unit_id,gold,response,topic,rank,logprob
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::650::media,,Geen,,0,0
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::650::media,,Best,Government,3,-11.500031471252441
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::650::media,,Werk,Economic,5,-14.375031471252441
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::650::media,,Gez,Health,6,-15.000031471252441
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::2631::politiek,,Bestuur.,Government,0,0
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::2631::politiek,,Werk,Economic,4,-12.755792617797852
7113ba8d0a004e1ea4fc39044e050f78e6fb7f6c5d6351db06374fbc::852::bekende Nederlanders,,Geen,,0,0
7113ba8d0a004e1ea4fc39044e050f78e6fb7f6c5d6351db06374fbc::852::bekende Nederlanders,,Gez,Health,4,-14.750005722045898
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::821::overig/Niet duidelijk,,Geen,,0,0
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::821::overig/Niet duidelijk,,Just,Order,2,-1.5037171840667725
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::821::overig/Niet duidelijk,,Burger,CivilRights,3,-1.7537171840667725
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::821::overig/Niet duidelijk,,Best,Government,4,-9.378717422485352
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::821::overig/Niet duidelijk,,Gez,Health,5,-9.628717422485352
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::2298::media,,Geen,,0,0
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::2298::media,,Def,Defense,1,-0.5780073404312134
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::2298::media,,Imm,Immigration,3,-7.328007221221924
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::2298::media,,Gez,Health,5,-7.953007221221924
717c91be8a3293efff50252e3e048f793477db81dffb4df010450bd7::2298::media,,Mil,Environment,6,-8.703007698059082
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::153::activisten,,Geen,,0,0
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::153::activisten,,Def,Defense,2,-4.760124206542969
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::153::activisten,,Just,Order,3,-6.510124206542969
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::153::activisten,,Gez,Health,4,-11.635124206542969
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::153::activisten,,Best,Government,5,-12.635124206542969
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::153::activisten,,Burger,CivilRights,8,-14.385124206542969
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::696::landen,,Geen,,0,0
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::696::landen,,Def,Defense,1,-0.3875167667865753
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::696::landen,,Imm,Immigration,3,-8.262516975402832
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::696::landen,,Best,Government,5,-9.262516975402832
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::696::landen,,Gez,Health,6,-9.762516975402832
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::696::landen,,Burger,CivilRights,8,-10.887516975402832
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::696::landen,,Mil,Environment,10,-11.762516975402832
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::1379::overig/Niet duidelijk,,Defensie.,Defense,0,0
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::1379::overig/Niet duidelijk,,Best,Government,3,-10.26109504699707
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::1379::overig/Niet duidelijk,,Gez,Health,4,-13.01109504699707
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::1379::overig/Niet duidelijk,,Mil,Environment,5,-13.26109504699707
747d2da1c3602dd699c06d22ae731d4f5f2713ad91f3c1c9a7264968::1379::overig/Niet duidelijk,,Imm,Immigration,9,-14.51109504699707
7481b130ede8c49cb7c8f06b702795fbfe7cd883abe4b815d7eb31da::2577::politiek,,Geen,,0,0
7481b130ede8c49cb7c8f06b702795fbfe7cd883abe4b815d7eb31da::2577::politiek,,Gez,Health,3,-13.625004768371582
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::1829::politiek,,Geen,,0,0
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::1829::politiek,,Gez,Health,3,-13.50001049041748
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::1829::politiek,,Best,Government,4,-13.87501049041748
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::1829::politiek,,EU,EU,6,-14.62501049041748
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::1829::politiek,,Imm,Immigration,7,-14.87501049041748
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::1829::politiek,,Werk,Economic,10,-16.250011444091797
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::2658::politiek,,Geen,,0,0
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::2658::politiek,,Gez,Health,3,-14.500006675720215
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::2658::politiek,,Best,Government,8,-17.7500057220459
74bfed77049a7f5f0f5844ee9ec52539b4ab98f9c9c3b03b2ddf80ea::2658::politiek,,Imm,Immigration,10,-17.8750057220459
78683ef51fc6f10f4acf606692a20bb5cb03a9c95403da6647aeb30c::79::media,,Geen,,0,0
78683ef51fc6f10f4acf606692a20bb5cb03a9c95403da6647aeb30c::79::media,,Best,Government,2,-4.511187553405762
78683ef51fc6f10f4acf606692a20bb5cb03a9c95403da6647aeb30c::79::media,,Burger,CivilRights,3,-9.136187553405762
78683ef51fc6f10f4acf606692a20bb5cb03a9c95403da6647aeb30c::79::media,,Gez,Health,4,-11.011187553405762
78683ef51fc6f10f4acf606692a20bb5cb03a9c95403da6647aeb30c::1827::burgers,,Geen,,0,0
78683ef51fc6f10f4acf606692a20bb5cb03a9c95403da6647aeb30c::1827::burgers,,Imm,Immigration,2,-4.387723922729492
78683ef51fc6f10f4acf606692a20bb5cb03a9c95403da6647aeb30c::1827::burgers,,Gez,Health,3,-8.637723922729492
7a772bc24ecca00d65bde08976b7e3d0ae82ac133a74131066162f81::1567::overheidsinstanties,,Bestuur.,Government,0,0
7a772bc24ecca00d65bde08976b7e3d0ae82ac133a74131066162f81::1567::overheidsinstanties,,Werk,Economic,4,-8.509672164916992
7a772bc24ecca00d65bde08976b7e3d0ae82ac133a74131066162f81::1567::overheidsinstanties,,Gez,Health,7,-12.134672164916992
7a772bc24ecca00d65bde08976b7e3d0ae82ac133a74131066162f81::1567::overheidsinstanties,,Def,Defense,10,-12.759672164916992
7a7acbdf228705753109d45704f8271fb71ea65dfa85c38a54072553::1244::politiek,,Werk.,Economic,0,0
7a7acbdf228705753109d45704f8271fb71ea65dfa85c38a54072553::1294::overheidsinstanties,,Werk.,Economic,0,0
7a7acbdf228705753109d45704f8271fb71ea65dfa85c38a54072553::1294::overheidsinstanties,,Gez,Health,8,-16.375717163085938
7a7acbdf228705753109d45704f8271fb71ea65dfa85c38a54072553::1682::politiek,,Werk.,Economic,0,0
7a7acbdf228705753109d45704f8271fb71ea65dfa85c38a54072553::1682::politiek,,Best,Government,3,-9.404900550842285
7a7acbdf228705753109d45704f8271fb71ea65dfa85c38a54072553::1682::politiek,,Gez,Health,4,-10.279900550842285
7b370fa8e470621c91bc109e823876933e30841ce437ba91e5a4ad7d::243::overheidsinstanties,,Burgerrechten,CivilRights,0,0
7b370fa8e470621c91bc109e823876933e30841ce437ba91e5a4ad7d::243::overheidsinstanties,,Just,Order,2,-7.501120090484619
7b370fa8e470621c91bc109e823876933e30841ce437ba91e5a4ad7d::243::overheidsinstanties,,Best,Government,4,-8.751119613647461
7b370fa8e470621c91bc109e823876933e30841ce437ba91e5a4ad7d::243::overheidsinstanties,,Gez,Health,6,-11.376119613647461
7b370fa8e470621c91bc109e823876933e30841ce437ba91e5a4ad7d::243::overheidsinstanties,,Imm,Immigration,8,-12.501119613647461
7b370fa8e470621c91bc109e823876933e30841ce437ba91e5a4ad7d::243::overheidsinstanties,,Def,Defense,10,-13.251119613647461
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::664::overheidsinstanties,,Infrastructuur.,Infrastructure,0,0
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::664::overheidsinstanties,,Mil,Environment,3,-10.002527236938477
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::664::overheidsinstanties,,Best,Government,5,-13.627527236938477
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::664::overheidsinstanties,,Ond,Education,9,-15.627527236938477
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::664::overheidsinstanties,,Def,Defense,10,-15.877527236938477
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1706::burgers,,Geen,,0,0
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1706::burgers,,Best,Government,2,-7.750438213348389
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1706::burgers,,Gez,Health,3,-12.875438690185547
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1706::burgers,,Werk,Economic,7,-14.750438690185547
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1706::burgers,,Burger,CivilRights,9,-15.375438690185547
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1824::overheidsinstanties,,Bestuur,Government,0,0
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1824::overheidsinstanties,,Just,Order,2,-1.62916898727417
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1824::overheidsinstanties,,Burger,CivilRights,4,-8.629168510437012
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1824::overheidsinstanties,,Werk,Economic,6,-9.504168510437012
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::1824::overheidsinstanties,,Gez,Health,7,-9.754168510437012
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::2006::overheidsinstanties,,Werk.,Economic,0,0
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::2006::overheidsinstanties,,Gez,Health,5,-13.626179695129395
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::2262::overheidsinstanties,,Bestuur.,Government,0,0
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::2262::overheidsinstanties,,Burger,CivilRights,6,-14.376508712768555
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::2262::overheidsinstanties,,Werk,Economic,8,-14.626508712768555
7bebfc53932194eaa6644d910f6c23130719921ad090fba56d5aa4e5::2262::overheidsinstanties,,Just,Order,9,-15.876508712768555
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::627::landen,,Defensie.,Defense,0,0
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::627::landen,,Mil,Environment,4,-14.250575065612793
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::627::landen,,Best,Government,10,-15.875575065612793
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::700::politiek,,Defensie.,Defense,0,0
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::700::politiek,,Mil,Environment,4,-13.375106811523438
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::700::politiek,,Gez,Health,5,-14.500106811523438
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::700::politiek,,Best,Government,6,-14.625106811523438
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::1711::landen,,Defensie.,Defense,0,0
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::1711::landen,,Best,Government,4,-13.000931739807129
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::1711::landen,,Mil,Environment,6,-14.500931739807129
7f59d5e5c2e60b6f788762f4b7a7144daffb42cf0a9c406a3de5d6e7::1711::landen,,Gez,Health,9,-15.375931739807129
8179059a5f4e8cca6f2c2978a9bfbc0dcb50d4a296aa36c8022600e4::2046::burgers,,Burgerrechten,CivilRights,0,0
8179059a5f4e8cca6f2c2978a9bfbc0dcb50d4a296aa36c8022600e4::2046::burgers,,Just,Order,2,-4.272694110870361
8179059a5f4e8cca6f2c2978a9bfbc0dcb50d4a296aa36c8022600e4::2046::burgers,,Gez,Health,4,-10.897693634033203
8179059a5f4e8cca6f2c2978a9bfbc0dcb50d4a296aa36c8022600e4::2046::burgers,,Best,Government,5,-12.397693634033203
83590f3b242b6cc9c91706cd601ad5364c6999490ce5afbab03ad0c2::2583::politiek,,Milieu.,Environment,0,0
83590f3b242b6cc9c91706cd601ad5364c6999490ce5afbab03ad0c2::2583::politiek,,Def,Defense,6,-14.875004768371582
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::291::burgers,,Geen,,0,0
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::291::burgers,,Gez,Health,2,-0.9741150736808777
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::291::burgers,,Werk,Economic,4,-12.224115371704102
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::432::burgers,,Geen,,0,0
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::432::burgers,,Gez,Health,2,-4.522006511688232
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::432::burgers,,Werk,Economic,3,-4.522006511688232
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::432::burgers,,Best,Government,4,-11.39700698852539
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::432::burgers,,Burger,CivilRights,7,-13.14700698852539
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::2379::bedrijven,,Gezondheid.,Health,0,0
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::2379::bedrijven,,Werk,Economic,3,-12.006725311279297
87372452ac4e749bde2b5411d2b7592f72d61e0a5fcc0646fc32ed80::2379::bedrijven,,Best,Government,6,-14.756725311279297
880f029505d07b1f94cbe013c2fc4965df2e2bc83d74381d0ebb0c0e::2009::politiek,,Immigratie.,Immigration,0,0
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::117::experts,,Geen,,0,0
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::117::experts,,Werk,Economic,2,-10.625056266784668
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::117::experts,,Gez,Health,3,-10.750056266784668
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::117::experts,,Best,Government,7,-15.125056266784668
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::117::experts,,Imm,Immigration,10,-15.875056266784668
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::1586::politiek,,Werk.,Economic,0,0
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::1586::politiek,,Mil,Environment,4,-5.433969020843506
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::1586::politiek,,Gez,Health,6,-9.058969497680664
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::1586::politiek,,Best,Government,9,-9.808969497680664
8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1::1586::politiek,,EU,EU,10,-11.058969497680664
88531a546c3f60ba5c8bfbf7b93478782f779f0d735e7355dff2a765::2735::NGOs en verenigingen,,Geen,,0,0
88531a546c3f60ba5c8bfbf7b93478782f779f0d735e7355dff2a765::2735::NGOs en verenigingen,,Gez,Health,3,-8.876766204833984
88531a546c3f60ba5c8bfbf7b93478782f779f0d735e7355dff2a765::2735::NGOs en verenigingen,,Werk,Economic,5,-11.251766204833984
88531a546c3f60ba5c8bfbf7b93478782f779f0d735e7355dff2a765::2735::NGOs en verenigingen,,Imm,Immigration,6,-12.126766204833984
88531a546c3f60ba5c8bfbf7b93478782f779f0d735e7355dff2a765::2735::NGOs en verenigingen,,Best,Government,10,-13.376766204833984
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817::1305::media,,Geen,,0,0
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817::1305::media,,Gez,Health,3,-14.375004768371582
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817::1305::media,,Best,Government,5,-15.375004768371582
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817::1305::media,,Werk,Economic,8,-16.500003814697266
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817::2766::burgers,,Geen,,0,0
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817::2766::burgers,,Best,Government,2,-10.875028610229492
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817::2766::burgers,,Gez,Health,3,-12.250028610229492
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817::2766::burgers,,Werk,Economic,5,-13.625028610229492
8c76a2c9ebf339aedfe4448d8ce6b8469dbcdb20464afa649541c820::516::politiek,,Geen,,0,0
8c76a2c9ebf339aedfe4448d8ce6b8469dbcdb20464afa649541c820::516::politiek,,Gez,Health,3,-14.000006675720215
8c76a2c9ebf339aedfe4448d8ce6b8469dbcdb20464afa649541c820::516::politiek,,Werk,Economic,5,-16.00000762939453
8c76a2c9ebf339aedfe4448d8ce6b8469dbcdb20464afa649541c820::516::politiek,,Best,Government,10,-17.12500762939453
8c76a2c9ebf339aedfe4448d8ce6b8469dbcdb20464afa649541c820::581::burgers,,Geen,,0,0
8c76a2c9ebf339aedfe4448d8ce6b8469dbcdb20464afa649541c820::581::burgers,,Gez,Health,3,-13.375009536743164
8c76a2c9ebf339aedfe4448d8ce6b8469dbcdb20464afa649541c820::581::burgers,,Werk,Economic,4,-15.750009536743164
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::166::NGOs en verenigingen,,Geen,,0,0
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::166::NGOs en verenigingen,,Best,Government,2,-2.4661476612091064
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::166::NGOs en verenigingen,,Gez,Health,4,-9.591147422790527
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::166::NGOs en verenigingen,,Werk,Economic,5,-9.591147422790527
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::166::NGOs en verenigingen,,Burger,CivilRights,8,-11.341147422790527
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::658::politiek,,Geen,,0,0
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::658::politiek,,Best,Government,3,-11.875024795532227
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::658::politiek,,Gez,Health,4,-13.250024795532227
8e72f9a121c5e794a94d6098914dae610990dad7a083853af45d6e0b::658::politiek,,Werk,Economic,6,-14.750024795532227
907213294a32b48a49935d42f150a3bd4b73ca4713c61d651baed232::432::bedrijven,,Geen,,0,0
907213294a32b48a49935d42f150a3bd4b73ca4713c61d651baed232::432::bedrijven,,Gez,Health,5,-11.66308879852295
907213294a32b48a49935d42f150a3bd4b73ca4713c61d651baed232::432::bedrijven,,Werk,Economic,9,-14.41308879852295
907213294a32b48a49935d42f150a3bd4b73ca4713c61d651baed232::1974::bedrijven,,Infrastructuur.,Infrastructure,0,0
907213294a32b48a49935d42f150a3bd4b73ca4713c61d651baed232::1974::bedrijven,,Werk,Economic,3,-6.8944478034973145
907213294a32b48a49935d42f150a3bd4b73ca4713c61d651baed232::1974::bedrijven,,Best,Government,5,-10.019448280334473
907213294a32b48a49935d42f150a3bd4b73ca4713c61d651baed232::1974::bedrijven,,Gez,Health,10,-11.644448280334473
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7::200::politiek,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7::200::politiek,,Best,Government,2,-9.500085830688477
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7::200::politiek,,Gez,Health,7,-17.125085830688477
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7::2457::politiek,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7::2457::politiek,,Gez,Health,6,-17.250003814697266
96b109ec65a904495a182715a4f57cfaffb78a48625f33e154116f10::2273::overheidsinstanties,,Milieu.,Environment,0,0
96b109ec65a904495a182715a4f57cfaffb78a48625f33e154116f10::2273::overheidsinstanties,,Burger,CivilRights,2,-7.875436305999756
96b109ec65a904495a182715a4f57cfaffb78a48625f33e154116f10::2273::overheidsinstanties,,Def,Defense,3,-10.375435829162598
96b109ec65a904495a182715a4f57cfaffb78a48625f33e154116f10::2273::overheidsinstanties,,Best,Government,5,-13.000435829162598
96b109ec65a904495a182715a4f57cfaffb78a48625f33e154116f10::2273::overheidsinstanties,,Gez,Health,7,-14.500435829162598
985509fb12cc00b31f9444b7dd1447656647aabc01c93d34e3901b36::78::burgers,,Defensie.,Defense,0,0
985509fb12cc00b31f9444b7dd1447656647aabc01c93d34e3901b36::78::burgers,,Imm,Immigration,3,-6.378840923309326
985509fb12cc00b31f9444b7dd1447656647aabc01c93d34e3901b36::78::burgers,,Gez,Health,4,-9.628841400146484
985509fb12cc00b31f9444b7dd1447656647aabc01c93d34e3901b36::78::burgers,,Best,Government,5,-9.753841400146484
985509fb12cc00b31f9444b7dd1447656647aabc01c93d34e3901b36::78::burgers,,Burger,CivilRights,7,-10.753841400146484
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::228::overheidsinstanties,,Immigratie.,Immigration,0,0
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::228::overheidsinstanties,,Burger,CivilRights,5,-13.500129699707031
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::228::overheidsinstanties,,Best,Government,9,-14.500129699707031
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::1740::politiek,,Geen,,0,0
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::1740::politiek,,Best,Government,2,-2.350724458694458
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::1740::politiek,,Burger,CivilRights,3,-8.475724220275879
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::1740::politiek,,Werk,Economic,5,-9.600724220275879
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::1740::politiek,,Gez,Health,6,-10.225724220275879
9989059522149bc3e2045156f8daca540e1de113a8b128a5da17fe6c::1740::politiek,,Just,Order,7,-10.850724220275879
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6::1326::bedrijven,,Gezondheid.,Health,0,0
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6::1326::bedrijven,,Werk,Economic,4,-15.375049591064453
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::238::overheidsinstanties,,Bestuur.,Government,0,0
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::238::overheidsinstanties,,Werk,Economic,3,-3.7077317237854004
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::238::overheidsinstanties,,Just,Order,5,-6.4577317237854
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::238::overheidsinstanties,,Gez,Health,6,-7.9577317237854
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::238::overheidsinstanties,,Burger,CivilRights,7,-8.082731246948242
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::305::burgers,,Bestuur.,Government,0,0
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::305::burgers,,Werk,Economic,3,-4.244998931884766
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::305::burgers,,Just,Order,4,-5.744998931884766
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::305::burgers,,Gez,Health,5,-6.994998931884766
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::305::burgers,,Burger,CivilRights,7,-7.619998931884766
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::1517::overheidsinstanties,,Bestuur,Government,0,0
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::1517::overheidsinstanties,,Werk,Economic,3,-4.2170305252075195
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::1517::overheidsinstanties,,Just,Order,4,-7.4670305252075195
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::1517::overheidsinstanties,,Gez,Health,5,-7.9670305252075195
9eade6ed39cd00a7b01456fba6fd919d1a428672218763620c35ff14::1517::overheidsinstanties,,Burger,CivilRights,7,-9.21703052520752
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::24::politiek,,Geen,,0,0
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::24::politiek,,Gez,Health,3,-14.625001907348633
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::24::politiek,,Best,Government,5,-16.500001907348633
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::24::politiek,,Werk,Economic,8,-16.750001907348633
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::1682::politiek,,Milieu.,Environment,0,0
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::1682::politiek,,Def,Defense,4,-13.750009536743164
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::2575::media,,Milieu.,Environment,0,0
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::2575::media,,Def,Defense,4,-13.750670433044434
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::3203::politiek,,Geen,,0,0
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::3203::politiek,,Best,Government,2,-2.5789036750793457
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::3203::politiek,,Werk,Economic,6,-13.578904151916504
a0b3957ab041c05346b4151505f900ed581b2dcbdf85c9f9ddd52eaa::3203::politiek,,Gez,Health,8,-14.078904151916504
a235bd8e5162975bb45b80508b68ffb4bfa6560a8f85b4dc4ffb2e42::663::burgers,,Geen,,0,0
