unit_id,gold,response,topic,rank,logprob
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-22-D66,,Geen,,0,0
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-22-D66,,Mil,Environment,2,-2.7006562
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-22-D66,,Gez,Health,4,-8.950656
f55696e6f25b08b314fc76fbb704afebc09ab5f5cea9b2d4a2a732d4-29-FvD,,Geen,,0,0
f55696e6f25b08b314fc76fbb704afebc09ab5f5cea9b2d4a2a732d4-29-FvD,,Gez,Health,3,-14.125007
f55696e6f25b08b314fc76fbb704afebc09ab5f5cea9b2d4a2a732d4-29-FvD,,Just,Order,9,-16.625006
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-2-FvD,,Geen,,0,0
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-2-FvD,,Gez,Health,3,-15.375006
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-5-PVV,,Immigratie,Immigration,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-11-GL/PvdA,,Geen,,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-11-GL/PvdA,,Gez,Health,2,-12.12502
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-11-GL/PvdA,,Imm,Immigration,10,-14.37502
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-43-D66,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-43-D66,,Gez,Health,5,-14.37502
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-5-PVV,,Geen,,0,0
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-5-PVV,,Gez,Health,4,-14.500013
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-5-GL/PvdA,,Werk.,Economic,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-5-GL/PvdA,,Gez,Health,3,-5.9790063
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-5-GL/PvdA,,Best,Government,5,-8.604007
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-87-Volt,,Onderwijs,Education,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-87-Volt,,Werk,Economic,4,-15.125007
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-93-CDA,,Onderwijs.,Education,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-127-SGP,,Onderwijs.,Education,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-26-GL/PvdA,,Defensie.,Defense,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-26-GL/PvdA,,Best,Government,7,-15.631723
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-26-GL/PvdA,,Ond,Education,9,-15.881723
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-38-VVD,,Geen,,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-38-VVD,,Gez,Health,4,-15.000017
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-38-VVD,,Best,Government,9,-16.375017
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-44-GL/PvdA,,Geen,,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-44-GL/PvdA,,Gez,Health,2,-11.2500305
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-44-GL/PvdA,,Werk,Economic,3,-12.6250305
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-44-GL/PvdA,,Best,Government,4,-12.7500305
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-44-GL/PvdA,,Imm,Immigration,5,-13.2500305
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-44-GL/PvdA,,Def,Defense,7,-13.5000305
ccfcc5a3dd43ae3b0666867f60c4bbcd290bfa0fc246730ee9358fe5-47-BBB,,Immigratie,Immigration,0,0
ccfcc5a3dd43ae3b0666867f60c4bbcd290bfa0fc246730ee9358fe5-47-BBB,,Gez,Health,10,-14.257808
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-6-PVV,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-6-PVV,,Imm,Immigration,3,-12.500021
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-6-PVV,,Gez,Health,5,-12.750021
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-15-PVV,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-15-PVV,,Imm,Immigration,2,-10.875033
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-15-PVV,,Gez,Health,4,-12.750033
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-15-PVV,,Werk,Economic,10,-14.875033
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-22-D66,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-22-D66,,Gez,Health,2,-10.750052
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-22-D66,,Imm,Immigration,4,-12.250052
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-22-D66,,Werk,Economic,6,-12.625052
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-4-BBB,,Immigratie,Immigration,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-4-BBB,,Werk,Economic,5,-12.500876
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-4-BBB,,Gez,Health,8,-13.500876
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-102-GL/PvdA,,Milieu.,Environment,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-102-GL/PvdA,,Imm,Immigration,2,-9.375183
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-102-GL/PvdA,,Gez,Health,5,-12.750183
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-106-GL/PvdA,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-106-GL/PvdA,,Gez,Health,3,-9.020757
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-106-GL/PvdA,,Imm,Immigration,5,-11.645757
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-106-GL/PvdA,,Ond,Education,7,-11.895757
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-106-GL/PvdA,,Best,Government,8,-12.020757
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-106-GL/PvdA,,Werk,Economic,9,-12.270757
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-111-PVV,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-111-PVV,,Imm,Immigration,2,-1.702723
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-111-PVV,,Gez,Health,4,-7.827723
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-111-PVV,,Werk,Economic,7,-11.0777235
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-111-PVV,,Def,Defense,10,-11.8277235
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-6-PVV,,Defensie,Defense,0,0
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-6-PVV,,Imm,Immigration,4,-8.638355
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-6-PVV,,EU,EU,5,-10.513355
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-6-PVV,,Gez,Health,6,-12.013355
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-6-PVV,,Ond,Education,10,-13.888355
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-13-PVV,,Defensie,Defense,0,0
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-13-PVV,,EU,EU,3,-12.76816
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-13-PVV,,Imm,Immigration,7,-14.26816
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-13-PVV,,Ond,Education,9,-15.01816
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-16-PVV,,EU.,,0,0
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-16-PVV,,EU,EU,1,-0.0036115935
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-16-PVV,,Imm,Immigration,3,-12.503612
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-16-PVV,,Def,Defense,8,-15.253612
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-42-Denk,,Geen,,0,0
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-42-Denk,,Gez,Health,4,-12.500454
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-42-Denk,,Imm,Immigration,8,-14.625454
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-69-PVV,,Immigratie,Immigration,0,0
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-69-PVV,,Werk,Economic,3,-6.1610026
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-69-PVV,,Ond,Education,7,-11.286002
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-69-PVV,,Infl,Infrastructure,9,-12.661002
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-69-PVV,,Gez,Health,10,-12.911002
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-5-NSC,,Geen,,0,0
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-5-NSC,,Gez,Health,4,-12.875016
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-5-NSC,,Best,Government,5,-14.000016
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-5-NSC,,Werk,Economic,10,-15.500016
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-13-GL/PvdA,,Immigratie,Immigration,0,0
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-13-GL/PvdA,,Burger,CivilRights,4,-9.475114
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-13-GL/PvdA,,Ond,Education,6,-10.600114
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-13-GL/PvdA,,Gez,Health,10,-12.475114
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-4-SGP,,Burgerrechten,CivilRights,0,0
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-4-SGP,,Ond,Education,5,-13.28807
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-10-CDA,,Geen,,0,0
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-10-CDA,,Gez,Health,2,-9.625167
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-10-CDA,,Imm,Immigration,3,-10.000167
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-10-CDA,,Werk,Economic,10,-13.125167
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-13-CU,,Burgerrechten,CivilRights,0,0
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-13-CU,,Best,Government,4,-9.911351
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-13-CU,,Gez,Health,5,-11.411351
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-13-CU,,Ond,Education,6,-12.161351
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-13-CU,,Werk,Economic,8,-12.911351
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-45-CU,,Burgerrechten,CivilRights,0,0
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-45-CU,,Gez,Health,3,-8.127392
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-45-CU,,Ond,Education,5,-10.502392
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-45-CU,,Werk,Economic,10,-13.002392
c302cc5a5bbd0c52c9bb4e0f378bba5ffdcab73b868c9a4f33bcce6f-16-D66,,Geen,,0,0
c302cc5a5bbd0c52c9bb4e0f378bba5ffdcab73b868c9a4f33bcce6f-16-D66,,Gez,Health,3,-6.6293335
c302cc5a5bbd0c52c9bb4e0f378bba5ffdcab73b868c9a4f33bcce6f-16-D66,,Werk,Economic,4,-7.2543335
c302cc5a5bbd0c52c9bb4e0f378bba5ffdcab73b868c9a4f33bcce6f-16-D66,,Imm,Immigration,5,-10.1293335
c302cc5a5bbd0c52c9bb4e0f378bba5ffdcab73b868c9a4f33bcce6f-16-D66,,Best,Government,7,-11.6293335
ad0589e1f9ddadb5f664113dcdc701cecb657d34013f459f37f929a1-22-CDA,,Geen,,0,0
ad0589e1f9ddadb5f664113dcdc701cecb657d34013f459f37f929a1-22-CDA,,Gez,Health,4,-14.500009
ad0589e1f9ddadb5f664113dcdc701cecb657d34013f459f37f929a1-22-CDA,,Best,Government,7,-15.500009
ad0589e1f9ddadb5f664113dcdc701cecb657d34013f459f37f929a1-22-CDA,,Werk,Economic,10,-16.25001
e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-5-PVV,,Geen,,0,0
e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-5-PVV,,Imm,Immigration,2,-8.000388
e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-5-PVV,,Gez,Health,3,-10.750388
e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-5-PVV,,Werk,Economic,7,-12.625388
e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-7-NSC,,Geen,,0,0
e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-7-NSC,,Gez,Health,4,-14.250006
e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-7-NSC,,Werk,Economic,10,-16.625006
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-24-Overig,,Gezondheid.,Health,0,0
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-24-Overig,,Best,Government,4,-5.209256
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-24-Overig,,Werk,Economic,5,-5.709256
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6-8-CDA,,Gezondheid,Health,0,0
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6-8-CDA,,Werk,Economic,3,-10.753647
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6-8-CDA,,Ond,Education,9,-14.628647
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6-8-GL/PvdA,,Gezondheid,Health,0,0
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6-8-GL/PvdA,,Werk,Economic,4,-10.011402
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6-8-GL/PvdA,,Ond,Education,10,-14.011402
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6-11-NSC,,Gezondheid,Health,0,0
9c4cc7826aa97c6ea2d33c0d25176965300d7449d7a09c02622291d6-11-NSC,,Werk,Economic,4,-11.006783
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-2-VVD,,Geen,,0,0
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-2-VVD,,Imm,Immigration,2,-7.125886
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-2-VVD,,Gez,Health,3,-10.500886
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-11-VVD,,Geen,,0,0
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-11-VVD,,Imm,Immigration,2,-10.250075
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-11-VVD,,Gez,Health,3,-11.375075
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-11-VVD,,Werk,Economic,5,-12.000075
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-13-PVV,,EU.,,0,0
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-13-PVV,,EU,EU,1,-0.0015299786
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-13-PVV,,Imm,Immigration,6,-12.87653
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-13-PVV,,Def,Defense,8,-13.50153
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-15-PVV,,EU,EU,0,0
1e39efad1c48dbc29f222adb4d2724b4423fb04a08e25a1004509b7d-11-Overig,,Milieu.,Environment,0,0
1e39efad1c48dbc29f222adb4d2724b4423fb04a08e25a1004509b7d-11-Overig,,Gez,Health,4,-10.127241
1e39efad1c48dbc29f222adb4d2724b4423fb04a08e25a1004509b7d-11-Overig,,Def,Defense,6,-10.502241
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-25-PVV,,Immigratie,Immigration,0,0
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-25-PVV,,Burger,CivilRights,3,-3.6877103
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-25-PVV,,Gez,Health,5,-9.187711
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-25-PVV,,Werk,Economic,8,-11.062711
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-27-Overig,,Geen,,0,0
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-27-Overig,,Best,Government,2,-11.125048
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-27-Overig,,Imm,Immigration,3,-11.375048
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-27-Overig,,Gez,Health,4,-12.000048
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-27-Overig,,Werk,Economic,9,-14.125048
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-4-GL/PvdA,,Geen,,0,0
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-4-GL/PvdA,,Gez,Health,2,-13.000008
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-27-SGP,,Geen,,0,0
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-27-SGP,,Gez,Health,3,-13.750007
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-28-Denk,,Geen,,0,0
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-28-Denk,,Gez,Health,3,-14.2500105
c72cac76243eff2f314240652a0b2ee2339528c7aa0c71de233defff-1-Overig,,Werk.,Economic,0,0
c72cac76243eff2f314240652a0b2ee2339528c7aa0c71de233defff-1-Overig,,Best,Government,4,-10.660309
c72cac76243eff2f314240652a0b2ee2339528c7aa0c71de233defff-1-Overig,,Gez,Health,7,-12.285309
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-21-FvD,,Geen,,0,0
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-21-FvD,,Burger,CivilRights,2,-3.4688241
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-21-FvD,,Best,Government,3,-3.5938241
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-21-FvD,,Just,Order,5,-4.468824
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-21-FvD,,Gez,Health,6,-8.843824
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-21-FvD,,Def,Defense,9,-10.218824
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-25-FvD,,Geen,,0,0
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-25-FvD,,Just,Order,1,-0.31407595
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-25-FvD,,Best,Government,4,-9.439075
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-25-FvD,,Def,Defense,5,-10.439075
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-25-FvD,,Gez,Health,7,-10.689075
7c2505c4303897e5f565a9584df35a31b2bd46faf5198cc1d2ffd302-25-FvD,,Burger,CivilRights,10,-11.314075
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-56-GL/PvdA,,Milieu,Environment,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-56-GL/PvdA,,Def,Defense,5,-13.000583
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-69-BBB,,Landbouw.,Agriculture,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-69-BBB,,Ond,Education,4,-11.751957
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-69-BBB,,Werk,Economic,6,-14.501957
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-76-VVD,,Immigratie.,Immigration,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-76-VVD,,Def,Defense,8,-14.752138
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-76-VVD,,Gez,Health,9,-14.752138
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-82-D66,,Immigratie,Immigration,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-82-D66,,Ond,Education,5,-11.593399
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-82-D66,,Gez,Health,10,-13.093399
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-98-FvD,,Geen,,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-98-FvD,,Gez,Health,4,-14.750006
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-202-Overig,,Geen,,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-202-Overig,,Gez,Health,5,-14.625009
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-222-VVD,,Geen,,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-222-VVD,,Gez,Health,3,-13.375016
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-225-PVV,,Geen,,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-225-PVV,,Gez,Health,4,-13.625019
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-262-NSC,,Geen,,0,0
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-262-NSC,,Best,Government,2,-6.626364
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-262-NSC,,Werk,Economic,3,-11.751365
d8d217422083dc8e902a2f7869051f88aafd6743d5189f8fb4698e2b-262-NSC,,Gez,Health,5,-12.001365
0be3eee612de83300699f0503c702cfca22c783aff3f8fae8d8d5531-1-NSC,,Geen,,0,0
0be3eee612de83300699f0503c702cfca22c783aff3f8fae8d8d5531-1-NSC,,Gez,Health,3,-14.125007
0be3eee612de83300699f0503c702cfca22c783aff3f8fae8d8d5531-1-NSC,,Werk,Economic,8,-16.250008
bdc7a580a263a67a773c157d3d13d1a494af0644e19cf98f73d7acbe-18-CDA,,Milieu,Environment,0,0
bdc7a580a263a67a773c157d3d13d1a494af0644e19cf98f73d7acbe-18-CDA,,Ond,Education,5,-13.783659
37ac044cd72f9712bc97515f3e627917a9e60ccb80fabe6bf1ec10da-5-NSC,,Geen,,0,0
37ac044cd72f9712bc97515f3e627917a9e60ccb80fabe6bf1ec10da-5-NSC,,Best,Government,2,-9.000159
37ac044cd72f9712bc97515f3e627917a9e60ccb80fabe6bf1ec10da-5-NSC,,Gez,Health,5,-12.125159
37ac044cd72f9712bc97515f3e627917a9e60ccb80fabe6bf1ec10da-5-NSC,,Werk,Economic,6,-12.625159
8842263c767465763339fe4bc2e9e41ce5171b50ddebbf051475ef26-20-GL/PvdA,,Geen,,0,0
8842263c767465763339fe4bc2e9e41ce5171b50ddebbf051475ef26-20-GL/PvdA,,Gez,Health,3,-13.750028
8842263c767465763339fe4bc2e9e41ce5171b50ddebbf051475ef26-30-GL/PvdA,,Geen,,0,0
8842263c767465763339fe4bc2e9e41ce5171b50ddebbf051475ef26-30-GL/PvdA,,Gez,Health,4,-14.750012
3dd5b4341d1f4418b685df91820ca707663e3725bfdf853b782da9d4-236-NSC,,Geen,,0,0
3dd5b4341d1f4418b685df91820ca707663e3725bfdf853b782da9d4-236-NSC,,Def,Defense,3,-13.375005
3dd5b4341d1f4418b685df91820ca707663e3725bfdf853b782da9d4-236-NSC,,Gez,Health,4,-15.125005
73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-15-NSC,,Geen,,0,0
73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-15-NSC,,Gez,Health,5,-14.625007
73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-57-NSC,,Geen,,0,0
73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-57-NSC,,Gez,Health,3,-13.125013
73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-57-NSC,,Werk,Economic,8,-14.750013
73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-57-NSC,,Best,Government,9,-15.250013
73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-68-VVD,,Geen,,0,0
73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-68-VVD,,Gez,Health,4,-14.625012
5cab77c5b7dd4f666000ce126121d9b083a51801e9df29691589a4e0-65-PVV,,Justitie,Order,0,0
5cab77c5b7dd4f666000ce126121d9b083a51801e9df29691589a4e0-65-PVV,,Def,Defense,3,-7.252663
5cab77c5b7dd4f666000ce126121d9b083a51801e9df29691589a4e0-65-PVV,,Ond,Education,4,-11.002663
b5308cb59df36463631b02f48dbb8051e61e95c4691f3d698e014e91-2-VVD,,Geen,,0,0
b5308cb59df36463631b02f48dbb8051e61e95c4691f3d698e014e91-2-VVD,,Imm,Immigration,2,-2.4696145
b5308cb59df36463631b02f48dbb8051e61e95c4691f3d698e014e91-2-VVD,,Gez,Health,4,-9.469614
7d92f63f863b220e91518af6cc7a7820fa19f76f8ab7b384d088cefc-1-PVV,,Geen,,0,0
7d92f63f863b220e91518af6cc7a7820fa19f76f8ab7b384d088cefc-1-PVV,,Gez,Health,3,-13.875004
