unit_id,gold,response,topic,rank,logprob
21744d7323d9ce8965333f7a4a0cf8c4fd44f7c5d7413b473e1cc509-2-Denk,,Burgerrechten,CivilRights,0,0
21744d7323d9ce8965333f7a4a0cf8c4fd44f7c5d7413b473e1cc509-2-Denk,,Werk,Economic,3,-6.5124936
21744d7323d9ce8965333f7a4a0cf8c4fd44f7c5d7413b473e1cc509-2-Denk,,Imm,Immigration,5,-7.6374936
21744d7323d9ce8965333f7a4a0cf8c4fd44f7c5d7413b473e1cc509-2-Denk,,Gez,Health,6,-7.6374936
21744d7323d9ce8965333f7a4a0cf8c4fd44f7c5d7413b473e1cc509-2-Denk,,Just,Order,7,-10.512494
21744d7323d9ce8965333f7a4a0cf8c4fd44f7c5d7413b473e1cc509-2-Denk,,Best,Government,10,-12.262494
e3e91506b31f6c4f320038557ce9b17caa7d9df8ee65fb256dc17925-2-GL/PvdA,,Geen,,0,0
e3e91506b31f6c4f320038557ce9b17caa7d9df8ee65fb256dc17925-2-GL/PvdA,,Gez,Health,2,-12.375014
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-51-D66,,Immigratie,Immigration,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-51-D66,,Gez,Health,6,-10.488859
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-51-D66,,Ond,Education,8,-11.488859
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-56-GL/PvdA,,Milieu.,Environment,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-56-GL/PvdA,,Gez,Health,5,-9.601057
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-56-GL/PvdA,,Def,Defense,6,-9.726057
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-191-Denk,,Werk.,Economic,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-191-Denk,,Best,Government,6,-12.288132
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-290-GL/PvdA,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-290-GL/PvdA,,Gez,Health,2,-10.875036
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-433-GL/PvdA,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-433-GL/PvdA,,Gez,Health,4,-13.375021
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-486-CDA,,Burgerrechten.,CivilRights,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-486-CDA,,Ond,Education,4,-9.478967
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-486-CDA,,Gez,Health,5,-9.978967
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-486-CDA,,Best,Government,7,-11.353967
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-488-NSC,,Burgerrechten,CivilRights,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-488-NSC,,Imm,Immigration,4,-10.881965
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-488-NSC,,Gez,Health,5,-11.131965
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-488-NSC,,Best,Government,7,-12.131965
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-11-NSC,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-11-NSC,,Gez,Health,3,-13.375032
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-74-VVD,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-74-VVD,,Gez,Health,3,-14.625012
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-99-NSC,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-99-NSC,,Werk,Economic,2,-2.0193102
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-99-NSC,,Gez,Health,4,-7.3943105
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-99-NSC,,Best,Government,5,-9.14431
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-110-FvD,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-110-FvD,,Gez,Health,4,-14.125009
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-132-VVD,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-132-VVD,,Gez,Health,5,-13.375016
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-132-VVD,,Best,Government,6,-13.500016
0393898b66b7c3891c8cc545fd3356143dff0951cc15f88e7a89210d-27-FvD,,Geen,,0,0
0393898b66b7c3891c8cc545fd3356143dff0951cc15f88e7a89210d-27-FvD,,Just,Order,2,-3.1682627
0393898b66b7c3891c8cc545fd3356143dff0951cc15f88e7a89210d-27-FvD,,Best,Government,4,-11.5432625
0393898b66b7c3891c8cc545fd3356143dff0951cc15f88e7a89210d-27-FvD,,Gez,Health,5,-11.6682625
0393898b66b7c3891c8cc545fd3356143dff0951cc15f88e7a89210d-27-FvD,,Def,Defense,6,-11.9182625
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-55-FvD,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-55-FvD,,Gez,Health,3,-14.375009
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-61-GL/PvdA,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-61-GL/PvdA,,Gez,Health,3,-14.125015
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-65-PVV,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-65-PVV,,Gez,Health,2,-10.87505
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-65-PVV,,Imm,Immigration,3,-11.75005
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-65-PVV,,Werk,Economic,9,-13.50005
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-83-Overig,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-83-Overig,,Best,Government,1,-0.57351017
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-83-Overig,,Werk,Economic,3,-2.5735102
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-83-Overig,,Gez,Health,5,-7.07351
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-119-PVV,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-119-PVV,,Imm,Immigration,2,-3.6541104
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-119-PVV,,Burger,CivilRights,4,-8.654111
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-119-PVV,,Gez,Health,5,-8.904111
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-119-PVV,,Best,Government,6,-9.279111
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-119-PVV,,Werk,Economic,9,-10.404111
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-126-CDA,,Milieu,Environment,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-126-CDA,,Ond,Education,6,-13.163129
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-126-CDA,,Def,Defense,7,-13.413129
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-126-CDA,,Gez,Health,10,-14.163129
ab4fd6e43164e916e22941fca3c86f2938bbd791def25e1ce5483814-3-BBB,,Landbouw.,Agriculture,0,0
ab4fd6e43164e916e22941fca3c86f2938bbd791def25e1ce5483814-3-BBB,,Mil,Environment,3,-6.9525037
ab4fd6e43164e916e22941fca3c86f2938bbd791def25e1ce5483814-3-BBB,,Def,Defense,4,-10.077503
ab4fd6e43164e916e22941fca3c86f2938bbd791def25e1ce5483814-3-BBB,,Ond,Education,6,-10.577503
ab4fd6e43164e916e22941fca3c86f2938bbd791def25e1ce5483814-3-BBB,,Best,Government,10,-13.327503
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-50-Overig,,Geen,,0,0
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-50-Overig,,Gez,Health,4,-13.6250105
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-50-Overig,,Best,Government,5,-14.3750105
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-24-GL/PvdA,,Geen,,0,0
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-24-GL/PvdA,,Gez,Health,3,-11.125081
f55696e6f25b08b314fc76fbb704afebc09ab5f5cea9b2d4a2a732d4-5-FvD,,Justitie.,Order,0,0
f55696e6f25b08b314fc76fbb704afebc09ab5f5cea9b2d4a2a732d4-5-FvD,,Def,Defense,3,-6.0168934
f55696e6f25b08b314fc76fbb704afebc09ab5f5cea9b2d4a2a732d4-5-FvD,,Best,Government,5,-10.016893
f55696e6f25b08b314fc76fbb704afebc09ab5f5cea9b2d4a2a732d4-5-FvD,,Ond,Education,9,-13.266893
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-GL/PvdA,,Geen,,0,0
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-GL/PvdA,,Burger,CivilRights,2,-7.5012436
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-GL/PvdA,,Just,Order,3,-8.626244
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-GL/PvdA,,Gez,Health,4,-8.626244
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-GL/PvdA,,Best,Government,5,-9.251244
ca23bbd9502d65d2a0d23ac8be22f25cc569338f8b312f34fa5d49e7-37-SGP,,Geen,,0,0
ca23bbd9502d65d2a0d23ac8be22f25cc569338f8b312f34fa5d49e7-37-SGP,,Just,Order,2,-1.2278221
ca23bbd9502d65d2a0d23ac8be22f25cc569338f8b312f34fa5d49e7-37-SGP,,Best,Government,3,-6.352822
ca23bbd9502d65d2a0d23ac8be22f25cc569338f8b312f34fa5d49e7-37-SGP,,Werk,Economic,4,-6.852822
ca23bbd9502d65d2a0d23ac8be22f25cc569338f8b312f34fa5d49e7-37-SGP,,Gez,Health,5,-7.102822
ca23bbd9502d65d2a0d23ac8be22f25cc569338f8b312f34fa5d49e7-37-SGP,,Imm,Immigration,7,-9.852822
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-31-PVV,,Immigratie,Immigration,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-35-PVV,,Geen,,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-35-PVV,,Imm,Immigration,2,-3.7751095
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-35-PVV,,Gez,Health,4,-9.275109
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-35-PVV,,Werk,Economic,6,-11.275109
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-139-VVD,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-139-VVD,,Gez,Health,5,-13.625017
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-1-Overig,,Geen,,0,0
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-1-Overig,,Best,Government,3,-11.375052
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-1-Overig,,Gez,Health,5,-14.000052
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-13-Overig,,Bestuur,Government,0,0
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-13-Overig,,Werk,Economic,5,-12.770039
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-60-Overig,,Geen.,,0,0
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-60-Overig,,Gez,Health,3,-13.1250305
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-60-Overig,,Best,Government,5,-13.2500305
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-67-GL/PvdA,,Geen,,0,0
3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-67-GL/PvdA,,Gez,Health,4,-13.750017
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-120-PVV,,Onderwijs,Education,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-4-CDA,,Geen,,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-4-CDA,,Gez,Health,3,-12.87502
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-17-GL/PvdA,,Geen,,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-17-GL/PvdA,,Gez,Health,2,-6.5021996
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-17-GL/PvdA,,Imm,Immigration,4,-11.0022
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-17-GL/PvdA,,Werk,Economic,7,-12.1272
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-45-CDA,,Geen,,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-45-CDA,,Best,Government,4,-12.625021
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-45-CDA,,Gez,Health,5,-12.750021
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-45-CDA,,Werk,Economic,6,-13.750021
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-3-NSC,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-3-NSC,,Gez,Health,3,-11.87507
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-12-PVV,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-12-PVV,,Imm,Immigration,2,-5.7534046
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-12-PVV,,Gez,Health,4,-9.628405
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-12-PVV,,Werk,Economic,6,-11.378405
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-22-PvdD,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-22-PvdD,,Imm,Immigration,2,-8.5006895
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-22-PvdD,,Gez,Health,3,-8.5006895
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-22-PvdD,,Werk,Economic,5,-10.8756895
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-44-BBB,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-44-BBB,,Imm,Immigration,2,-7.3758473
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-44-BBB,,Gez,Health,3,-9.750847
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-44-BBB,,Werk,Economic,5,-10.375847
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-4-PVV,,Immigratie,Immigration,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-18-PVV,,Immigratie,Immigration,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-18-PVV,,Mil,Environment,2,-2.4979737
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-18-PVV,,Def,Defense,5,-7.1229734
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-18-PVV,,Gez,Health,7,-8.997973
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-18-PVV,,Burger,CivilRights,10,-11.622973
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-51-CDA,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-51-CDA,,Best,Government,2,-8.750569
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-51-CDA,,Werk,Economic,3,-9.000569
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-51-CDA,,Gez,Health,4,-9.375569
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-51-CDA,,Imm,Immigration,6,-9.500569
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-57-BBB,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-57-BBB,,Burger,CivilRights,3,-8.002615
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-57-BBB,,Gez,Health,4,-9.002615
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-57-BBB,,Best,Government,5,-9.377615
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-57-BBB,,Imm,Immigration,6,-10.252615
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-57-BBB,,Werk,Economic,10,-11.877615
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-94-GL/PvdA,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-94-GL/PvdA,,Gez,Health,3,-11.625041
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-94-GL/PvdA,,Best,Government,10,-13.750041
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-112-PVV,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-112-PVV,,Gez,Health,2,-11.0000725
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-112-PVV,,Best,Government,3,-11.2500725
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-112-PVV,,Imm,Immigration,6,-12.2500725
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-112-PVV,,Werk,Economic,7,-12.5000725
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-126-VVD,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-126-VVD,,Werk,Economic,2,-7.250941
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-126-VVD,,Gez,Health,3,-8.500941
d2cc3d3b5fc5b65f8548ec7fb76e0bb3da9630b787b600f8101b4e00-8-D66,,Onderwijs,Education,0,0
d2cc3d3b5fc5b65f8548ec7fb76e0bb3da9630b787b600f8101b4e00-8-D66,,Gez,Health,7,-12.38923
d2cc3d3b5fc5b65f8548ec7fb76e0bb3da9630b787b600f8101b4e00-8-D66,,Best,Government,10,-13.51423
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-12-PVV,,Defensie,Defense,0,0
fc23b334966e279372b969377ea6af423942b0ee2cfef3376f1c0184-12-PVV,,Ond,Education,10,-16.501932
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-16-NSC,,Geen,,0,0
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-16-NSC,,Gez,Health,3,-13.125015
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-21-Overig,,Geen,,0,0
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-21-Overig,,Imm,Immigration,2,-7.5009007
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-21-Overig,,Gez,Health,4,-10.000901
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-21-Overig,,Werk,Economic,8,-12.375901
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-23-CU,,Geen,,0,0
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-23-CU,,Burger,CivilRights,2,-7.0018864
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-23-CU,,Best,Government,3,-8.001886
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-23-CU,,Gez,Health,5,-8.251886
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-23-CU,,Werk,Economic,9,-12.126886
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-37-D66,,Burgerrechten,CivilRights,0,0
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-37-D66,,Gez,Health,6,-14.126509
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-37-D66,,Ond,Education,10,-16.126509
da9fecf43e5509825cf62ccc58eb23e57978c6680c9ba3ac87d6a5db-14-GL/PvdA,,Geen,,0,0
da9fecf43e5509825cf62ccc58eb23e57978c6680c9ba3ac87d6a5db-14-GL/PvdA,,Gez,Health,2,-10.625096
da9fecf43e5509825cf62ccc58eb23e57978c6680c9ba3ac87d6a5db-14-GL/PvdA,,Imm,Immigration,3,-10.875096
da9fecf43e5509825cf62ccc58eb23e57978c6680c9ba3ac87d6a5db-14-GL/PvdA,,Werk,Economic,4,-11.125096
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-2-GL/PvdA,,Geen,,0,0
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-2-GL/PvdA,,Imm,Immigration,2,-5.00888
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-2-GL/PvdA,,Mil,Environment,3,-7.00888
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-2-GL/PvdA,,Gez,Health,4,-7.13388
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-9-GL/PvdA,,Geen,,0,0
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-9-GL/PvdA,,Gez,Health,4,-8.002115
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-9-GL/PvdA,,Imm,Immigration,5,-8.377115
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-9-GL/PvdA,,Werk,Economic,6,-10.002115
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-9-GL/PvdA,,Best,Government,7,-10.627115
cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-9-GL/PvdA,,Def,Defense,9,-10.877115
45d8cadc986cae766c7c954df8473be81c44291dc1904ce8489f5194-8-GL/PvdA,,Geen,,0,0
45d8cadc986cae766c7c954df8473be81c44291dc1904ce8489f5194-8-GL/PvdA,,Imm,Immigration,2,-10.500078
45d8cadc986cae766c7c954df8473be81c44291dc1904ce8489f5194-8-GL/PvdA,,Gez,Health,3,-11.000078
45d8cadc986cae766c7c954df8473be81c44291dc1904ce8489f5194-8-GL/PvdA,,Werk,Economic,7,-13.000078
45d8cadc986cae766c7c954df8473be81c44291dc1904ce8489f5194-8-GL/PvdA,,Best,Government,8,-13.250078
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-47-GL/PvdA,,Bestuur,Government,0,0
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-47-GL/PvdA,,Werk,Economic,5,-11.684166
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-47-GL/PvdA,,Gez,Health,7,-12.559166
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-47-GL/PvdA,,Ond,Education,10,-13.559166
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-38-CDA,,Geen,,0,0
2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-38-CDA,,Gez,Health,4,-13.250035
387b3999b5eff94ebd9cc0df565ca272f5d3c6da3aa8395471547c91-17-VVD,,Gezondheid,Health,0,0
387b3999b5eff94ebd9cc0df565ca272f5d3c6da3aa8395471547c91-17-VVD,,Werk,Economic,3,-13.002484
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-9-Overig,,Geen,,0,0
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-9-Overig,,Gez,Health,4,-13.375031
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-17-NSC,,Geen,,0,0
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-17-NSC,,Best,Government,4,-10.875084
fbd0cae2122d097e422afdaeb5dffc07637bf624f0f8b68c0670c188-17-NSC,,Gez,Health,9,-13.625084
b73881b4b5308d483ca21adc6c3df3389d0809b96dbab6c2684fc69d-13-D66,,Immigratie,Immigration,0,0
b73881b4b5308d483ca21adc6c3df3389d0809b96dbab6c2684fc69d-13-D66,,Ond,Education,10,-15.518156
b73881b4b5308d483ca21adc6c3df3389d0809b96dbab6c2684fc69d-27-GL/PvdA,,Geen,,0,0
b73881b4b5308d483ca21adc6c3df3389d0809b96dbab6c2684fc69d-27-GL/PvdA,,Gez,Health,2,-6.25213
b73881b4b5308d483ca21adc6c3df3389d0809b96dbab6c2684fc69d-27-GL/PvdA,,Werk,Economic,5,-10.62713
b73881b4b5308d483ca21adc6c3df3389d0809b96dbab6c2684fc69d-27-GL/PvdA,,Def,Defense,6,-11.12713
b73881b4b5308d483ca21adc6c3df3389d0809b96dbab6c2684fc69d-27-GL/PvdA,,Mil,Environment,7,-11.62713
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-5-GL/PvdA,,Geen,,0,0
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-5-GL/PvdA,,Gez,Health,3,-12.00003
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-19-FvD,,Geen,,0,0
c6361b3b1c35b09df74fe775d7aed45a2d0558206032e5cb2d47c144-19-FvD,,Gez,Health,4,-13.000026
10d4de1b715197fa8adeec915afd2d97ee84dc02057996f253612988-1-D66,,Milieu.,Environment,0,0
10d4de1b715197fa8adeec915afd2d97ee84dc02057996f253612988-1-D66,,Gez,Health,10,-15.750053
