unit_id,gold,response,topic,rank,logprob
e3e91506b31f6c4f320038557ce9b17caa7d9df8ee65fb256dc17925-35-FvD,,Werk,Economic,7,-16.375006
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-12-GL/PvdA,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-12-GL/PvdA,,Best,Government,2,-3.5297563
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-12-GL/PvdA,,Werk,Economic,5,-14.279757
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-12-GL/PvdA,,Gez,Health,9,-15.154757
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-33-CDA,,Landbouw.,Agriculture,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-33-CDA,,Def,Defense,3,-10.375562
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-33-CDA,,Mil,Environment,4,-10.500562
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-33-CDA,,Best,Government,7,-14.375562
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-33-CDA,,Gez,Health,10,-15.125562
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-66-D66,,Immigratie.,Immigration,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-66-D66,,Werk,Economic,2,-6.251945
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-119-CDA,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-119-CDA,,Best,Government,2,-2.8124962
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-119-CDA,,Werk,Economic,3,-8.062496
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-119-CDA,,Gez,Health,5,-9.312496
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-119-CDA,,Just,Order,6,-10.937496
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-162-PVV,,Immigratie.,Immigration,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-162-PVV,,Burger,CivilRights,9,-14.377524
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-185-JA21,,Werk.,Economic,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-222-Volt,,Woningbouw.,Housing,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-222-Volt,,Werk,Economic,6,-17.875
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-222-Volt,,Best,Government,10,-19.5
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-284-FvD,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-284-FvD,,Gez,Health,3,-13.250007
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-284-FvD,,Werk,Economic,10,-17.500008
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-487-CDA,,Burgerrechten.,CivilRights,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-487-CDA,,Best,Government,3,-10.000523
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-487-CDA,,Werk,Economic,5,-13.375523
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-487-CDA,,Gez,Health,6,-13.500523
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-487-CDA,,Just,Order,7,-14.000523
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-487-CDA,,Imm,Immigration,9,-14.875523
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-71-PVV,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-71-PVV,,Def,Defense,2,-5.7540216
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-71-PVV,,Best,Government,3,-7.1290216
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-71-PVV,,Gez,Health,4,-11.129022
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-71-PVV,,Imm,Immigration,6,-12.129022
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-71-PVV,,EU,EU,10,-13.379022
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-144-CDA,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-144-CDA,,Werk,Economic,1,-0.49622145
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-144-CDA,,Best,Government,3,-1.9962214
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-144-CDA,,Gez,Health,4,-7.4962215
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-144-CDA,,Just,Order,10,-9.746222
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-163-VVD,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-163-VVD,,Imm,Immigration,2,-12.125016
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-163-VVD,,Gez,Health,3,-12.500016
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-163-VVD,,Werk,Economic,5,-12.875016
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-163-VVD,,Best,Government,6,-14.500016
a6846a38580a61c679a971b93ab9d48bff6d5235339f28df23a3709a-1-PVV,,Geen,,0,0
a6846a38580a61c679a971b93ab9d48bff6d5235339f28df23a3709a-1-PVV,,Imm,Immigration,2,-10.000053
a6846a38580a61c679a971b93ab9d48bff6d5235339f28df23a3709a-1-PVV,,Gez,Health,3,-12.750053
a6846a38580a61c679a971b93ab9d48bff6d5235339f28df23a3709a-1-PVV,,Werk,Economic,5,-14.375053
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-NSC,,Geen,,0,0
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-NSC,,Burger,CivilRights,2,-0.8265358
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-NSC,,Gez,Health,3,-7.9515357
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-NSC,,Imm,Immigration,4,-9.201536
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-NSC,,Just,Order,7,-11.576536
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-NSC,,Werk,Economic,9,-11.826536
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-NSC,,Best,Government,10,-12.076536
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-63-Overig,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-63-Overig,,Gez,Health,3,-16.000004
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-101-CDA,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-101-CDA,,Gez,Health,5,-17.125002
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-132-BBB,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-132-BBB,,Burger,CivilRights,2,-0.69493526
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-132-BBB,,Best,Government,3,-7.0699353
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-132-BBB,,Gez,Health,4,-8.069935
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-132-BBB,,Werk,Economic,5,-8.444935
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-132-BBB,,Imm,Immigration,7,-9.319935
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-14-GL/PvdA,,Geen,,0,0
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-14-GL/PvdA,,Gez,Health,5,-17.000006
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-46-Overig,,Geen,,0,0
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-46-Overig,,Best,Government,2,-8.000344
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-46-Overig,,Gez,Health,5,-13.375344
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-46-Overig,,Werk,Economic,6,-13.750344
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-49-Denk,,Geen,,0,0
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-49-Denk,,Gez,Health,3,-13.750004
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-49-Denk,,Best,Government,5,-16.000004
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-49-Denk,,Werk,Economic,7,-16.250004
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-49-Denk,,Imm,Immigration,8,-16.375004
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-12-JA21,,Geen,,0,0
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-12-JA21,,Best,Government,2,-9.625082
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-12-JA21,,Werk,Economic,3,-12.125082
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-12-JA21,,Imm,Immigration,5,-13.125082
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-12-JA21,,Gez,Health,6,-13.250082
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-36-D66,,Geen,,0,0
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-36-D66,,Gez,Health,3,-7.4094806
169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-36-D66,,Werk,Economic,5,-9.90948
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-23-VVD,,Geen,,0,0
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-23-VVD,,Best,Government,2,-5.379708
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-23-VVD,,Werk,Economic,3,-10.129708
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-23-VVD,,Imm,Immigration,4,-11.129708
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-23-VVD,,Gez,Health,6,-12.004708
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-23-VVD,,Just,Order,8,-12.629708
7ec83744919d23efc16c9321f1d3dd0a2683be8844fef6981fd02424-10-VVD,,Geen,,0,0
7ec83744919d23efc16c9321f1d3dd0a2683be8844fef6981fd02424-10-VVD,,Best,Government,3,-16.375002
7ec83744919d23efc16c9321f1d3dd0a2683be8844fef6981fd02424-10-VVD,,Gez,Health,6,-17.250002
421ac557a36d07522c6c81274e3ffacc1319401c044b36fe908283d1-21-FvD,,Geen,,0,0
421ac557a36d07522c6c81274e3ffacc1319401c044b36fe908283d1-21-FvD,,Burger,CivilRights,2,-12.500007
421ac557a36d07522c6c81274e3ffacc1319401c044b36fe908283d1-21-FvD,,Gez,Health,3,-13.250007
421ac557a36d07522c6c81274e3ffacc1319401c044b36fe908283d1-21-FvD,,Best,Government,9,-17.250008
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-15-FvD,,Geen,,0,0
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-15-FvD,,Just,Order,2,-8.625182
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-15-FvD,,Gez,Health,4,-14.250182
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-19-FvD,,Geen,,0,0
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-19-FvD,,Gez,Health,3,-13.750004
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-19-FvD,,Just,Order,4,-15.250004
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-19-FvD,,Imm,Immigration,5,-15.375004
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-19-FvD,,Best,Government,10,-17.125004
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-BBB,,Geen,,0,0
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-BBB,,Burger,CivilRights,2,-9.000143
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-BBB,,Just,Order,3,-11.500143
5b04a2b998b7fd8ca37d04160fc98d2ea03d27b1043e9af6e43ea1b1-24-BBB,,Gez,Health,5,-12.500143
1853b9b6144334fbfb974e64bcca4831e790f072062163032a7ea055-108-Overig,,Justitie.,Order,0,0
1853b9b6144334fbfb974e64bcca4831e790f072062163032a7ea055-108-Overig,,Burger,CivilRights,3,-2.3200545
1853b9b6144334fbfb974e64bcca4831e790f072062163032a7ea055-108-Overig,,Best,Government,4,-4.5700545
1853b9b6144334fbfb974e64bcca4831e790f072062163032a7ea055-108-Overig,,Gez,Health,5,-5.8200545
1853b9b6144334fbfb974e64bcca4831e790f072062163032a7ea055-108-Overig,,Imm,Immigration,7,-8.820055
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-14-GL/PvdA,,Geen,,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-14-GL/PvdA,,Imm,Immigration,2,-8.375277
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-14-GL/PvdA,,Werk,Economic,3,-10.750277
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-14-GL/PvdA,,Best,Government,4,-12.000277
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-14-GL/PvdA,,Gez,Health,5,-12.250277
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-23-GL/PvdA,,Geen,,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-23-GL/PvdA,,Best,Government,2,-4.2752547
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-23-GL/PvdA,,Just,Order,3,-4.5252547
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-23-GL/PvdA,,Burger,CivilRights,4,-9.150255
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-23-GL/PvdA,,Werk,Economic,5,-11.025255
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-23-GL/PvdA,,Gez,Health,6,-11.025255
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-38-PVV,,Geen,,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-38-PVV,,Imm,Immigration,2,-10.750026
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-38-PVV,,Werk,Economic,4,-14.000026
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-38-PVV,,Best,Government,5,-14.250026
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-38-PVV,,Gez,Health,6,-15.000026
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-35-PVV,,Geen,,0,0
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-35-PVV,,Imm,Immigration,2,-9.375108
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-35-PVV,,Gez,Health,3,-11.375108
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-35-PVV,,Werk,Economic,4,-11.625108
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-35-PVV,,Best,Government,9,-15.875108
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-150-PVV,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-150-PVV,,Gez,Health,3,-14.625002
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-150-PVV,,Imm,Immigration,5,-15.875002
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-161-BBB,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-161-BBB,,Best,Government,2,-12.375007
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-161-BBB,,Burger,CivilRights,4,-14.500007
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-161-BBB,,Gez,Health,5,-14.875007
0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-29-NSC,,Immigratie.,Immigration,0,0
0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-29-NSC,,Werk,Economic,9,-18.250002
0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-33-BBB,,Milieu.,Environment,0,0
0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-33-BBB,,Land,Agriculture,2,-1.488428
0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-33-BBB,,Def,Defense,4,-5.738428
0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-33-BBB,,Gez,Health,6,-8.238428
0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-33-BBB,,Best,Government,8,-9.488428
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-69-BBB,,"Onderwijs,.",Education,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-69-BBB,,Burger,CivilRights,5,-14.500716
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-69-BBB,,Best,Government,6,-14.625716
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-69-BBB,,Gez,Health,7,-15.000716
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-97-CU,,Onderwijs.,Education,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-97-CU,,Best,Government,8,-15.625033
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-135-PVV,,"Onderwijs,.",Education,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-135-PVV,,Gez,Health,9,-12.904821
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-28-D66,,Burgerrechten.,CivilRights,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-28-D66,,Gez,Health,5,-17.250006
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-28-D66,,Imm,Immigration,8,-17.875006
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-NSC,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-NSC,,Imm,Immigration,3,-11.875016
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-NSC,,Gez,Health,4,-14.250016
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-NSC,,Werk,Economic,5,-15.125016
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-GL/PvdA,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-GL/PvdA,,Imm,Immigration,2,-11.250023
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-GL/PvdA,,Werk,Economic,4,-13.125023
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-GL/PvdA,,Gez,Health,5,-13.375023
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-4-GL/PvdA,,Best,Government,6,-14.750023
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-7-PVV,,Immigratie.,Immigration,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-13-Overig,,Geen,,0,0
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-13-Overig,,Imm,Immigration,2,-6.0024915
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-13-Overig,,Gez,Health,3,-12.127492
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-13-Overig,,Werk,Economic,4,-12.627492
dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-13-Overig,,Best,Government,6,-13.502492
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-43-CU,,Burgerrechten.,CivilRights,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-43-CU,,Gez,Health,2,-13.125003
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-43-CU,,Just,Order,6,-16.750004
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-61-PVV,,Immigratie,Immigration,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-61-PVV,,Gez,Health,3,-8.224821
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-61-PVV,,Mil,Environment,4,-9.224821
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-62-BBB,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-62-BBB,,Imm,Immigration,2,-2.2389834
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-62-BBB,,Land,Agriculture,3,-6.988983
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-62-BBB,,Gez,Health,4,-9.363983
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-62-BBB,,Mil,Environment,6,-10.738983
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-62-BBB,,Werk,Economic,10,-11.738983
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-90-SP,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-90-SP,,Imm,Immigration,1,-0.517994
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-90-SP,,Gez,Health,3,-2.267994
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-90-SP,,Werk,Economic,4,-2.517994
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-90-SP,,Best,Government,10,-9.642994
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-93-SP,,Geen,,0,0
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-93-SP,,Best,Government,2,-9.00015
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-93-SP,,Werk,Economic,3,-11.37515
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-93-SP,,Imm,Immigration,4,-12.37515
ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-93-SP,,Gez,Health,5,-12.50015
d2cc3d3b5fc5b65f8548ec7fb76e0bb3da9630b787b600f8101b4e00-72-Denk,,Bestuur.,Government,0,0
d2cc3d3b5fc5b65f8548ec7fb76e0bb3da9630b787b600f8101b4e00-72-Denk,,Werk,Economic,4,-9.701117
d2cc3d3b5fc5b65f8548ec7fb76e0bb3da9630b787b600f8101b4e00-72-Denk,,Gez,Health,6,-12.576117
edffb16aa948262f86c94efd44784baee6ef44130bcc94876832d588-12-VVD,,Woningbouw.,Housing,0,0
edffb16aa948262f86c94efd44784baee6ef44130bcc94876832d588-12-VVD,,Werk,Economic,3,-15.62518
edffb16aa948262f86c94efd44784baee6ef44130bcc94876832d588-12-VVD,,Mil,Environment,6,-16.125181
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-89-GL/PvdA,,Geen,,0,0
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-89-GL/PvdA,,Imm,Immigration,2,-9.500085
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-89-GL/PvdA,,Gez,Health,3,-12.250085
4337d484638861bb50598b0f858d3de56b42db49856cedb87c31c16b-89-GL/PvdA,,Werk,Economic,5,-14.500085
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-12-PVV,,Geen,,0,0
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-12-PVV,,Imm,Immigration,2,-6.501511
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-12-PVV,,Gez,Health,3,-12.626512
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-12-PVV,,EU,EU,6,-14.626512
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-17-GL/PvdA,,Geen,,0,0
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-17-GL/PvdA,,Gez,Health,4,-16.375015
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-17-GL/PvdA,,Imm,Immigration,5,-17.250015
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-23-PVV,,Geen,,0,0
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-23-PVV,,Imm,Immigration,2,-6.5015078
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-23-PVV,,Gez,Health,4,-13.626508
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-29-GL/PvdA,,Geen,,0,0
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-29-GL/PvdA,,Imm,Immigration,3,-13.250009
b4ff6bfd9085bd79bf33aa0545332c9f7e6dfa89d6cd0fdec11b357c-29-GL/PvdA,,Gez,Health,4,-14.750009
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-16-CU,,Burgerrechten.,CivilRights,0,0
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-16-CU,,Gez,Health,2,-5.25534
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-16-CU,,Just,Order,5,-11.75534
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-16-CU,,Best,Government,6,-12.63034
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-16-CU,,Werk,Economic,10,-16.25534
bfc16ea88c7bc0451b5a6041d11c60e13c3730103e661eecc6ab0c08-27-CDA,,Burgerrechten.,CivilRights,0,0
