unit_id,gold,response,topic,rank,logprob
3b921af636b96420d95bfe2cfc667937eb94384ab8dc80f1ddb312a1-23-NSC,,Gez,Health,4,-13.000011
0813995197c126fcd0db54fa7bd6d69e00bca278268870e0bd84828f-17-VVD,,Justitie.,Order,0,0
0813995197c126fcd0db54fa7bd6d69e00bca278268870e0bd84828f-17-VVD,,Best,Government,3,-7.9749913
0813995197c126fcd0db54fa7bd6d69e00bca278268870e0bd84828f-17-VVD,,Imm,Immigration,5,-8.724992
0813995197c126fcd0db54fa7bd6d69e00bca278268870e0bd84828f-17-VVD,,Gez,Health,6,-9.974992
0813995197c126fcd0db54fa7bd6d69e00bca278268870e0bd84828f-17-VVD,,Werk,Economic,7,-10.599992
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-40-PVV,,Geen,,0,0
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-40-PVV,,Imm,Immigration,2,-9.500177
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-40-PVV,,Gez,Health,3,-10.375177
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-40-PVV,,Werk,Economic,8,-12.875177
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-47-VVD,,Geen,,0,0
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-47-VVD,,Imm,Immigration,2,-7.2512445
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-47-VVD,,Gez,Health,4,-10.376245
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-47-GL/PvdA,,Geen,,0,0
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-47-GL/PvdA,,Imm,Immigration,2,-3.2950575
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-47-GL/PvdA,,Best,Government,4,-6.4200573
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-47-GL/PvdA,,Gez,Health,5,-9.295057
b707487a922d262c92390b6456ee9d0d2015ab11864207b6fa8052d3-47-GL/PvdA,,Werk,Economic,6,-9.420057
ea475ec709d6b53888a895b4029a0f817ae7c27a714c51cfbdb248af-3-GL/PvdA,,Geen,,0,0
ea475ec709d6b53888a895b4029a0f817ae7c27a714c51cfbdb248af-3-GL/PvdA,,Gez,Health,5,-13.375038
01dfe88160d086213654effae70d4ab7a72a914b4ddc93d0d25a6039-20-GL/PvdA,,Geen,,0,0
01dfe88160d086213654effae70d4ab7a72a914b4ddc93d0d25a6039-20-GL/PvdA,,Werk,Economic,2,-8.62551
01dfe88160d086213654effae70d4ab7a72a914b4ddc93d0d25a6039-20-GL/PvdA,,Gez,Health,3,-8.75051
01dfe88160d086213654effae70d4ab7a72a914b4ddc93d0d25a6039-20-GL/PvdA,,Best,Government,4,-9.62551
01dfe88160d086213654effae70d4ab7a72a914b4ddc93d0d25a6039-20-GL/PvdA,,Imm,Immigration,5,-11.00051
01dfe88160d086213654effae70d4ab7a72a914b4ddc93d0d25a6039-57-GL/PvdA,,Onderwijs.,Education,0,0
01dfe88160d086213654effae70d4ab7a72a914b4ddc93d0d25a6039-57-GL/PvdA,,Werk,Economic,7,-14.250019
5fb966b242cf87da4bfcb78276d7303f10f8dd257adfee9744f17991-11-NSC,,Geen,,0,0
5fb966b242cf87da4bfcb78276d7303f10f8dd257adfee9744f17991-11-NSC,,Gez,Health,5,-15.125006
79c055f526d6a7505a3747a5f0fb4c39959fc0e67fdfd8b958723035-7-Overig,,Gezondheid,Health,0,0
79c055f526d6a7505a3747a5f0fb4c39959fc0e67fdfd8b958723035-7-Overig,,Werk,Economic,4,-11.378244
3a31d4e4bf4d3ad9df20fdb3ad215efc9822966e41bd94fdde295d25-42-NSC,,Geen,,0,0
3a31d4e4bf4d3ad9df20fdb3ad215efc9822966e41bd94fdde295d25-42-NSC,,Gez,Health,4,-14.125011
dd02ac83aff565b30a8aa6ddf5b9620f688e751323b1c17c9749e469-77-PVV,,Geen,,0,0
dd02ac83aff565b30a8aa6ddf5b9620f688e751323b1c17c9749e469-77-PVV,,Gez,Health,3,-12.0000305
1ccfc024243f1bf4244593c297a50c714d1e8b93f631ab3634ebb0b2-6-Overig,,Geen,,0,0
1ccfc024243f1bf4244593c297a50c714d1e8b93f631ab3634ebb0b2-6-Overig,,Gez,Health,3,-13.375015
f9efd3013ca6f565db00694ff52a0a618a4e08bc163357c0b710c0a0-17-GL/PvdA,,Bestuur,Government,0,0
f9efd3013ca6f565db00694ff52a0a618a4e08bc163357c0b710c0a0-17-GL/PvdA,,Burger,CivilRights,4,-9.641276
f9efd3013ca6f565db00694ff52a0a618a4e08bc163357c0b710c0a0-17-GL/PvdA,,Werk,Economic,5,-10.766276
f9efd3013ca6f565db00694ff52a0a618a4e08bc163357c0b710c0a0-17-GL/PvdA,,Just,Order,7,-12.641276
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-32-NSC,,Werk.,Economic,0,0
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-32-NSC,,Best,Government,4,-11.127418
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-32-NSC,,Gez,Health,6,-11.627418
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-41-D66,,Geen,,0,0
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-41-D66,,Gez,Health,4,-12.250038
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-54-VVD,,Geen,,0,0
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-54-VVD,,Gez,Health,3,-13.625019
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-54-VVD,,Werk,Economic,4,-14.000019
296942d3eed22a90a09d633ed87a507e6754d98dfeccc854cf73e5c5-54-VVD,,Best,Government,9,-15.250019
4bb36f1aac9bbf4377dd091fc916a8b75be9ac20b0779ad4c3ab0bfa-2-VVD,,Geen,,0,0
4bb36f1aac9bbf4377dd091fc916a8b75be9ac20b0779ad4c3ab0bfa-2-VVD,,Gez,Health,5,-14.500031
1d5ddae370b3440dff5979271d48de2e6dcd16f7382a7a6604fb2248-20-D66,,Geen,,0,0
1d5ddae370b3440dff5979271d48de2e6dcd16f7382a7a6604fb2248-20-D66,,Gez,Health,3,-12.750042
42e1c7278c7526ed24713afd5f9b23c820d180d083a9c6bcf163bde8-5-NSC,,Immigratie,Immigration,0,0
42e1c7278c7526ed24713afd5f9b23c820d180d083a9c6bcf163bde8-15-NSC,,Geen,,0,0
42e1c7278c7526ed24713afd5f9b23c820d180d083a9c6bcf163bde8-15-NSC,,Gez,Health,2,-11.750031
42e1c7278c7526ed24713afd5f9b23c820d180d083a9c6bcf163bde8-15-NSC,,Imm,Immigration,7,-13.500031
42e1c7278c7526ed24713afd5f9b23c820d180d083a9c6bcf163bde8-15-NSC,,Werk,Economic,10,-13.875031
46663cb246838ab53f9b8f887b541c98136501ce290687361cf9d682-30-Overig,,Milieu,Environment,0,0
46663cb246838ab53f9b8f887b541c98136501ce290687361cf9d682-30-Overig,,Def,Defense,3,-9.180062
46663cb246838ab53f9b8f887b541c98136501ce290687361cf9d682-30-Overig,,Ond,Education,6,-10.680062
46663cb246838ab53f9b8f887b541c98136501ce290687361cf9d682-30-Overig,,Gez,Health,8,-13.180062
4c9c5c55356f46153c0eb2d22ad19580c5eb1d38facd23468107f4b8-23-VVD,,Geen,,0,0
4c9c5c55356f46153c0eb2d22ad19580c5eb1d38facd23468107f4b8-23-VVD,,Gez,Health,5,-16.000004
1e57a5d97c91c34e1714d6b7a0d2691345d0a969ec3e6fdd7fafd1fc-82-GL/PvdA,,Geen,,0,0
1e57a5d97c91c34e1714d6b7a0d2691345d0a969ec3e6fdd7fafd1fc-82-GL/PvdA,,Gez,Health,4,-8.378581
1e57a5d97c91c34e1714d6b7a0d2691345d0a969ec3e6fdd7fafd1fc-82-GL/PvdA,,Imm,Immigration,5,-10.128581
1e57a5d97c91c34e1714d6b7a0d2691345d0a969ec3e6fdd7fafd1fc-82-GL/PvdA,,Werk,Economic,7,-11.378581
1e57a5d97c91c34e1714d6b7a0d2691345d0a969ec3e6fdd7fafd1fc-105-PVV,,Geen,,0,0
1e57a5d97c91c34e1714d6b7a0d2691345d0a969ec3e6fdd7fafd1fc-105-PVV,,Imm,Immigration,2,-5.379915
1e57a5d97c91c34e1714d6b7a0d2691345d0a969ec3e6fdd7fafd1fc-105-PVV,,Gez,Health,4,-10.004915
1e57a5d97c91c34e1714d6b7a0d2691345d0a969ec3e6fdd7fafd1fc-105-PVV,,Werk,Economic,5,-11.129915
0665a77bdf798de1942d7220d30b0ee8350f00d29b0283e9d9e6e2e2-29-BBB,,Geen,,0,0
0665a77bdf798de1942d7220d30b0ee8350f00d29b0283e9d9e6e2e2-29-BBB,,Gez,Health,3,-13.625015
007953df07c0a122e9e8e15f6b299e8df7fec075138862c85da87df1-8-Overig,,Gezondheid,Health,0,0
007953df07c0a122e9e8e15f6b299e8df7fec075138862c85da87df1-8-Overig,,Werk,Economic,4,-9.064593
007953df07c0a122e9e8e15f6b299e8df7fec075138862c85da87df1-8-Overig,,Best,Government,9,-12.189593
9c45d840c8de95a29d87b6eb8de0bbaa86c8630709c0f42c64b3ebb2-1-BBB,,Geen,,0,0
9c45d840c8de95a29d87b6eb8de0bbaa86c8630709c0f42c64b3ebb2-1-BBB,,Gez,Health,7,-16.00001
34354cabc4539119dac72b55ed083573d01a2d0d8d290ee710da85e5-60-Volt,,Geen,,0,0
34354cabc4539119dac72b55ed083573d01a2d0d8d290ee710da85e5-60-Volt,,Gez,Health,6,-14.125021
34354cabc4539119dac72b55ed083573d01a2d0d8d290ee710da85e5-60-Denk,,Geen,,0,0
34354cabc4539119dac72b55ed083573d01a2d0d8d290ee710da85e5-60-Denk,,Gez,Health,5,-13.500015
d15b4cb9ba4e6282b6ded1a76790720e4ae656dafaa2aa294d2171b3-10-FvD,,Geen,,0,0
d15b4cb9ba4e6282b6ded1a76790720e4ae656dafaa2aa294d2171b3-10-FvD,,Just,Order,2,-9.750071
d15b4cb9ba4e6282b6ded1a76790720e4ae656dafaa2aa294d2171b3-10-FvD,,Gez,Health,4,-13.125071
d15b4cb9ba4e6282b6ded1a76790720e4ae656dafaa2aa294d2171b3-10-FvD,,Best,Government,10,-14.625071
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-3-PVV,,Geen,,0,0
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-3-PVV,,Gez,Health,6,-14.25002
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-18-GL/PvdA,,Werk.,Economic,0,0
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-18-GL/PvdA,,Best,Government,4,-10.752879
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-18-GL/PvdA,,Gez,Health,9,-12.377879
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-24-GL/PvdA,,Geen,,0,0
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-24-GL/PvdA,,Best,Government,4,-13.500011
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-24-GL/PvdA,,Gez,Health,5,-14.125011
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-48-NSC,,Geen,,0,0
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-48-NSC,,Best,Government,2,-8.250299
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-48-NSC,,Gez,Health,3,-11.875299
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-48-NSC,,Werk,Economic,10,-13.500299
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-49-PVV,,Geen,,0,0
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-49-PVV,,Imm,Immigration,2,-9.375182
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-49-PVV,,Gez,Health,3,-10.500182
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-49-PVV,,Best,Government,4,-11.125182
68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-49-PVV,,Werk,Economic,5,-11.125182
e85736b11841b861daf1dfe958f5e38b6232eb43b5711fd5486dcfb9-26-GL/PvdA,,Immigratie,Immigration,0,0
e85736b11841b861daf1dfe958f5e38b6232eb43b5711fd5486dcfb9-26-GL/PvdA,,Gez,Health,4,-8.309659
e85736b11841b861daf1dfe958f5e38b6232eb43b5711fd5486dcfb9-36-PVV,,Werk,Economic,0,0
e85736b11841b861daf1dfe958f5e38b6232eb43b5711fd5486dcfb9-36-PVV,,Imm,Immigration,4,-5.9600005
e85736b11841b861daf1dfe958f5e38b6232eb43b5711fd5486dcfb9-36-PVV,,Gez,Health,5,-7.7100005
e85736b11841b861daf1dfe958f5e38b6232eb43b5711fd5486dcfb9-36-PVV,,Best,Government,6,-8.585
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f-53-CU,,Gezondheid,Health,0,0
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f-53-CU,,Werk,Economic,6,-14.254086
d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-18-SGP,,Milieu,Environment,0,0
d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-18-SGP,,Def,Defense,4,-9.13134
d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-36-VVD,,Milieu,Environment,0,0
d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-36-VVD,,Def,Defense,5,-8.878925
d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-36-VVD,,Ond,Education,6,-10.503925
d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-36-VVD,,Gez,Health,9,-11.753925
d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-45-JA21,,Milieu.,Environment,0,0
d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-45-JA21,,Def,Defense,7,-13.000252
a2b34285eb1e8ffe812448caae2d69d974ed6910248a2ac309c5c95c-2-NSC,,Geen,,0,0
a2b34285eb1e8ffe812448caae2d69d974ed6910248a2ac309c5c95c-2-NSC,,Gez,Health,5,-13.75002
a2b34285eb1e8ffe812448caae2d69d974ed6910248a2ac309c5c95c-10-NSC,,Bestuur,Government,0,0
a2b34285eb1e8ffe812448caae2d69d974ed6910248a2ac309c5c95c-10-NSC,,Ond,Education,8,-14.018489
a2b34285eb1e8ffe812448caae2d69d974ed6910248a2ac309c5c95c-10-NSC,,Werk,Economic,9,-14.143489
8d0e814a4732bdade2eca8e02b5cb2530c61cfe66e391a47c4a91668-34-VVD,,Geen,,0,0
8d0e814a4732bdade2eca8e02b5cb2530c61cfe66e391a47c4a91668-34-VVD,,Gez,Health,4,-14.125011
9c8e2b2a82bc6c695c9062925e3ae05a6a8ff1c92ad274a57e8e8733-22-PVV,,Gezondheid,Health,0,0
9c8e2b2a82bc6c695c9062925e3ae05a6a8ff1c92ad274a57e8e8733-22-PVV,,Werk,Economic,3,-11.500729
7a10f48a2882c01b7740ce4bd00b13772f618fff04faaa3d31cdf768-14-PVV,,Gezondheid,Health,0,0
7a10f48a2882c01b7740ce4bd00b13772f618fff04faaa3d31cdf768-14-PVV,,Werk,Economic,4,-3.6408756
7a10f48a2882c01b7740ce4bd00b13772f618fff04faaa3d31cdf768-14-PVV,,Ond,Education,6,-10.640876
1e4cfad4bbd14567b52f48e73f21667b4faad41122f87027f7aa1e07-29-VVD,,Geen,,0,0
1e4cfad4bbd14567b52f48e73f21667b4faad41122f87027f7aa1e07-29-VVD,,Gez,Health,5,-13.375017
1e4cfad4bbd14567b52f48e73f21667b4faad41122f87027f7aa1e07-29-VVD,,Best,Government,10,-15.250017
9ea7e5673acaab4ea94132c84d616c7737b2aab5cee0f8ccbd604160-6-NSC,,Geen,,0,0
9ea7e5673acaab4ea94132c84d616c7737b2aab5cee0f8ccbd604160-6-NSC,,Gez,Health,4,-12.000032
78d1286459ae842b728095e8e31610914a98d82b51d0db5eca1087c6-3-Overig,,Geen,,0,0
78d1286459ae842b728095e8e31610914a98d82b51d0db5eca1087c6-3-Overig,,Gez,Health,3,-14.250006
e3e91506b31f6c4f320038557ce9b17caa7d9df8ee65fb256dc17925-2-VVD,,Geen,,0,0
e3e91506b31f6c4f320038557ce9b17caa7d9df8ee65fb256dc17925-2-VVD,,Gez,Health,3,-13.250018
e3e91506b31f6c4f320038557ce9b17caa7d9df8ee65fb256dc17925-2-PVV,,Geen,,0,0
e3e91506b31f6c4f320038557ce9b17caa7d9df8ee65fb256dc17925-2-PVV,,Gez,Health,3,-12.500015
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-91-CDA,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-91-CDA,,Gez,Health,3,-12.625029
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-91-CDA,,Best,Government,5,-13.750029
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-96-PvdD,,Defensie,Defense,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-96-PvdD,,Best,Government,4,-12.758648
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-96-PvdD,,Gez,Health,5,-13.633648
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-158-PVV,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-158-PVV,,Burger,CivilRights,2,-5.383955
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-158-PVV,,Imm,Immigration,4,-6.883955
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-158-PVV,,Gez,Health,5,-8.258955
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-309-VVD,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-309-VVD,,Gez,Health,4,-12.250035
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-361-VVD,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-361-VVD,,Gez,Health,4,-13.3750105
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-361-VVD,,Best,Government,8,-15.5000105
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-362-PVV,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-362-PVV,,Gez,Health,4,-12.8750305
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-371-PVV,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-371-PVV,,Def,Defense,2,-7.376207
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-371-PVV,,Best,Government,3,-8.251206
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-371-PVV,,Gez,Health,5,-9.501206
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-371-PVV,,Imm,Immigration,6,-10.001206
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-371-PVV,,Werk,Economic,9,-12.626206
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-414-FvD,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-414-FvD,,Gez,Health,5,-14.125019
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-421-PVV,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-421-PVV,,Gez,Health,2,-11.000044
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-421-PVV,,Imm,Immigration,3,-11.875044
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-429-CDA,,Geen,,0,0
41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-429-CDA,,Gez,Health,5,-15.87501
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-44-FvD,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-44-FvD,,Gez,Health,2,-12.000025
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-44-FvD,,Burger,CivilRights,7,-13.875025
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-44-FvD,,Best,Government,10,-14.125025
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-136-CDA,,Geen,,0,0
c41fe36b99fc07b157382a40b67938df96e9a2a28b3e28f8f56af4ad-136-CDA,,Gez,Health,5,-14.375018
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-Denk,,Burgerrechten,CivilRights,0,0
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-Denk,,Imm,Immigration,4,-12.001953
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-Denk,,Gez,Health,5,-13.126953
c5853b86c191f82418d4deb71b33376b3232696fdde792889c915418-11-Denk,,Ond,Education,10,-14.501953
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-77-GL/PvdA,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-77-GL/PvdA,,Gez,Health,4,-13.125024
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-81-CDA,,Geen,,0,0
18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-81-CDA,,Gez,Health,5,-14.250015
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-12-GL/PvdA,,Geen,,0,0
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-12-GL/PvdA,,Best,Government,3,-10.750103
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-12-GL/PvdA,,Gez,Health,7,-12.500103
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-34-Overig,,Geen,,0,0
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-34-Overig,,Gez,Health,5,-13.750056
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-34-Overig,,Best,Government,6,-13.875056
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-40-Overig,,Geen,,0,0
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-40-Overig,,Gez,Health,4,-13.000019
8b0bc50fc55381bc161d268da4f200afa59dcbbb6f368549c1528853-40-Overig,,Best,Government,8,-14.250019
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-38-VVD,,Geen,,0,0
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-38-VVD,,Imm,Immigration,2,-6.1273103
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-38-VVD,,Gez,Health,4,-10.75231
14b26701fb78f94c43aa21b7062422f53eefde4ad18e700ffeebdbf0-38-VVD,,Werk,Economic,7,-13.37731
421ac557a36d07522c6c81274e3ffacc1319401c044b36fe908283d1-30-FvD,,Geen,,0,0
421ac557a36d07522c6c81274e3ffacc1319401c044b36fe908283d1-30-FvD,,Gez,Health,3,-12.875043
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-14-D66,,Geen,,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-14-D66,,Gez,Health,2,-11.625035
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-32-VVD,,Immigratie,Immigration,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-37-PVV,,Geen,,0,0
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-37-PVV,,Gez,Health,2,-11.625032
3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-37-PVV,,Werk,Economic,9,-14.125032
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-21-GL/PvdA,,Geen,,0,0
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-21-GL/PvdA,,Werk,Economic,2,-5.8786936
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-21-GL/PvdA,,Gez,Health,4,-8.753694
7b9dcfddb9565ed4d503c2e8371c986e126cdc8e727edb5261670377-21-GL/PvdA,,Imm,Immigration,7,-11.003694
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-6-PVV,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-6-PVV,,Gez,Health,4,-13.250015
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-10-NSC,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-10-NSC,,Gez,Health,6,-15.87502
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-86-VVD,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-86-VVD,,Gez,Health,4,-13.750015
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-112-NSC,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-112-NSC,,Gez,Health,6,-14.750019
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-158-CDA,,Geen,,0,0
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-158-CDA,,Gez,Health,5,-14.000027
9861ae4b2b7129256e2dd48a11de8e32ec6d893cc5df76a5b19b2d96-158-CDA,,Best,Government,8,-15.250027
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-27-NSC,,Onderwijs.,Education,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-27-NSC,,Gez,Health,4,-10.418237
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-29-NSC,,Onderwijs.,Education,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-29-NSC,,Werk,Economic,10,-15.000028
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-40-GL/PvdA,,Onderwijs.,Education,0,0
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-40-GL/PvdA,,Werk,Economic,4,-11.750079
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-40-GL/PvdA,,Gez,Health,6,-13.125079
b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-40-GL/PvdA,,Best,Government,9,-14.000079
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-40-BBB,,Geen,,0,0
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-40-BBB,,Gez,Health,3,-12.000031
b7fa57abf1c62847348e16714658f216c68b7a5e2e55895cb4d9bda7-40-BBB,,Best,Government,4,-13.875031
