,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
1056,5912,6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef-88-Overig,Overig,Immigration,2,R,1.0,Ook VVD-lijsttrekker Yesilgöz vindt dat de immigratie het moeilijker maakt.,"Hij vindt dat statushouders te snel een huis krijgen en dat ""Nederlanders te lang moeten wachten"".","In de ogen van lijsttrekker Marijnissen van de SP is ""woningnood geen natuurverschijnsel"", maar komt het doordat het te veel aan de markt is overgelaten.",R,"De actoren uiten zorgen over immigratie en de impact daarvan op huisvesting. Het standpunt dat statushouders te snel een huis krijgen en dat immigratie het moeilijker maakt, gaat duidelijk uit van het perspectief dat immigratie beperkt zou moeten worden, omdat het als problematisch wordt gepresenteerd. Dit past bij de dimensie 'Beperken immigratie'."
1057,2075,29a44da102dbca1296be932daffa33ebe64d7e07ec09439506952b2b-28-VVD,VVD,Immigration,2,N,1.0,"Ook bij arbeidsmigratie 'geeft de VVD niet thuis', benadrukte hij.","'Als u dat de afgelopen jaren wat minder gedaan zou hebben, hadden we misschien een oplossing gehad.'","Yesilgöz leek iets te willen zeggen over 'waterige compromissen', maar bedacht zich.",N,"Uit de context volgt kritiek op de VVD dat zij geen duidelijke positie inneemt of geen actie heeft ondernomen op het thema arbeidsmigratie. Er wordt niet expliciet aangegeven dat de VVD voor of tegen het beperken van arbeidsmigratie is, alleen dat de partij volgens een ander tekortschiet. Het eigen standpunt van de VVD over immigratie blijkt niet duidelijk uit deze zin."
1058,634,0c832cbc3391d2e4ae37eefde71ad0908cca8b752c3360ba532d7705-15-Denk,Denk,Immigration,2,N,1.0,"Dat druist in tegen internationale verdragen, denk aan het VN-vluchtelingenverdrag.","Rechtse partijen (BBB, Ja21, NSC, VVD, BVNL en SGP) stellen allemaal een asielquotum en een asielstop voor.","Ook het gegeven dat sommige partijen gezinshereniging willen inperken, is in strijd met het recht op een gezinsleven.",N,"In deze zin worden de standpunten van rechtse partijen besproken, niet die van Denk. Denk wordt alleen genoemd als onderdeel van een algemene verwijzing naar internationale verdragen waarin de mening over immigratie niet duidelijk wordt gekoppeld aan Denk. Er is dus geen duidelijk standpunt van Denk over immigratie in deze zin."
1059,3163,3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-33-PVV,PVV,Immigration,3,R,1.0,"Yesilgöz herhaalde haar mantra dat Wilders met zijn ‘grenzen dicht’-beleid Nederland „kapot wil maken”, maar sluit samenwerking met de PVV niet uit.","„De VVD heeft tien jaar het tegenovergestelde gedaan, asielrecord na -record gebroken.”","Die strategie, door Yesilgöz in augustus ingezet toen ze lijsttrekker werd, pakt voor de VVD niet erg lekker uit.",R,"In deze zin wordt het 'grenzen dicht'-beleid van PVV genoemd, wat duidt op een sterk restrictieve houding ten aanzien van immigratie. Dit past bij de dimensie 'Beperken immigratie'."
1060,4854,577a7159b99905f9304071108b7830de3fb7b6bfe7bbafa15043d9ef-11-PvdD,PvdD,Immigration,2,N,1.0,Bijvoorbeeld als ik bezig ben met de belangrijkste punten van de Partij voor de Dieren.,"Maar zoals wel vaker bij een klus waar je als een berg tegenop ziet, wordt het gaandeweg steeds leuker.","Na één keer het programma door te hebben gelopen, valt op dat er nog wel heel weinig punten over asiel en migratie op mijn lijstje staan.",N,In deze zin wordt er alleen aangegeven dat het partijprogramma van de Partij voor de Dieren weinig punten bevat over asiel en migratie. Er wordt geen inhoudelijk standpunt gegeven over immigratie of multiculturalisme. Daarom past deze uitspraak niet in de genoemde dimensies.
1061,937,10c8219904f264a4423e759df24179b2a5d93b323d37c0c0b18abcb0-57-NSC,NSC,Immigration,2,R,1.0,"Dus het pleidooi van Omtzigt om het aantal internationale studenten te reduceren, spreekt hem aan.","Ontzettend frustrerend.""",Zo'n zelfde soort ervaring heeft Berlie op het gebied van migratie.,R,"Het citaat geeft aan dat Omtzigt (NSC) pleit voor het reduceren van het aantal internationale studenten, wat onder de categorie 'beperken immigratie' valt omdat het verminderen van buitenlandse studenten wordt genoemd. Dit past bij standpunt R (beperken immigratie)."
1062,6738,7f81d90bc06bb9affe162a017f37eced349af677538008cb48e4503d-21-PVV,PVV,Immigration,2,N,1.0,Yesilgöz zegt weinig overeenkomsten te hebben met het partijprogramma van de PVV en het is volgens haar onuitvoerbaar.,Tijdens het NPO-radio1 verkiezingsdebat vrijdagavond botsten de twee partijleiders stevig op het thema migratie.,Tegelijkertijd blijft de VVD-leider benadrukken dat ze geen partijen wil uitsluiten.,N,"In deze zin wordt beschreven dat er tijdens een debat over migratie een botsing is tussen partijleiders, waarbij Yesilgöz (VVD) zich afzet tegen het partijprogramma van de PVV op het gebied van migratie. De focus ligt echter op de houding van Yesilgöz en haar standpunt ten opzichte van het PVV-programma, niet direct op het standpunt van de PVV zelf. Er wordt niet letterlijk beschreven wat het PVV-standpunt over immigratie is, alleen dat het verschilt van de VVD. Dat is onvoldoende om het standpunt eenduidig te coderen als multicultureel of beperkend wat betreft immigratie."
1063,1291,17c0faccdb877c2d0e6cc8b62176221f73372ea6cd1ff380f59f5a52-6-D66,D66,Immigration,2,L,1.0,Tijdens het RTL-debat botsten PVV-leider Wilders en D66-voorman Jetten over de huisvesting van asielzoekers met verblijfsstatus.,"Amsterdam Partijen van links tot rechts vinden dat er meer moet worden gebouwd, maar lijsttrekkers verschillen behoorlijk over de manier waarop en vooral voor wie.","„Er is een belangrijke reden waarom je statushouders een huis geeft, we willen dat ze meedoen”, zei Jetten over huisvesten met voorrang.",L,D66-leider Jetten verdedigt het beleid om asielzoekers met verblijfsstatus (statushouders) met voorrang te huisvesten zodat ze kunnen meedoen in de samenleving. Dit past bij het principe van multiculturalisme en integratie in plaats van beperking van immigratie.
1064,551,0a28acb91032dfb80b67ee439ae879805a26f5ee1331bd624a78a86a-33-BBB,BBB,Immigration,2,N,1.0,"De PVV-leider wil het liefst een kabinet vormen met BBB, VVD, NSC en JA21.","Nu noemt Wilders immigratie en asiel, de gezondheidszorg en bestaanszekerheid als voorbeelden van zaken die voor hem prioriteit hebben.","""Hij is toch een beetje zachter aan het worden.",N,"De zin zelf benoemt voornamelijk de prioriteiten van Wilders (PVV) en het feit dat hij graag een kabinet zou vormen met BBB, VVD, NSC en JA21. Er wordt niet expliciet aangegeven wat het standpunt van BBB is over immigratie. Er wordt alleen gesuggereerd dat Wilders mogelijk 'zachter' wordt, maar dit zegt niks concreet over het standpunt van BBB zelf ten aanzien van immigratie."
1065,6432,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-132-NSC,NSC,Immigration,2,R,1.0,"Het richtgetal van NSC vindt hij 'ongeloofwaardig"".","""Dat kun je niet beloven als je er geen maatregelen bij verzint om dat te bereiken"", zegt Bontenbal.",ok wil Omtzigt dat Nederland in Europees verband een vetorecht krijgt bij asielonderwerpen.,R,NSC wil een richtgetal voor migratie instellen en pleit voor een veto op asielonderwerpen binnen Europa. Beide maatregelen wijzen op het beperken van immigratie en het vergroten van nationale controle over migratiebeleid. Dit past duidelijk bij de dimensie Beperken immigratie.
1066,4179,493212d76d9858cafd006257bb8eb167fa3c75eaa4ea61ecc2913203-316-JA21,JA21,Immigration,2,N,1.0,"Van de andere partijen zijn VVD, PVV, NSC, BBB, CDA, SP, FvD, JA21, SGP, Volt en BVNL gezien hun verkiezingsprogramma's en stemgedrag tegen hoofddoekjes bij politieagenten die op straat hun werk doen.","En als je dan ook nog zegt: 'je mag niet met een hoofddoek politieagent worden', dan help je dat proces niet.""","Timmermans mocht, net als andere lijsttrekkers in eerdere uitzendingen, de partijen noemen waarmee hij een samenwerking wel ziet zitten.",R,"JA21 is tegen hoofddoekjes bij politieagenten, wat aansluit bij het willen beperken van zichtbare uitingen van diversiteit en nadruk op conformiteit aan de Nederlandse cultuur. Dit past bij de dimensie 'Beperken immigratie', omdat het wijst op het bevorderen van assimilatie en het beperken van multiculturele uitingen."
1067,4619,52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-193-PVV,PVV,Immigration,2,N,1.0,"""Ik heb gezien dat de heer Wilders nu een halve draai maakt op de islam.",Toch ziet Yesilgöz nog andere moeilijkheden.,"Ik weet nog steeds niet wat dat betekent voor zijn standpunten, maar er zijn natuurlijk wel meer fundamentele verschillen"", zegt de VVD-leider.",N,"De zin geeft aan dat Wilders mogelijk zijn standpunt over de islam bijstelt, maar het is niet duidelijk wat zijn actuele standpunt over immigratie nu precies is. Het gaat vooral om zijn houding tegenover de islam, niet expliciet om immigratie. Er wordt gesproken over mogelijke veranderingen, maar niet over concrete beleidsvoorstellen rondom immigratie."
1068,4529,51b5338657d936ba2b75591a19de221a78c2cb885cb75b17dc1b43c1-60-Denk,Denk,Immigration,2,N,1.0,„Ik denk dat je bindende afspraken moet maken met alle gemeenten over kleinschalige opvang.,"Bijvoorbeeld onaantrekkelijker worden, zodat de instroom beperkt wordt?",Wat wij niet gaan doen is gezinshereniging tegenhouden.”,L,"Het geciteerde standpunt geeft aan dat men niet wil inzetten op beleid dat de instroom van immigranten beperkt, zoals het onaantrekkelijk maken van opvang of het tegenhouden van gezinshereniging. In plaats daarvan wordt gepleit voor humane opvang (kleinschalig, in alle gemeenten) en tegen het beperken van gezinshereniging. Dit past bij een positie die multiculturalisme ondersteunt en tegen het verder beperken van immigratie is."
1069,10539,ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-4-PVV,PVV,Immigration,5,R,0.6,"Hij of zij is tegen migratie, heeft weinig vertrouwen in politiek, is vaak lageropgeleid en stemt FVD, PVV, JA21 of BBB.","Hoe links of rechts beschouwen ze zichzelf en waarin onderscheiden ze zich?,Aan de rechterkant staat de ene Nederlander.","Daar recht tegenover, aan de linkerkant, staat de andere Nederlander.",R,In deze zin wordt PVV expliciet gepositioneerd aan de rechterkant als een partij die tegen migratie is. Dit valt duidelijk onder de dimensie 'Beperken immigratie'.
1070,3166,3a920fffe0877bf35ff7cb93b74a7740f8e4f3ccb169e0138300008e-34-VVD,VVD,Immigration,3,N,1.0,"Die strategie, door Yesilgöz in augustus ingezet toen ze lijsttrekker werd, pakt voor de VVD niet erg lekker uit.","Yesilgöz herhaalde haar mantra dat Wilders met zijn ‘grenzen dicht’-beleid Nederland „kapot wil maken”, maar sluit samenwerking met de PVV niet uit.","Hoewel de partij al redelijk lang stabiel staat in de peilingen, lijkt vooral de PVV garen te spinnen bij de opening die Yesilgöz bood.",N,"Uit de zin blijkt dat Yesilgöz, leider van de VVD, zich uitspreekt tegen het harde 'grenzen dicht'-beleid van Wilders (PVV), en het zelfs schadelijk noemt voor Nederland. Dit suggereert dat de VVD minder streng wil zijn dan de PVV in het beperken van immigratie. Echter, het standpunt is niet per se voor meer multiculturalisme, maar vooral tegen de extreme beperking van Wilders. Daarom neigt dit standpunt eerder naar neutraal of gematigd, en is er geen directe keuze voor beperken of juist bevorderen van immigratie."
1071,2584,310375d5f7fa262187d41770d0864579423a17a1c9fcfc166e0b5b3b-27-GL/PvdA,GL/PvdA,Immigration,2,R,1.0,Frans Timmermans (GroenLinks-PvdA) en Pieter Omtzigt (NSC) sluiten zich daarbij aan.,"In de Volkskrant zei D66-leider Rob Jetten dat het aantal arbeidsmigranten fors minder kan in sectoren die weinig toevoegen aan de economie, 'zoals slachthuizen, logistieke centra en de glastuinbouw'.",Van Gool presenteert zich binnen zijn sector al meer dan twintig jaar als een witte raaf.,R,"GL/PvdA (Timmermans) sluit zich aan bij de stelling dat het aantal arbeidsmigranten fors minder kan in sommige sectoren. Dit wijst op een standpunt dat de instroom van arbeidsmigranten beperkt moet worden, wat past bij de dimensie 'Beperken immigratie'."
1072,7584,97aa96273e9087d0bea60c5cb6c3ab82523c01581d30fc79f652ad33-161-VVD,VVD,Immigration,2,N,1.0,Bij NOS op 3 waren VVD-leider Dilan Yesilgöz (VVD) en BBB-leider Caroline Van der Plas het vooral niet eens over een richtgetal voor het toelaten van een maximumaantal asielzoekers per jaar.,"Van alle partijen heeft de VVD de meeste donaties binnengekregen, zo 1,5 miljoen, blijkt uit een overzicht van het ministerie van Binnenlandse Zaken.","BBB wil een maximum van 15.000 asielzoekers, de VVD denkt dat het noemen van een richtgetal geen zin heeft, omdat het niet waar te maken is.",N,"VVD is in deze context niet principieel voor meer asielzoekers, maar heeft een standpunt over het beleid: ze vinden het instellen van een maximum (een richtgetal) voor asielzoekers niet realistisch. Er wordt geen expliciet multiculturalistisch of immigratiebeperkend beleid bepleit, maar vooral twijfel geuit over de praktische uitvoerbaarheid van maxima. Dit is geen uitgesproken 'voor' of 'tegen' immigratie."
1073,4553,527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e-19-CDA,CDA,Immigration,2,N,1.0,Vlak voor de kabinetsval had het CDA al gedreigd om vanwege de stikstofcrisis het kabinet te laten vallen.,"Ruzie over asielmigratie leidde de val van kabinet-Rutte IV in, waardoor er op 22 november verkiezingen nodig zijn.",Over klimaatmaatregelen bestaat ook al geruime tijd politieke onenigheid.,N,"In deze zin wordt enkel genoemd dat CDA dreigde met kabinetsval over de stikstofcrisis, en wordt asielmigratie genoemd als oorzaak van de kabinetsval, maar niet wat het standpunt van het CDA daarover is. Het standpunt van het CDA over immigratie blijkt hier niet uit."
1074,9702,c0f083b26f1525ed7def3c30b0fe20d541a8df70491257bf29e570c6-241-PVV,PVV,Immigration,2,N,1.0,"Zo schreef de PVV in het verkiezingsprogramma tegen ""klimaatonzin"" te zijn, maar rijdt de PVV-gedeputeerde in een elektrische auto.","Nieuwsuur heeft op een rij gezet hoe het de PVV in Flevoland vergaat sinds de partij daar meebestuurt in een ""groene coalitie"", en concludeert dat er flinke concessies zijn gedaan, ook op klimaat en asiel.","De partij zei tegen de verhoging van de motorrijtuigenbelasting te zijn, maar stemde daarmee toch in.",R,"De zin geeft aan dat de PVV concessies heeft gedaan op onder andere het asielbeleid. Dat impliceert dat oorspronkelijk het standpunt van de PVV gericht was op het beperken van immigratie (asiel), maar in de coalitie minder hard heeft doorgezet. Het primaire uitgangspunt van de partij – tegen asielbeleid of beperkende immigratie – is dus aanwezig, wat past bij de R-categorie. De voorbeelden over klimaat en motorrijtuigenbelasting zijn niet relevant voor immigratie."
1075,1275,178c4f8cd0674a0523e023fcf4fb514cdfcd57be2a72a04b5c827497-76-VVD,VVD,Immigration,2,N,1.0,"Enkele maanden geleden zei Yesilgöz dat ze samenwerking met de PVV niet uitsloot, zoals haar voorganger Rutte wel deed.",Een opvallend punt was dat VVD-leider Yeşilgöz duidelijk afstand nam van PVV-leider Wilders.,Maar in het debat was van deze toenadering weinig meer te merken en botsten de twee partijen over het asielbeleid.,N,"De zin geeft aan dat de VVD-leider inhoudelijk botste met de PVV-leider over het asielbeleid, maar het maakt niet duidelijk welk standpunt de VVD zelf inneemt. Er wordt geen concreet inhoudelijk standpunt geformuleerd over meer of minder immigratie of asielopvang. Daardoor past deze passage niet duidelijk in de genoemde dimensies."
1076,11698,df48d479eeff46b5a80ff02dac22f6c6467efe961834d0a574dc3881-49-NSC,NSC,Immigration,2,N,1.0,"'Er is al een tekort aan woningen voor de Nederlanders, dus waar moeten deze asielzoekers dan gehuisvest worden?', aldus een jonge stemmer op Nieuw Sociaal Contract, de partij van Pieter Omtzigt.","Eerst woningnood oplossen, dan weer mensen binnenhalen', vindt een jonge stemmer op GroenLinks-PvdA.","'We moeten eerst meer betaalbare woningen hebben voor onze eigen jeugd met een laag inkomen', zegt een zwevende kiezer.",R,"De stemmer op NSC geeft aan dat asielzoekers pas zouden moeten worden toegelaten als eerst het woningtekort voor Nederlanders is opgelost. Dit suggereert een voorkeur voor het beperken van immigratie, door prioriteit te geven aan huisvesting voor bestaande inwoners boven de toelating van nieuwe asielzoekers."
1077,1375,186e3192806eb4a7f0a5d970ab619b5009925c649645a9c17acc2f04-67-VVD,VVD,Immigration,5,N,0.6,Het Kieskompas positioneert hem ver van de VVD.,"""Ik weet dat mannen vooruit worden gestuurd, maar het scheiden van gezinnen is verschrikkelijk.""","Het geeft stof tot nadenken, vertelt Vlaar.",N,"Deze zin gaat over het persoonlijke gevoel van iemand over het scheiden van gezinnen bij immigratie, en noemt dat het Kieskompas deze persoon ver van de VVD positioneert. Er wordt echter geen direct standpunt van de VVD zelf genoemd over immigratie in de zin. Daarom past de zin binnen de categorie Geen/Ander/Neutraal."
1078,2068,29a44da102dbca1296be932daffa33ebe64d7e07ec09439506952b2b-25-D66,D66,Immigration,5,L,0.6,"'Het is geen asielcrisis, maar een VVD-crisis', zei D66-lijsttrekker Rob Jetten, gevolgd door een luid applaus.","'De VVD heeft de afgelopen tien jaar het tegenovergestelde gedaan van wat ze nu wil', zei Wilders.","Zelfs Omtzigt viel de VVD-lijsttrekker aan, iets wat hij eerder niet nadrukkelijk deed. 'Die twee staan ruzie te maken', zei hij over Jetten en Yesilgöz.",L,"Jetten, de lijsttrekker van D66, ontkent hier dat er sprake is van een asielcrisis in Nederland, waarmee hij impliciet afstand neemt van het narratief dat migratie of asiel een probleem vormt dat streng ingeperkt moet worden. Dit standpunt ligt meer in lijn met multiculturalisme en het normaliseren of accepteren van asielzoekers, dus codeer ik het als L."
1079,12237,ef5cc0270a037e2f37821c273a53c65b085401927631af00a606a513-12-JA21,JA21,Immigration,2,R,1.0,"Niet voor niets is het woord 'asielstop' te vinden in de verkiezingsprogramma's van VVD, PVV, Ja21 en BVNL (FvD spreekt van een 'asielmoratorium' van 10 jaar).",Aan de rechterkant van het politieke spectrum wordt de oplossing van het opvangprobleem vooral gezien in het beperken van de instroom.,Zo'n stop moet wel eerst juridisch mogelijk worden.,R,JA21 zet zich in voor het beperken van de instroom van asielzoekers en pleit zelfs voor een 'asielstop' in hun verkiezingsprogramma. Daarmee kiezen ze duidelijk voor maatregelen die immigratie moeten terugdringen en beperken.
1080,1500,1c1c6fab74079c10ef47c9fee9c004c11e63eaded615873c60958d02-29-Overig,Overig,Immigration,2,N,1.0,"Hoewel BBB-lijsttrekker Van der Plas een coalitie met Nieuw Sociaal Contract (NSC) mogelijk acht, heeft die partij ook standpunten waar zij over twijfelt.",Van der Plas (BBB): 'Boeren kijken met angst en beven naar Pieter',"""Ik zie ook dingen in de programma's staan waarvan ik denk: tja, ik weet 't niet helemaal"", zegt ze bij NU.nl .",N,"In deze zinnen wordt voornamelijk gesproken over de twijfel van Van der Plas (BBB) ten aanzien van bepaalde standpunten van NSC, zonder dat er expliciet wordt ingegaan op het onderwerp immigratie. Er is geen aanwijzing of verwijzing naar een standpunt over immigratie in deze context."
1081,12278,f091b4d6555b114f5eb985decc7b39a99fe55a2e67cf4303eb56de0a-25-PvdD,PvdD,Immigration,2,N,1.0,Terug in de studio vroeg Khalid met een wokestemmetje aan Esther Ouwehand van de PvdD of ze van die man uit Budel schrok.,"Men had bij BNNVara een reporter naar Budel gestuurd om een inwoner, die zich over overlast gevende asielzoekers bezorgd toonde, belachelijk te maken.","Met een grijns van minachting antwoordde Ouwehand, die de laatste zeventien jaar onder een Haagse steen heeft geleefd, met een vraag: 'Is dat echt?'.",N,"Uit de reactie van Ouwehand blijkt geen duidelijk standpunt over immigratie. Haar antwoord ('Is dat echt?') en de context geven geen informatie over haar opvattingen met betrekking tot migratie, opvang, multiculturalisme of beperking van immigratie. Daarom kan het standpunt niet gecodeerd worden als duidelijk L of R."
1082,11036,d5c98cbf465735f89741ce0c0435bff72d44c00da2c9a64cb9f3a718-118-PVV,PVV,Immigration,2,N,1.0,Na ruzie over Turkse EU-toetreding brak Wilders in 2004 met de VVD.,Wilders was toen al bezorgd over moslimextremisme en dat nam een vlucht na de aanslagen in de VS op 11 september 2001.,Twee jaar later deed hij met zijn PVV mee aan de verkiezingen.,R,"Deze zin geeft aan dat Wilders bezorgd is over moslimextremisme en dat zijn breuk met de VVD mede te maken had met zijn standpunt over Turkse EU-toetreding. In de context van immigratie geeft dit aan dat hij bezorgd is over de invloed van migratie (met name uit islamitische landen), wat past bij een standpunt gericht op het beperken van immigratie."
1083,414,07d34b08f9202728be73c36a42b03c1b48713047bb57cf6a32f752e9-29-NSC,NSC,Immigration,5,N,0.6,Volgens Omtzigt is zijn partij links noch rechts.,Ook moeten klokkenluiders beter worden beschermd.,"""Bij bestaanszekerheid voel ik me verwant met GroenLinks-PvdA, wat betreft strengere regels voor migratie meer met de VVD.""",R,"Omtzigt geeft expliciet aan dat NSC voor strengere migratieregels is en zich daarin verwant voelt met de VVD, wat duidelijk wijst op het willen beperken van immigratie. Dit past bij de rechterzijde van de dimensie (Beperken immigratie)."
1084,4579,52a67078847ecc4d5a6bfd1aa7c95178ec9dbbc084c67633e8785752-48-JA21,JA21,Immigration,2,R,1.0,"De rechtse partijen PVV, FvD, BVNL en JA21 willen een asielstop, en VVD en CDA zien heil in een stelselherziening (die overigens in het verleden tot veel bezwaarprocedures bij immigratiedienst IND en rechtbanken leidde).",Hier loopt dus een duidelijke breuklijn door de partijen.,Maar de linkse partijen hebben geheel afwijkende standpunten over dit onderwerp.,R,"JA21 wordt hier samen met andere rechtse partijen genoemd als voorstander van een asielstop. Dit wijst duidelijk op het standpunt dat JA21 immigratie en met name asiel wil beperken, wat past bij de dimensie 'Beperken immigratie'."
1085,2874,370ff7cc68eb18c0df6bb9b913a7c3529ab0b242c5d13b1bd8f9dbfc-1-GL/PvdA,GL/PvdA,Immigration,2,N,1.0,"Op de vraag of GroenLinks-PvdA een logische partner voor hem is, antwoordde NSC-leider Omtzigt dat onder meer migratie en de belastingplannen een belemmering vormen.",,,N,"In deze zin wordt alleen vermeld dat migratie een belemmering vormt voor samenwerking tussen NSC en GroenLinks-PvdA volgens Omtzigt, maar er wordt geen concreet standpunt van GL/PvdA over immigratie gegeven."
1086,2876,370ff7cc68eb18c0df6bb9b913a7c3529ab0b242c5d13b1bd8f9dbfc-1-NSC,NSC,Immigration,2,N,1.0,"Op de vraag of GroenLinks-PvdA een logische partner voor hem is, antwoordde NSC-leider Omtzigt dat onder meer migratie en de belastingplannen een belemmering vormen.",,,R,"Omtzigt noemt migratie expliciet als een belemmering voor samenwerking met GroenLinks-PvdA, die bekend staat als progressief op immigratiegebied. Dit suggereert dat NSC een restrictiever standpunt inneemt dan GroenLinks-PvdA als het om immigratie gaat. Dat wijst op een voorkeur voor het beperken van immigratie."
1087,7702,9a7f7f3529825642bb23c7ca8beffbd8ec6a5ec450adf0b627015a0c-22-FvD,FvD,Immigration,2,N,1.0,"In de coronaperiode leek Forum voor Democratie even in opkomst, ook bij een groep moslims, maar dat zal niet resulteren in stemmen, denkt onderzoeker Niels Spierings.","Veel moslims zoeken de balans tussen conservatieve standpunten rond een thema als lhbti+-kwesties, en progressieve standpunten over klimaat en migratie.""","""Het aantal stemmers met migratieachtergrond die op zeer rechtse partijen stemmen, is marginaal.",N,"In deze zin wordt niet duidelijk gemaakt wat het standpunt van FvD over immigratie is. Er wordt alleen opgemerkt dat het aantal stemmers met een migratieachtergrond dat op zeer rechtse partijen zoals FvD stemt marginaal is, zonder het inhoudelijke partijstandpunt over immigratie te benoemen."
1088,10550,ceaa9801d2c3ff824299dc3503ffe225ee43ac31a88a03fc5ee706a0-6-GL/PvdA,GL/PvdA,Immigration,5,N,0.8,"Hij of zij is positiever over migratie, heeft veel vertrouwen in de politiek, is meestal theoretisch opgeleid en stemt Volt, GroenLinks-PvdA of D66.","Daar recht tegenover, aan de linkerkant, staat de andere Nederlander.","Maar, zien de politicologen Matthijs Rooduijn en Simon Otjes, er is nu iets opvallends aan de hand:",L,"Uit de zin blijkt dat GL/PvdA geassocieerd wordt met een positievere houding ten opzichte van migratie, wat aansluit bij een meer multicultureel en open immigratiebeleid. Dit past bij de L-categorie."
1089,8160,a3fd0c749ae5056fcf43330f077e1c7e37d71ad2a2f1a2ea610db545-45-GL/PvdA,GL/PvdA,Immigration,2,N,1.0,"En ik herinner me nog heel goed, bij de start van Balkenende IV, dat Mark Rutte in de oppositie een punt maakte van de dubbele nationaliteit van mevrouw Albayrak (voormalig PvdA-staatssecretaris, red.).",Mevrouw Yesilgöz heeft zelf ook gezegd dat ze ervan af wil.,Dus de VVD heeft het zelf liever ook niet.,N,"Deze zin gaat over het debat rondom dubbele nationaliteit en benoemt vooral standpunten van VVD en verwijzingen naar het verleden, zonder expliciet te zeggen wat het huidige standpunt van GL/PvdA is. Er wordt vooral een vergelijking gemaakt, maar geen duidelijk standpunt ingenomen over immigratie of multiculturalisme door GL/PvdA."
1090,1497,1c1c6fab74079c10ef47c9fee9c004c11e63eaded615873c60958d02-28-BBB,BBB,Immigration,2,N,1.0,Van der Plas (BBB): 'Boeren kijken met angst en beven naar Pieter',10:01,"Hoewel BBB-lijsttrekker Van der Plas een coalitie met Nieuw Sociaal Contract (NSC) mogelijk acht, heeft die partij ook standpunten waar zij over twijfelt.",N,"In deze zin wordt geen specifiek standpunt van BBB over immigratie genoemd. Het gaat hier om twijfel over standpunten van NSC, maar welke standpunten dat zijn, wordt niet gespecificeerd. Er wordt niets gezegd over immigratie, multiculturalisme of beperken van migratie."
1091,6999,82a3ab3b9656d14b93206a056e50543f0c809ca9b8602f28dd3b50df-16-VVD,VVD,Immigration,2,N,1.0,"VVD-leider Dilan Yesilgöz wil liever niet met GroenLinks-PvdA, zei ze in NRC.",Ook in deze campagne willen de lijsttrekkers zich alleen over de ingrediënten van een mogelijke coalitie uitspreken – de punten uit het eigen verkiezingsprogramma.,"Dan wordt „het risico op waterige compromissen groot”, bijvoorbeeld rond migratie.",R,"VVD-leider Yesilgöz geeft aan migratie als een belangrijk punt te zien en vreest dat samenwerken met GroenLinks-PvdA zou leiden tot compromissen die de VVD-standpunten op migratie (vaak strenger, beperkend) zouden verwateren. Dit duidt op de wens om juist strengere migratieregels te handhaven en weerstand tegen een soepeler, meer multicultureel beleid. Daarom wordt dit gecodeerd als 'Beperken immigratie'."
1092,4927,59d1256172df510c6e0426471af88f5d5bf827a9792c8e80cf14e30c-8-CDA,CDA,Immigration,2,N,1.0,Zo'n twintig ondernemers stonden daarom dinsdagochtend op de stoep bij het gemeentehuis voor een gesprek met verantwoordelijk wethouder Peter Wormskamp (CDA).,Het gemeentebestuur zou dinsdagochtend een besluit nemen over het huisvesten van de asielzoekers.,"De ondernemers vrezen voor overlast, mochten de jonge asielzoekers er komen.",N,"In deze zin wordt alleen vermeld dat de CDA-wethouder verantwoordelijk is voor het gesprek met ondernemers over de komst van asielzoekers. Er wordt geen inhoudelijk standpunt van het CDA genoemd over immigratie of de opvang van asielzoekers. Het is daarom niet duidelijk of het CDA voor of tegen huisvesting is, of welke richting het beleid opgaat."
1093,1453,1b899535db6bb6c11efec7902ee816fd213f4ee33356203d5b4d8d2f-58-Denk,Denk,Immigration,2,N,1.0,"De lijsten van Bij1 en Denk bestaan bijna of helemaal uit mensen met een Turkse, Marokkaanse, Surinaamse, Antilliaanse of andere niet-westerse achtergrond.","Dat is minder dan bij de vorige Kamerverkiezingen, toen het 22,4 procent was.","SGP, BBB en PVV hebben daarentegen niemand met een niet-westerse achtergrond in de top-20 van de lijst staan.",L,"De zin beschrijft de samenstelling van de kandidatenlijsten van Denk, namelijk dat deze bijna of helemaal uit mensen met een niet-westerse achtergrond bestaan. Dit suggereert een positieve houding tegenover multiculturele representatie, wat samenhangt met een open houding richting immigratie en multiculturalisme."
