,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
1003,6434,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-133-NSC,NSC,Immigration,2,R,1.0,ok wil Omtzigt dat Nederland in Europees verband een vetorecht krijgt bij asielonderwerpen.,"Het richtgetal van NSC vindt hij 'ongeloofwaardig"".","""Maar dan maak je Europa juist weer minder effectief"", aldus de CDA-leider.",R,"De zin geeft aan dat NSC een richtgetal voor migratie wil (een beperking) en dat Omtzigt voor het aanscherpen van nationale controle op asiel (via een vetorecht) pleit, waarmee hij Europese samenwerking op het gebied van asiel wil beperken ten gunste van nationale belangen. Dit wijst op een standpunt gericht op beperking van immigratie."
1004,12804,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-33-GL/PvdA,GL/PvdA,Immigration,2,N,1.0,"PvdA-GroenLinks, Partij voor de Dieren, BIJ1 en SP willen die regeling afschaffen.",Aan de linkerzijde zijn ze eensgezind:,CDA wil het belastingvoordeel alleen voor expats die het land 'echt nodig' heeft en noemen ICT'ers als voorbeeld.,R,"GL/PvdA wordt hier aan de linkerkant gepositioneerd en wil de expatregeling afschaffen. Dit betekent dat men minder aantrekkelijk wil zijn voor buitenlandse werknemers, wat in lijn is met een standpunt dat immigratie vanwege werk wil beperken. Dus dit wijst op een meer restrictief beleid omtrent arbeidsmigratie."
1005,10383,cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-32-VVD,VVD,Immigration,3,N,1.0,"de D66-leider viel vrijwel alle andere lijsttrekkers aan en smeet met oneliners, zoals 'dit is geen asielcrisis, maar een VVD-crisis'.","Caroline van der Plas (BBB) en Rob Jetten (D66) deden ook mee aan het debat, vooral Jetten viel op:",Niels Klaassen Wouter Peer,N,"In deze zin bekritiseert Jetten de VVD door te zeggen dat het geen asielcrisis is, maar een VVD-crisis. Dit statement reflecteert vooral het standpunt van D66 betreffende het debat rondom asiel/migratie, maar geeft geen direct en duidelijk standpunt weer van de VVD over immigratie; het verwijst eerder naar het politieke debat rond de VVD of haar positie als oorzaak van het probleem, niet naar een stellingname over immigratie."
1006,8439,a9b245d70df44449c64714e841d8719ba82c6ce941bdc6ca9e695abf-9-GL/PvdA,GL/PvdA,Immigration,2,N,1.0,"Uiteindelijk is dat aan de kiezers, en desgevraagd houdt Omtzigt zorgvuldig alle opties open, maar in de debatten was het toch vooral Timmermans die het opnam tegen de andere twee.",helpt hij Timmermans of Yesilgöz het kabinet in?,"Samen met Yesilgöz maakt Omtzigt bezwaar tegen de voorgenomen belastingverhogingen van GroenLinks-PvdA, samen met Yesilgöz wil hij een veel strenger immigratiebeleid gaan voeren, en samen met Yesilgöz wil hij wel klimaatbeleid voeren, maar niet op een manier waardoor bedrijven de neiging krijgen om te vertrekken.",L,"De tekst zegt dat Omtzigt samen met Yesilgöz een veel strenger immigratiebeleid wil voeren, waarbij Timmermans (GL/PvdA) daartegenover wordt geplaatst. Dit suggereert dat GL/PvdA een minder streng (dus juist soepeler) immigratiebeleid voorstaat, wat meer past bij multiculturalisme en het niet willen beperken van immigratie."
1007,5699,68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-57-PVV,PVV,Immigration,2,R,1.0,"Wilders kan ""het regeringsbeleid naar rechts laten opschuiven.""",In datzelfde onderzoek staat ook dat de PVV aantrekkelijker wordt voor kiezers vanwege de mogelijke kabinetsdeelname.,Vooral een strenger immigratiebeleid vinden kiezers daarbij belangrijk.,R,"De zin geeft aan dat kiezers de PVV aantrekkelijker vinden omdat ze verwachten dat Wilders het beleid, en in het bijzonder het immigratiebeleid, strenger (dus restrictiever) kan maken. Dit betekent dat de PVV geassocieerd wordt met het beperken van immigratie, wat aansluit bij de rechterzijde van de dimensie."
1008,12675,fbbc60b6700371ffe528e196940013509f7ee7ac58da1ede44016abd-14-VVD,VVD,Immigration,2,N,1.0,"Dat de VVD alle ontwikkelingshulp schrapt, en toch nog niet voor gratis kinderopvang gaat.",En dus ook waar partijleiders elkaar mee om de oren gaan slaan.,"Of dat het CDA nalaat het minimumloon te verhogen, of GroenLinks-PvdA liefst 25 miljard euro belasting gaat heffen bij bedrijven.",N,"In deze zin wordt het schrappen van alle ontwikkelingshulp door de VVD genoemd, maar er wordt niets gezegd over het standpunt van de VVD over immigratie, multiculturalisme of het beperken van migratie. Het onderwerp is dus niet immigratie-gerelateerd."
1009,6979,8287b0d08cfa8348c52bdb544f263527cd25cd119b0b38b2e0f3919e-58-BBB,BBB,Immigration,2,R,1.0,BBB wil het aantal asielzoekers (inclusief nareizende gezinsleden) beperken tot 15.000 per jaar.,Zo wil de PVV vanzelfsprekend een asielstop.,De herinvoering van een tweestatusstelsel vinden we dit jaar ook terug in de verkiezingsprogramma's.,R,"BBB wil het aantal asielzoekers (inclusief nareizende gezinsleden) beperken tot 15.000 per jaar. Dit wijst duidelijk op het willen beperken van immigratie, en past dus in de rechterdimensie van de schaal."
1010,6719,7e92ec4dfb75b49805a1a0f2c4711d57614f71145253d33e386acce9-3-VVD,VVD,Immigration,2,R,1.0,"Het VVD-congres en de VVD-fractie hadden de premier gedwongen toe te zeggen dat hij de asielinstroom zou terugdringen, wat niet was gelukt.","""Er zat regie achter"", zegt hij in de Volkskrant, wijzend op de penibele positie van Mark Rutte binnen zijn eigen partij.","En er heerste toch al het nodige chagrijn binnen de VVD over Rutte IV, vooral vanwege het klimaat- en stikstofbeleid, dat er wellicht nooit was gekomen als Rutte door de 'functie elders'-affaire niet zo verzwakt aan de formatie was begonnen.",R,"Het fragment geeft aan dat het VVD-congres en de VVD-fractie de premier (Rutte) hebben gedwongen toe te zeggen dat hij de asielinstroom zou terugdringen. Dit duidt op een duidelijk standpunt van de VVD richting het beperken van immigratie, aangezien ze expliciet aandringen op het verminderen van het aantal asielzoekers."
1011,6472,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-7-NSC,NSC,Immigration,2,R,1.0,In het partijprogramma van NSC staat dat de partij maximaal 50.000 asielzoekers per jaar wil opvangen.,"""Het aantal asielmigranten moet wel naar beneden maar het gaat om de maatregelen, niet om een getal.""","""Dat is een richtgetal"", zegt Omtzigt.",R,"NSC wil het aantal asielmigranten naar beneden brengen en stelt een maximum van 50.000 asielzoekers per jaar voor. Dit duidt duidelijk op beperken van immigratie. De nadruk ligt op terugdringen van migratie, wat past bij de rechter dimensie."
1012,546,0a28acb91032dfb80b67ee439ae879805a26f5ee1331bd624a78a86a-22-PVV,PVV,Immigration,2,N,1.0,"""Daarom stemmen we op Wilders.""",Hij doelt op 'al die buitenlanders' in ons land.,De man zegt best gecharmeerd te zijn van Caroline van der Plas van de BBB.,R,"De zin maakt duidelijk dat mensen op Wilders (PVV) stemmen vanwege een standpunt tegen 'al die buitenlanders', wat wijst op het willen beperken van immigratie. Dit past binnen de dimensie van het terugdringen van migratie en het verlangen naar minder buitenlanders in Nederland."
1013,11438,db3b3172df34d779f51351a70ab27cff03bda6da54824cd16d48f010-21-PVV,PVV,Immigration,2,R,1.0,"Zo willen NSC, PVV en SP dat het aantal arbeidsmigranten omlaag gaat.",Het is een onderwerp dat ook tijdens de verkiezingscampagne in Nederland veel terugkomt.,Er zijn zorgen dat nog meer migranten de krapte op de woningmarkt alleen maar groter maakt.,R,"In deze zin wordt expliciet genoemd dat de PVV wil dat het aantal arbeidsmigranten omlaag gaat. Dit is duidelijk een standpunt dat past bij het terugdringen van immigratie, want het gaat om het beperken van de komst van buitenlandse arbeiders."
1014,8728,ae965711895cf8c61254eb2e4f98f5f8dacc4dece4364f575b5b4037-4-NSC,NSC,Immigration,2,R,1.0,Het door Omtzigt voorgestelde richtgetal 'houdt het risico in dat asielzoekers die bescherming nodig hebben deze niet krijgen'.,Dat schrijft een commissie van de Nederlandse Orde van Advocaten (NOvA) in een vergelijkend onderzoek naar de rechtsstatelijkheid van achttien verkiezingsprogramma's.,"NSC is niet de enige partij die een tik op de vingers krijgt, maar gelet op Omtzigts gerichtheid op deugdelijk bestuur is de correctie door de NOvA opmerkelijk.",R,"Uit de zin blijkt dat NSC een richtgetal voor migratie (waaronder asiel) wil instellen. Dit beoogt het beperken van het aantal asielzoekers en migranten, wat past bij de dimensie 'Beperken immigratie'. Het oordeel van NOvA benadrukt het restrictieve karakter van het voorstel."
1015,729,0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-132-VVD,VVD,Immigration,2,N,1.0,PVV-leider Wilders richt zich ook op Yesilgöz en vindt dat de VVD alleen maar D66-plannen heeft uitgevoerd.,Die is het er niet mee eens en zegt dat de meningen veel te veel uiteenliepen.,PVV wil onder meer een asielstop en daar is de VVD niet van onder de indruk.,N,"Uit de zin blijkt dat de VVD niet onder de indruk is van het PVV-standpunt voor een volledige asielstop en dat de PVV de VVD beschuldigt van het uitvoeren van D66-plannen, die doorgaans worden geassocieerd met een meer open houding ten opzichte van immigratie. Dit suggereert dat de VVD meer in het midden zit, zonder een uitgesproken rigide 'beperken immigratie'-standpunt, maar wel kritischer dan partijen als D66. Omdat het niet expliciet over een voorstander van meer multiculturalisme gaat, noch over het sterk beperken van immigratie, kies ik voor 'Neutraal'."
1016,117,024faf24ec45326dd32c54a2d008b42f49d79076aabdc015f9601596-12-Denk,Denk,Immigration,2,N,1.0,"Ook Denk, een centrumlinkse partij met conservatieve trekjes, komt met voorstellen die de Orde zorgen baren.","Vooral bij partijen met een rechts-conservatieve signatuur kleurt het rood (BBB, BVNL, CDA, Forum voor Democratie, JA21, NSC, PVV, SGP en VVD).","Bij al deze partijen constateert de Orde grote risico’s bij plannen op het gebied van asiel en migratie, de wens om zwaardere minimumstraffen op te leggen of het openlijk discrimineren van bepaalde bevolkingsgroepen.",N,"In deze zin wordt gesteld dat Denk plannen heeft op het gebied van asiel en migratie die volgens de Orde grote risico's met zich meebrengen. Dit betekent echter niet automatisch dat deze plannen neerkomen op beperken van immigratie; het kan ook wijzen op een kritische blik op bepaald beleid of het voorstellen van verandering zonder verdere specificatie. Omdat niet gespecificeerd wordt of Denk voor meer opvang/multiculturalisme of juist voor beperking is, is het niet duidelijk in welke richting het standpunt van Denk precies valt. Daarom codeer ik dit als Neutraal (N)."
1017,3119,3a65cb6d88b8abeac4ce1815ce208b0405c0924bd17779b1f6850435-29-PVV,PVV,Immigration,5,R,0.8,"De reden dat Rutte Wilders uitsloot was niet dat hij graag Haagse spelletjes speelde, maar dat Wilders’ ‘minder, minder’-uitspraak voor de VVD een morele grens over ging.",Beide argumenten zijn matig.,"Als die grens ineens verjaard blijkt, moet je uitleggen waarom, in plaats van over Haags gedoe te beginnen.",R,"In deze zin wordt verwezen naar Wilders' 'minder, minder'-uitspraak, wat betrekking heeft op het pleiten voor minder immigratie, specifiek minder mensen van een bepaalde afkomst. Dit is kenmerkend voor een standpunt dat immigratie wil beperken. Het onderwerp migratie wordt hier indirect verbonden aan PVV via hun bekende standpunt. Daarom codeer ik dit als 'Beperken immigratie'."
1018,11799,e439532fd8e8afb312bb21e043870610df27ca4292298500421b360a-29-VVD,VVD,Immigration,2,N,1.0,"daar hoort ook mevrouw Yesilgöz bij', verklaarde de NSC-voorman, die zich niet wil uitleveren aan GroenLinks-PvdA uit angst voor de linkse belastingplannen en progressieve asiel- en immigratiepolitiek.",Haag klaar en ik zeg in alle eerlijkheid:,Het bleek een bepalend moment in de campagne.,N,In deze zin wordt geen direct standpunt van de VVD over immigratie gegeven. Het gaat vooral over de positie van de NSC-voorman ten opzichte van andere partijen en over zijn angst voor een progressieve asiel- en immigratiepolitiek. De zin zegt niets over of de VVD zich juist voor of tegen multiculturalisme of het beperken van migratie uitspreekt.
1019,11441,db3b3172df34d779f51351a70ab27cff03bda6da54824cd16d48f010-26-GL/PvdA,GL/PvdA,Immigration,5,N,0.6,"Volgens GroenLinks Europarlementariër Tineke Strik is het tekort op de arbeidsmarkt een te groot probleem, zij verwelkomt het voorstel van de Commissie.","""Zolang we in Nederland nog steeds kampen met krapte op de woningmarkt is het onverstandig om nog meer mensen in Nederland toe te laten"", zegt Europarlementariër Jeroen Lenaers.","""Grijp de kans om nu ook mee te doen om ook in Nederland knelpunten aan te pakken"", zegt zij.",L,"GL/PvdA (vertegenwoordigd door Strik) ziet migratie als een kans om arbeidsmarktkrapte op te lossen en is positief over het toelaten van mensen om tekorten aan te pakken. Dit wijst op een meer open, positieve houding ten aanzien van immigratie en multiculturalisme."
1020,10431,ccfcc5a3dd43ae3b0666867f60c4bbcd290bfa0fc246730ee9358fe5-48-NSC,NSC,Immigration,3,R,1.0,Zo vindt NSC dat kennismigranten minder belastingvoordeel moeten hebben en wil deze versoberen.,"Maar terwijl partijen zoals VVD, CDA, NSC en BBB het eens zijn over een striktere asielprocedure voor mensen uit oorlogsgebieden, denken ze verschillend over arbeidsmigratie.","De VVD wil geen strengere regels voor expats, omdat de achterban bestaat uit ondernemers die veel baat hebben bij de regeling.",R,"NSC wil het belastingvoordeel voor kennismigranten versoberen. Dit betekent een restrictiever beleid ten aanzien van arbeidsmigratie en expats. Hiermee positioneert NSC zich richting het beperken van immigratie, in lijn met de rechter dimensie (R)."
1021,6957,8287b0d08cfa8348c52bdb544f263527cd25cd119b0b38b2e0f3919e-36-CU,CU,Immigration,5,L,0.6,"Dit staat in het programma van onder meer VVD, GL-PvdA, CDA, ChristenUnie en D66.","Veel partijen willen dat bedrijven voortaan eerst aantonen dat er genoeg voorzieningen, zoals huisvesting, zijn in de gemeente.",BBB en JA21 zien het liefst dat arbeidsmigranten huisvesting krijgen op het bedrijventerrein waar ze werken.,N,"CU wil dat bedrijven eerst aantonen dat er voldoende voorzieningen zijn voordat arbeidsmigranten komen werken. Dit wijst niet direct op een uitgesproken pro-immigratie (L) of anti-immigratie (R) houding, maar meer op regulering en randvoorwaarden stellen aan arbeidsmigratie. Dit is geen duidelijk pleidooi voor beperken van immigratie of juist bevorderen van multiculturalisme. Daarom codeer ik dit als Neutraal."
1022,11813,e5b8bbbab587ebebdb705b6c81d43940f096cd3620031c08e583fd50-19-PVV,PVV,Immigration,4,R,0.75,"Kiezers die nu voor de PVV gaan, refereren ook aan Wilders' optreden bij het SBS-debat, aldus I&O.",Wilders stelt zelf dat een stem op de PVV nodig is om 'immigratie echt aan banden te leggen'.,EenVandaag peilde eerder dat ruim de helft van de GroenLinks-PvdA-kiezers uit louter strategische overwegingen voor links kiest.,R,"In deze zin geeft Wilders expliciet aan dat een stem op de PVV bedoeld is om immigratie 'echt aan banden te leggen'. Dit impliceert dat het beperken van immigratie een centraal standpunt is van de PVV. Daarmee past dit expliciet bij de rechter dimensie: beperken immigratie, terugdringen migratie en asiel."
1023,7653,982f969171e1c2633e9e1f7fccd9b6b869d259020a2b527511507bf8-75-PVV,PVV,Immigration,3,N,1.0,Islamitische en Marokkaanse organisaties in Nederland maken zich grote zorgen over de verkiezingswinst van de PVV.,grote zorgen na winst PVV,"""De ontreddering en de angst zijn heel erg groot"", zegt Habib el Kaddouri van het Samenwerkingsverband Marokkaanse Nederlanders (SMN) tegen persbureau ANP.",N,"In deze zin wordt het standpunt van de PVV zelf niet direct besproken; het gaat over de reactie van islamitische en Marokkaanse organisaties op de verkiezingswinst van de PVV. Hun zorgen kunnen indirect verband houden met het bekende restrictieve immigratiestandpunt van de PVV, maar uit de zin zelf blijkt niet expliciet wat het actuele standpunt van de PVV over immigratie is. Daarom valt deze uitspraak onder 'Geen/Ander/Neutraal'."
1024,2064,29a44da102dbca1296be932daffa33ebe64d7e07ec09439506952b2b-21-VVD,VVD,Immigration,2,N,1.0,"Ook niet op het onderwerp migratie, dat de VVD deze verkiezingen tot speerpunt maakte.","VVD-lijsttrekker Dilan Yesilgöz kon in eerdere debatten de comfortabele houding van het redelijke midden aannemen, maar kwam daar in Ahoy niet mee weg.","Yesilgöz wil niet terug-, maar vooruitkijken, was een van haar vele mantra's van de afgelopen weken.",N,"De tekst geeft aan dat migratie een speerpunt is voor de VVD, maar het geeft geen duidelijke richting van het standpunt (meer beperken of juist meer multiculturalisme). Het enige wat duidelijk wordt is dat migratie belangrijk is voor de VVD, maar het standpunt over multiculturalisme versus beperken migratie blijkt hier niet uit. Daarom past deze zin het beste bij Neutraal."
1025,9087,b31740e60121dfde38c3c764e06db8a19b85de34be91af387205f8c7-13-D66,D66,Immigration,2,N,1.0,"Maar er is een brede teleurstelling in de politiek'', zoekt Jetten naar een verklaring.",",,Ik ben ervan overtuigd dat we het tij nog kunnen keren.",",,Dit kabinet heeft op onderwerpen als stikstof en migratie te weinig geleverd.",N,"Jetten (D66) zegt dat het kabinet te weinig heeft geleverd op migratie, maar het is niet duidelijk of hij daarmee bedoelt dat er meer of minder immigratie of asielopvang zou moeten zijn. Er wordt geen inhoudelijk standpunt over immigratie ingenomen, alleen ontevredenheid geuit over de behaalde resultaten. Daarom past deze uitspraak niet duidelijk binnen de dimensies en codeer ik deze als 'Geen/Ander/Neutraal'."
1026,12811,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-36-VVD,VVD,Immigration,4,R,0.5,VVD schrijft er niets over.,Volt wil het tarief gelijktrekken met dat van andere Europese landen.,"Onlangs stemden zij als enige partij tegen het amendement van Pieter Omtzigt (NSC) over het versoberen van de expatregeling, dat hij indiende bij de behandeling van het belastingplan.",N,"De zin geeft aan dat VVD als enige partij tegen het amendement stemde om de expatregeling te versoberen. Dit suggereert dat de VVD het aantrekkelijk wil houden voor expats, wat duidt op een minder beperkende houding ten aanzien van arbeidsmigratie. Tegelijkertijd staat er niet expliciet dat de VVD immigratie wil bevorderen of dat ze voor een multiculturele samenleving zijn. Het standpunt is nauwelijks in te passen in de gegeven dimensies en lijkt pragmatisch of economisch gemotiveerd. Omdat het niet duidelijk gaat richting meer multiculturalisme (L) of meer beperken van immigratie (R), maar vooral over het behouden van een bestaande faciliteit voor expats, codeer ik dit als 'Geen/Ander/Neutraal'."
1027,1370,186e3192806eb4a7f0a5d970ab619b5009925c649645a9c17acc2f04-21-NSC,NSC,Immigration,2,R,1.0,De standpunten van Omtzigt over migratie spreken haar aan.,"Ook de 49-jarige Leila Aboujid, die in het St. Joseph zo ongeveer alles coördineert, is nog niet zeker van haar stem. Ze twijfelt tussen GroenLinks-PvdA en NSC.",Aboujid vindt net als NSC dat er minder mensen naar Nederland moeten komen.,R,"Uit de zin blijkt dat NSC vindt dat er minder mensen naar Nederland moeten komen. Dit betekent dat het standpunt van NSC overeenkomt met het beperken van immigratie, zoals omschreven in de R-categorie."
1028,8127,a3fb7ba8794c843948e3539fae71e16ea20e182cd63f0cf0bd45cfb2-14-D66,D66,Immigration,2,N,1.0,"""Er is een crisis omdat de VVD de afgelopen jaren D66-beleid heeft uitgevoerd"".",Geert Wilders (PVV) maakte beide coalitiepartners een verwijt:,Niet alleen over migratie liepen de gemoederen hoog op.,N,"Deze zin geeft aan dat Geert Wilders (PVV) vindt dat de VVD D66-beleid heeft uitgevoerd, en dat dit beleid kennelijk tot kritiek leidt bij Wilders. Er wordt echter niet duidelijk gemaakt wat het beleid van D66 op het gebied van migratie inhoudt, alleen dat het onderwerp controversieel is en kritiek oproept. Aangezien het specifieke standpunt van D66 over immigratie zelf niet beschreven wordt, kan het standpunt alleen als neutraal worden gecodeerd."
1029,3667,41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-58-D66,D66,Immigration,3,N,1.0,D66:,21:27,PVV en VVD bedrijven 'symboolpolitiek' rond migratie,L,"In deze zin uit D66 kritiek op het migratiebeleid van PVV en VVD door het 'symboolpolitiek' te noemen. D66 positioneert zich daarmee tegenover partijen die voor beperking van migratie pleiten. Hoewel er geen direct inhoudelijk standpunt over multiculturalisme of het actief bevorderen van immigratie wordt gepresenteerd, wordt met de kritiek op partijen die migratie willen inperken impliciet een positie ingenomen die niet strookt met het beperken van immigratie. Dit wijst op een relatief open houding tegenover immigratie in vergelijking met PVV en VVD."
1030,4870,58946b936b0cd84c03b14eecb51300d48e7dece5ddf68a35b70e7a12-13-GL/PvdA,GL/PvdA,Immigration,2,L,1.0,"Voor zijn D66, CDA, GL-PvdA, SP, PvdD, CU, Denk, Volt en BIJ1.","De spreidingswet is omstreden, omdat gemeenten ermee gedwongen kunnen worden een asielzoekerscentrum te accepteren, ook als er geen draagvlak is onder de bevolking.","Tegen zijn VVD, PVV, FvD, BBB, SGP, BVNL, JA21 en NSC.",L,"GL/PvdA steunt de spreidingswet, die gemeenten kan verplichten asielzoekerscentra te accepteren, wat overeenkomt met het verdedigen van betere opvang van asielzoekers en daarmee een multiculturele samenleving. Dit duidt op een positieve houding ten opzichte van immigratie en is te coderen als Multiculturalisme."
1031,8558,aaf19e0242053d26e774b3f2bb5db0703741733ba70ccf0a2440cb4f-184-BBB,BBB,Immigration,2,R,1.0,"Partijen als de PVV, maar ook BBB willen iets doen aan die lange zoektijd door de voorrang voor statushouders bij de verdeling van sommige woningen te schrappen.","Waar in Almere 49 procent van de nieuwe verhuringen naar mensen met voorrang ging, was dat in Enschede maar 3 procent.",Een partij als de SP wil dat er een stop komt op de verkoop van sociale huurwoningen.,R,BBB wil de voorrang voor statushouders bij de verdeling van sommige woningen schrappen. Dit geeft aan dat de partij de positie van immigranten en vluchtelingen wil beperken en hun rechten op gelijke behandeling ten opzichte van Nederlanders wil inperken. Dit is in lijn met het standpunt om immigratie te beperken en niet te bevorderen.
1032,645,0ca6859ce71fac2ce3a3213ed8081d6ddcd2509a567f2a28cb8fe44e-39-Overig,Overig,Immigration,2,N,1.0,"De nieuwe partijleider huldigt oude standpunten, zoals die over asielzoekers, waarvan je ook kunt zeggen dat ze haaks staan op christelijke waarden.",Dat is verwarrend.,Daaraan is sinds Ruud Lubbers weinig veranderd.,N,"De zin benoemt dat de nieuwe partijleider vast blijft houden aan oude standpunten over asielzoekers, maar specificeert niet expliciet wat deze inhoudelijk inhouden. Er wordt alleen gesuggereerd dat ze mogelijk in strijd zijn met christelijke waarden. Zonder verdere duiding over of deze standpunten voor of tegen opvang/multiculturalisme of juist voor beperking zijn, valt dit niet direct binnen de genoemde dimensies."
1033,909,1068b92b32cf1f52b47155ec7c76e3d50ef0bebf348e0876bce7be8c-38-PVV,PVV,Immigration,2,R,1.0,"'We moeten niet spreiden, we moeten een asielstop invoeren', zegt Wilders.","Meteen daarna blijkt dat hij hier ook de enige voorstander is van de Spreidingswet, die asielzoekers eerlijker moet verdelen over de gemeenten.","'Het aantal moet eerst naar beneden', zegt ook Yesilgöz.",R,"Wilders, namens de PVV, verwerpt het idee van betere opvang en spreiding van asielzoekers en pleit expliciet voor een asielstop. Dit standpunt is duidelijk gericht op het beperken van immigratie en het terugdringen van de instroom van asielzoekers."
1034,11045,d5c98cbf465735f89741ce0c0435bff72d44c00da2c9a64cb9f3a718-21-CDA,CDA,Immigration,2,R,1.0,"Dat zijn onder andere VVD en CDA, die voor universiteiten een studentenstop willen invoeren als de aantallen te hoog worden.",Verschillende politieke partijen willen de komst van buitenlandse studenten ontmoedigen of inperken.,De NSC wil dat het Nederlands weer de leidende taal wordt in het hoger en universitair onderwijs.,R,"Het CDA wil, samen met de VVD, de instroom van buitenlandse studenten beperken door universiteiten de mogelijkheid te geven een studentenstop in te voeren als het aantal te hoog wordt. Dit wijst op het beperken van immigratie, specifiek gericht op studenten uit het buitenland."
1035,4755,546c8c719d47fe6ecd2ddfca2ecb83ea754f95d4b9c8a03dea332ac5-140-NSC,NSC,Immigration,2,N,1.0,"Bij het eerste RTL-debat discussieerden Yesilgöz (VVD), Timmermans (GL-PvdA) en Omtzigt (NSC) over asielbeleid, en wat zij anders gaan doen dan de kabinetten-Rutte.",Samenvatting van de dag van gisteren,Bij het NOS op 3-verkiezingsprogramma ging onder meer over zorg als je een handicap hebt en het al dan niet verhogen van het minimumloon.,N,"In deze zin wordt slechts vermeld dat Omtzigt (NSC) heeft deelgenomen aan een debat over asielbeleid. Er wordt geen inhoudelijk standpunt van NSC over immigratie of asiel genoemd, noch valt er uit de context af te leiden welke richting dat standpunt opgaat."
1036,11674,de8f71192f83d88daeb16351fe8c8eff5fad1b7b4273051175574a1d-7-PVV,PVV,Immigration,2,N,1.0,"Het lijkt erop dat ook die partij een nieuwe lijsttrekker heeft, namelijk de nieuwe Geert Wilders.",De Campagne Stemming staat vandaag onder meer stil bij de PVV.,Die versie zet nu zelfs zijn islam-standpunten op het tweede plan om meer kans te maken op regeringsdeelname.,N,"In deze zin wordt beschreven dat de PVV en Geert Wilders hun islam-standpunten minder centraal stellen om regeringsdeelname mogelijk te maken. Er wordt echter niet expliciet verwezen naar hun standpunt over immigratie of multiculturalisme, en het verschoof alleen de prioriteit, niet het standpunt. Daarom past deze zin niet goed in een van de immigratie-dimensies (multiculturalisme vs. beperken immigratie), en codeer ik deze als geen/ander/neutraal."
1037,2557,307b28cf9b48f4f813594c807080d070e9ec20454c9e9c636e049363-33-PVV,PVV,Immigration,2,N,1.0,"De islam is toch niet meer zo trendy de laatste tijd, dat heeft Wilders ook gemerkt.","Als hij zijn ideologische veren heeft afgeschud, zien we nog steeds dezelfde kale kip.","Alles gaat nu over asiel en immigratie, dat zijn nu de termen die je gebruikt.",R,"In deze zin wordt beschreven dat Wilders (PVV) nu de nadruk legt op asiel en immigratie als centrale thema's, nadat eerder vooral de islam werd benoemd. Het gaat hier over de focus van de partij op asiel en immigratie, maar het is niet expliciet of hij voor of tegen immigratie is. Echter, door de context van Wilders' bekende politieke standpunten en de omschrijving dat deze thema's centraal staan, kan men aannemen dat de nadruk wederom ligt op het beperken van immigratie en asiel. Daarom codeer ik dit als 'Beperken immigratie'."
1038,10990,d389c42d099664e816185a0159dd30d275257682e7e767bf3b8fa421-46-CDA,CDA,Immigration,2,N,1.0,"Van de andere partijen zijn VVD, PVV, NSC, BBB, CDA, SP, FvD, JA21, SGP, Volt en BVNL gezien hun verkiezingsprogramma's en stemgedrag tegen hoofddoekjes bij politieagenten die op straat hun werk doen.","En als je dan ook nog zegt: 'je mag niet met een hoofddoek politieagent worden', dan help je dat proces niet.""","Timmermans mocht, net als andere lijsttrekkers in eerdere uitzendingen, de partijen noemen waarmee hij een samenwerking wel ziet zitten.",R,"Het CDA is tegen hoofddoekjes bij politieagenten op straat. Dat duidt op een standpunt dat minder ruimte laat voor culturele en religieuze diversiteit in het publieke domein en eerder de nadruk legt op conformiteit aan de Nederlandse (seculiere) normen. Dit past bij de dimensie 'Beperken immigratie', waar ook gedwongen integratie en conformiteit aan de Nederlandse cultuur onder valt."
1039,12269,efd511c9ed172833341f4039d2d9a1333f2be35e5e4ae1f3ed511fee-50-Overig,Overig,Immigration,2,N,1.0,"Toen minister Drees van Sociale Zaken die notitie las, schreef hij er in potlood bij dat we dit maar niet moesten doen.'","Die wilden ze voor heropvoeding onderbrengen in kampen, zodat ze zich weer konden aanpassen aan de Nederlandse gewoonten en gebruiken.",'Er was helemaal geen aandacht voor ons.,R,"De beschreven maatregel, namelijk het onderbrengen van mensen in heropvoedingskampen om ze aan te passen aan Nederlandse gewoonten en gebruiken, is een voorbeeld van het streven naar gedwongen integratie en het opleggen van conformiteit aan de Nederlandse cultuur. Dit past bij de dimensie 'Beperken immigratie'."
