,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
986,5587,669836b29305815af34e14e33b9f4b132d5256899c1e7ea15292fff7-89-GL/PvdA,GL/PvdA,Housing,3,N,1.0,"GroenLinks-PvdA, NSC en een paar kleineren hebben het in hun programma opgenomen.","Maar of de politiek het na de verkiezingen oppakt, is de vraag.","De winsten van grondeigenaren zijn 'volledig onverdiend', vindt Bezemer.",L,"In de zin wordt aangegeven dat GroenLinks-PvdA (GL/PvdA) het onderwerp woningbouw in hun programma heeft opgenomen. De context, waarin de winsten van grondeigenaren als 'volledig onverdiend' worden aangeduid, duidt erop dat GL/PvdA kritisch staat tegenover speculatie en winsten rond grond en woningbouw. Dit wijst op een focus op betaalbare huisvesting en het beperken van winstbejag, wat aansluit bij de linkse dimensie die draait om betaalbare woningen en sociale woningbouw. Er is geen aanwijzing dat GL/PvdA juist meer huiseigenaarschap wil stimuleren of woningbouw vooral daarvoor ziet."
987,2840,35f9ca58f4f62edfe2414f3d4b1ce57990abcaacf9585018df2f0ced-3-CDA,CDA,Housing,5,N,0.6,"Het initiatiefwetsvoorstel van PvdA en ChristenUnie kwam vorige week aan een zijden draadje te hangen, met name doordat de CDA-fractie in de Eerste Kamer aarzelde over steun.",Tijdelijke huurcontracten worden grotendeels verboden.,Uiteindelijk stemde de partij toch voor.,L,"In deze zin wordt beschreven dat de CDA-fractie in eerste instantie aarzelde om het wetsvoorstel te steunen dat tijdelijke huurcontracten grotendeels verbiedt. Uiteindelijk stemde de partij echter toch vóór het voorstel. Het verbieden van tijdelijke huurcontracten is doorgaans een maatregel om huurders beter te beschermen en de markt betaalbaarder en stabieler te maken, wat aansluit bij het streven naar betaalbare huisvesting. Ondanks de aanvankelijke twijfel heeft CDA dus steun gegeven aan een maatregel die bijdraagt aan betaalbare huisvesting."
988,7424,9323c2908a2ea473fe8c2bd6b33db87bb73fc394492a640ceb15455d-24-BBB,BBB,Housing,5,N,0.6,"Met de verhoudingen in de Eerste Kamer, waar BBB met zestien zetels een grote stem heeft, dreigde de huurwet door dit standpunt vlak voor de finish te sneuvelen.",Wat BBB betreft zijn de gevolgen ervan op het aantal beschikbare huurwoningen 'desastreus'.,"Maar tot 'grote opluchting' van de indieners van het initiatiefwetsvoorstel - Henk Nijboer (PvdA) en Pieter Grinwis (ChristenUnie) - slikten het CDA en 50Plus hun kritiek in, waardoor de wet met een meerderheid van de stemmen (44) werd aangenomen.",R,"In deze zinnen wordt duidelijk dat BBB bezorgd is over de effecten van een huurwet op het aantal beschikbare huurwoningen, en dat zij de gevolgen als 'desastreus' beschouwen. BBB was dus tegen de wet die bedoeld was om de huurmarkt (en vermoedelijk betaalbare huisvesting) te reguleren, wat suggereert dat zij in dit geval níet kiezen voor het verder versterken van betaalbare huisvesting via regelgeving. Hun houding wijst meer op het beschermen van het bestaande woningbezit (huiseigenaarschap) tegenover uitbreiding van sociale of betaalbare huurwoningen. Daarom codeer ik het standpunt als R: Huiseigenaarschap."
989,4127,493212d76d9858cafd006257bb8eb167fa3c75eaa4ea61ecc2913203-110-Overig,Overig,Housing,2,L,1.0,Dit kabinet heeft onder leiding van CDA-minister De Jonge volgens hem heel wat gedaan om de 'regie' terug te pakken en de woningmarkt niet meer over te laten aan de markt.,"""Het heeft tijd nodig"", benadrukt CDA-leider Bontenbal.","De SP vindt de inzet van het kabinet onder de maat, maar dat noemt het CDA onterecht.",L,"In deze zinnen spreekt de CDA-leider Bontenbal positief over de inzet van het kabinet om de regie op de woningmarkt terug te pakken en deze niet alleen aan de markt over te laten. Dit wijst op een voorkeur voor overheidssturing, wat vaak wordt geassocieerd met het bevorderen van betaalbare huisvesting, regulering en minder marktwerking. Dit sluit aan bij het 'Betaalbare huisvesting'-perspectief (L)."
990,389,06531368c3a9d5cdf1aad913c02c675e36142bd647baf1f3a1f2e8d0-25-CU,CU,Housing,5,L,0.6,En ze had beet: de ChristenUnie en D66 zijn het in de Stemwijzer eens met de stelling dat de huurprijs de komende drie jaar niet mag stijgen.,Bij de presentatie van de Stemwijzer had ze al aangekondigd dat ze 'm nog eens ging doorspitten op zoek naar tegenstrijdigheden bij andere partijen.,Terwijl deze partijen eerder bij een vergelijkbaar voorstel van de SP nog tegenstemden.,L,"Uit de zin blijkt dat de ChristenUnie (CU) het in de Stemwijzer eens is met de stelling dat de huurprijs de komende drie jaar niet mag stijgen. Dat is een standpunt dat past bij het ondersteunen van betaalbare huisvesting, omdat het huurders beschermt tegen hogere woonlasten. Ook al wordt hier gesproken over inconsistente stemmingen, het expliciete eens zijn met het niet laten stijgen van huurprijzen wijst duidelijk op een voorkeur voor het beschermen van betaalbaarheid in de huursector."
991,1878,21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-14-VVD,VVD,Housing,2,N,1.0,Ook VVD’er Myron von Gerhardt vreest grote persoonlijke ellende.,"„Dan ben je je leven gewoon niet meer zeker als b&b-eigenaar”, zegt JA21’er Cas van Berkel.",„Er zijn mensen die hun huis niet kunnen betalen zonder b&b-verhuur.,R,"In deze zin geeft VVD'er Myron von Gerhardt aan zich zorgen te maken over mensen die hun huis niet kunnen betalen zonder b&b-verhuur. Dit benadrukt het belang van het bezitten van een huis en de financiële verantwoordelijkheid die daarbij komt kijken. Het standpunt richt zich meer op het behoud en stimuleren van huiseigenaarschap, omdat men zich richt op de positie van mensen die een woning bezitten en die afhankelijk zijn van extra inkomsten om hun eigendom te behouden. Het gaat niet direct om het vergroten van betaalbare huisvesting, maar om het beschermen van bestaande huiseigenaren."
992,3188,3af6146441df72b050f801046f8c4569919a792c51f089c158932864-25-Overig,Overig,Housing,5,L,0.8,"Om de krapte op de woningmarkt tegen te gaan, kondigde minister voor Volkshuisvesting Hugo de Jonge (CDA) bij zijn aantreden aan tot 2030 zeker 900.000 nieuwe woningen te willen realiseren.",Met name door het wegvallen van de basisbeurs in 2015 en de toename van (internationale) studenten aan Nederlandse universiteiten hebben studenten moeite om woonruimte te vinden.,Daarvan moeten er 60.000 beschikbaar komen voor studenten:,L,"In deze zin wordt gesproken over het plan van de minister om 900.000 nieuwe woningen te realiseren, waarvan 60.000 specifiek voor studenten beschikbaar moeten komen. Dit duidt op een beleid dat inzet op het vergroten van het aantal (betaalbare) woningen en het tegemoetkomen aan specifieke doelgroepen, zoals studenten. Dit past bij de dimensie van 'Betaalbare huisvesting', aangezien het gericht is op de beschikbaarheid van meer woningen, inclusief sociale doelgroepen, en niet op het stimuleren van huiseigenaarschap."
993,11112,d6f04ff38eb83f151d47dbd5e3488ff51241577ac82c8eb1006e059e-64-VVD,VVD,Housing,3,R,1.0,En dat verwijt ze de VVD.,En dat is vooral gebeurd omdat volkshuisvesting is overgelaten aan de markt.,Ook Van Vroonhoven (NSC) en Keijzer (BBB) vinden dat Hermans boter op het hoofd heeft.,R,"In deze zin wordt gesteld dat volkshuisvesting is overgelaten aan de markt en dat dit de VVD verweten wordt. Dat betekent dat VVD wordt gezien als voorstander van een meer marktgerichte aanpak van woningbouw, en dus minder voorstander van regulering om betaalbare huisvesting te stimuleren. Dat past bij de dimensie Huiseigenaarschap, het stimuleren van eigendomswonen via de markt in plaats van betaalbare woningen of sociale huur. De kritiek van de andere partijen benadrukt dat VVD niet vooral inzet op betaalbare huisvesting."
994,6684,7e023393bb39e9e4f98eab17a0e578f4d663b921ff997d6fcc1d4461-11-SP,SP,Housing,2,L,1.0,De VVD denkt dat het schrappen van vertragende regels kan helpen en zowel de SP als de Partij voor de Dieren wil dat de overheid veel harder ingrijpt en de woningbouw niet meer aan de vrije markt overlaat.,"BBB heeft de hoop gevestigd op het beter gebruiken van de bestaande woningvoorraad, bijvoorbeeld door kantoren om te bouwen.",Goed onderkomen,L,"In de zin wordt gesteld dat de SP wil dat de overheid veel harder ingrijpt en woningbouw niet meer aan de vrije markt overlaat. Dit geeft aan dat de SP pleit voor overheidsregie, wat over het algemeen samengaat met het realiseren van meer betaalbare huisvesting en het beschermen van huurders en woningzoekenden, in plaats van het stimuleren van privébezit of huiseigenaarschap. Daarom past dit duidelijk bij de linkse dimensie van 'Betaalbare huisvesting'."
995,1010,125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-1-BBB,BBB,Housing,2,R,1.0,Afschaffing tijdelijk huurcontract op losse schroeven door twijfel BBB en CDA,,"Dit komt doordat BBB het plan niet langer steunt, terwijl ook het CDA twijfelt.",R,"In de gegeven zin wordt duidelijk dat BBB hun steun intrekt voor het plan om tijdelijke huurcontracten af te schaffen. Het afschaffen van tijdelijke huurcontracten wordt doorgaans gezien als een maatregel die huurders beschermt en de betaalbaarheid van wonen ondersteunt. Door hun steun hiervoor in te trekken, positioneert BBB zich meer aan de kant van de verhuurder en beperkt zij de maatregelen voor betaalbare huisvesting. Dit sluit aan bij het rechtse standpunt dat zich richt op vrije marktwerking en huiseigenaarschap. Daarom codeer ik dit als 'R'."
996,12345,f29d61ee93f80ecfd2f1cba79c359d73f447b0c4ad9c2e512bce6fd0-47-PVV,PVV,Housing,2,L,1.0,"Zo wil de PVV de huurtoeslag verhogen en meer sociale huurwoningen, maar wil de partij tegelijkertijd 'alle belemmerende regels schrappen' zodat er snel in 'alle steden en dorpen een straatje bij' kan worden gebouwd.",Die laatste partij ziet een rol voor zowel de overheid als de markt om de woningcrisis op te lossen.,"Mocht het nou lukken met die extra huizenbouw, dan is nog wel een discussiepunt wie daarin mag wonen.",L,"De PVV wil zowel de huurtoeslag verhogen als meer sociale huurwoningen realiseren. Dit zijn typische maatregelen binnen het kader van betaalbare huisvesting (L). Het schrappen van belemmerende regels om sneller te bouwen kan door verschillende ideologische bril worden gezien, maar gecombineerd met de genoemde focus op huurtoeslag en sociale huurwoningen overheerst het pleidooi voor meer betaalbare huurwoningen. Er wordt hier niet specifiek gepleit voor het stimuleren van (particulier) huiseigenaarschap, daarom is het standpunt het duidelijkst te plaatsen aan de kant van betaalbare huisvesting."
997,10245,c8c8f402f3e46fe1a5e7cb50e4860980ef24bfd40a9d9ae194ba7084-36-BBB,BBB,Housing,5,N,0.8,"Ook arbeidsmigratie wordt geopperd als onderdeel van de oplossing, bijvoorbeeld door Volt en BBB.","Niet alles kan en ouderen moeten langer thuis wonen.""","Sommige partijen, zoals BBB, JA21 en PVV willen de bejaardenhuizen terug, al dan niet in een modern jasje.",Neutral / No Stance,"In de gegeven tekst wordt BBB genoemd in de context van het terug willen brengen van bejaardenhuizen (mogelijk in een moderne vorm). Dit kan geïnterpreteerd worden als een pleidooi voor specifieke woonvormen voor ouderen, maar het zegt weinig tot niets over hun standpunt richting het stimuleren van algemeen huiseigenaarschap of het bevorderen van betaalbare woningen voor een bredere doelgroep. Het geeft geen duidelijk standpunt over woningbouw in relatie tot betaalbaarheid of eigenaarschap in de algemene zin. Daarom past de uitspraak niet in de genoemde dimensies en codeer ik het als neutraal."
998,7777,9ad98ef29505cd6408325dfca314b4d604994a0ab1874c2d228daeff-5-GL/PvdA,GL/PvdA,Housing,2,L,1.0,Daar kunnen GroenLinks-PvdA en VVD zich ook in vinden.,Nieuw Sociaal Contract (NSC) van Pieter Omtzigt vindt dat mensen in een slecht geïsoleerd huurhuis korting moeten krijgen op de huur.,De VVD vindt daarbij dat mensen die in een slecht geïsoleerd huurhuis wonen dat bij de gemeente moeten kunnen melden.,L,"GL/PvdA kan zich vinden in het voorstel dat mensen in een slecht geïsoleerd huurhuis korting moeten krijgen op de huur. Dit pleit voor een maatregel die de woonlasten voor huurders verlaagt, wat onder betaalbare huisvesting valt. Hiermee richten ze zich duidelijk op het betaalbaar maken en houden van woningen, en niet op het stimuleren van huiseigenaarschap."
999,17,00f6424643130aff606b0090fd9ae52c5b493fa3e4bb2ee170af433d-111-SP,SP,Housing,2,L,1.0,Een partij als de SP wil dat er een stop komt op de verkoop van sociale huurwoningen.,"Partijen als de PVV, maar ook BBB willen iets doen aan die lange zoektijd door de voorrang voor statushouders bij de verdeling van sommige woningen te schrappen.",GroenLinks-PvdA-leider Timmermans wil dat 40 procent van de nieuwbouw sociale huur is.,L,"In de aangeleverde zin wordt aangegeven dat de SP wil dat er een stop komt op de verkoop van sociale huurwoningen. Dit betekent dat de SP sociale huurwoningen wil behouden en beschermen, wat typisch overeenkomt met het bevorderen van betaalbare huisvesting en het voorkomen dat deze woningen verdwijnen uit de sociale sector. Dit past duidelijk in de linkse dimensie van meer betaalbare huisvesting."
1000,4547,523d8a8ec4e21826e77f967823d264ad42882eb37d759e0bb0ae8db3-14-NSC,NSC,Immigration,2,R,1.0,"Maar Pieter Omtzigt, die met een richtgetal van 50.000 immigranten komt (dus niet alleen asielzoekers), heeft zinvolle voorstellen.",Natuurlijk is het 'grenzen dicht' van Geert Wilders onzin.,Geen belastingvoordelen voor expats en buitenlandse studenten.,R,"In deze zin wordt expliciet gezegd dat het idee van 'grenzen dicht' (een extreem restrictieve benadering) wordt afgewezen, maar de voorstellen van Pieter Omtzigt (NSC) worden geprezen. Het richtgetal van 50.000 immigranten (inclusief alle categorieën) is een duidelijke poging tot beperken van immigratie. Ook het pleidooi voor het wegnemen van belastingvoordelen voor expats en buitenlandse studenten sluit aan bij een restrictiever immigratiebeleid. Dit past duidelijk binnen de categorie 'Beperken immigratie' (R)."
1001,8673,ab7a148aa61682dc6fcfb85d2c48b47f96e141450225cf4ab26f6c00-90-PVV,PVV,Immigration,2,N,1.0,"Paul Schaper (58) Stemde eerder: PVV, JA21 Zweefde dit keer tussen: alle partijen op de rechterflank","Hij waarschuwt GroenLinks-PvdA: ""Als die partij blijft meebuigen met rechts, stem ik volgende keer op Volt.""",Kiest voor: NSC (waarschijnlijk),R,"De zin beschrijft een kiezer die eerder op PVV en andere rechtse partijen stemde, wat suggereert dat hij een voorkeur heeft voor partijen die doorgaans voor het beperken van immigratie zijn. De zin laat echter niet direct het inhoudelijke standpunt van de PVV over immigratie zien, maar uit de context van Nederlandse politiek is het duidelijk dat de PVV bekend staat om een standpunt gericht op het beperken van immigratie, en het kiezersprofiel bevestigt dat. Daarom codeer ik het als R: Beperken immigratie."
1002,7261,8b61bfe2c3b60cdf9ed487c074034e8f3a61809ad3d403db3ca46edb-34-CDA,CDA,Immigration,2,N,1.0,Hij interviewde de CDA'er samen met een collega.,"Als het CDA zo'n asielmaximum had voorgesteld, was Bontenbal er volgens de chef 'zeker ook op bevraagd'.","""We hadden meer kritische vragen, je kunt niet alles weergeven.""",Neutral / No Stance,"In deze zin wordt er gerefereerd aan het CDA en een mogelijk voorstel voor een asielmaximum. Er wordt gesteld dat als het CDA zo'n maximum had voorgesteld, ze daar zeker op bevraagd zouden zijn. Dit suggereert dat het CDA niet actief voor het invoeren van een asielmaximum is (iets wat typisch hoort bij beleid dat immigratie wil beperken). Dit geeft aan dat het CDA niet ondubbelzinnig kiest voor een sterk beperken van immigratie, noch expliciet voor multiculturalisme. Het standpunt van het CDA over immigratie wordt hier niet duidelijk weergegeven; het is slechts het verslag van een hypothetisch scenario over een interview, zonder inhoudelijk standpunt van het CDA zelf. Daarom past deze zin het beste bij de categorie 'Geen/Ander/Neutraal'."
1003,6434,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-133-NSC,NSC,Immigration,2,R,1.0,ok wil Omtzigt dat Nederland in Europees verband een vetorecht krijgt bij asielonderwerpen.,"Het richtgetal van NSC vindt hij 'ongeloofwaardig"".","""Maar dan maak je Europa juist weer minder effectief"", aldus de CDA-leider.",R,"In deze zin wordt benadrukt dat Omtzigt (nu NSC, wordt hier nog als CDA genoemd) kritiek heeft op het richtgetal (aantal migranten/asielzoekers) omdat het 'ongeloofwaardig' is. Daarnaast wil Omtzigt dat Nederland in Europees verband een vetorecht krijgt bij asielonderwerpen, waarmee Nederland dus vaker de instroom zou kunnen beperken. Dit wijst op een restrictievere houding ten opzichte van immigratie, met als doel meer nationale controle en beperkingen op instroom."
1004,12804,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-33-GL/PvdA,GL/PvdA,Immigration,2,N,1.0,"PvdA-GroenLinks, Partij voor de Dieren, BIJ1 en SP willen die regeling afschaffen.",Aan de linkerzijde zijn ze eensgezind:,CDA wil het belastingvoordeel alleen voor expats die het land 'echt nodig' heeft en noemen ICT'ers als voorbeeld.,R,"De zin geeft aan dat PvdA-GroenLinks, samen met andere linkse partijen, de (kennelijk gunstige) regeling voor expats wil afschaffen. Dit wijst op een kritisch(er) beleid tegenover arbeidsmigratie / expats en valt dus onder een wens om immigratie te beperken (in ieder geval voor deze groep), niet onder het stimuleren van multiculturalisme of het verwelkomen van meer immigratie. Daarom codeer ik het als 'Beperken immigratie'."
1005,10383,cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-32-VVD,VVD,Immigration,3,N,1.0,"de D66-leider viel vrijwel alle andere lijsttrekkers aan en smeet met oneliners, zoals 'dit is geen asielcrisis, maar een VVD-crisis'.","Caroline van der Plas (BBB) en Rob Jetten (D66) deden ook mee aan het debat, vooral Jetten viel op:",Niels Klaassen Wouter Peer,Neutral / No Stance,"In deze zin wordt verwezen naar een uitspraak van Rob Jetten (D66) tijdens een debat, waarin hij zegt: 'dit is geen asielcrisis, maar een VVD-crisis'. Dit suggereert dat VVD (volgens Jetten) verantwoordelijk wordt gehouden voor beleidsproblemen rond asiel. De zin zelf geeft echter geen expliciet standpunt van de VVD over immigratie of asiel weer; het betreft hier een beschrijving van het debat en een uitspraak van Jetten over de VVD, maar niet wat de VVD zelf vindt of welke richting ze op willen met het beleid. Op basis van deze tekst kan dus geen eenduidig standpunt van de VVD over immigratie worden afgeleid."
1006,8439,a9b245d70df44449c64714e841d8719ba82c6ce941bdc6ca9e695abf-9-GL/PvdA,GL/PvdA,Immigration,2,N,1.0,"Uiteindelijk is dat aan de kiezers, en desgevraagd houdt Omtzigt zorgvuldig alle opties open, maar in de debatten was het toch vooral Timmermans die het opnam tegen de andere twee.",helpt hij Timmermans of Yesilgöz het kabinet in?,"Samen met Yesilgöz maakt Omtzigt bezwaar tegen de voorgenomen belastingverhogingen van GroenLinks-PvdA, samen met Yesilgöz wil hij een veel strenger immigratiebeleid gaan voeren, en samen met Yesilgöz wil hij wel klimaatbeleid voeren, maar niet op een manier waardoor bedrijven de neiging krijgen om te vertrekken.",L,"In de aangeleverde zinnen wordt gesproken over het verschil tussen Timmermans (GL/PvdA), Omtzigt en Yesilgöz. Er staat: 'Samen met Yesilgöz maakt Omtzigt bezwaar tegen de voorgenomen belastingverhogingen van GroenLinks-PvdA, samen met Yesilgöz wil hij een veel strenger immigratiebeleid gaan voeren.' Dit betekent juist dat GroenLinks-PvdA (Timmermans) NIET een strenger immigratiebeleid wil voeren, in tegenstelling tot Omtzigt en Yesilgöz. Hiermee wordt geïmpliceerd dat het standpunt van GL/PvdA niet het beperken van immigratie is, maar juist meer richting multiculturalisme en openheid. Daarom codeer ik het standpunt van GL/PvdA als 'L' (Multiculturalisme)."
1007,5699,68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-57-PVV,PVV,Immigration,2,R,1.0,"Wilders kan ""het regeringsbeleid naar rechts laten opschuiven.""",In datzelfde onderzoek staat ook dat de PVV aantrekkelijker wordt voor kiezers vanwege de mogelijke kabinetsdeelname.,Vooral een strenger immigratiebeleid vinden kiezers daarbij belangrijk.,R,"In de zin wordt expliciet genoemd dat kiezers het aantrekkelijk vinden dat de PVV het beleid naar rechts kan opschuiven, met name op het gebied van een strenger immigratiebeleid. Dit wijst duidelijk op het willen beperken van immigratie, aangezien een 'strenger beleid' vrijwel altijd staat voor restricties, beperking van toelating of strengere eisen. Dit past bij de rechterkant van het spectrum zoals hierboven gedefinieerd (R: Beperken immigratie)."
1008,12675,fbbc60b6700371ffe528e196940013509f7ee7ac58da1ede44016abd-14-VVD,VVD,Immigration,2,N,1.0,"Dat de VVD alle ontwikkelingshulp schrapt, en toch nog niet voor gratis kinderopvang gaat.",En dus ook waar partijleiders elkaar mee om de oren gaan slaan.,"Of dat het CDA nalaat het minimumloon te verhogen, of GroenLinks-PvdA liefst 25 miljard euro belasting gaat heffen bij bedrijven.",Neutral / No Stance,"In deze zin wordt vermeld dat de VVD alle ontwikkelingshulp schrapt. Er wordt echter niets direct gezegd over immigratie, multiculturalisme, asielzoekers of het beperken van migratie. De passage richt zich op ontwikkelingshulp en kinderopvang, niet op immigratiebeleid. Daarom past het niet bij de gegeven dimensies en is het standpunt van de VVD over immigratie op basis van deze zin niet te bepalen."
1009,6979,8287b0d08cfa8348c52bdb544f263527cd25cd119b0b38b2e0f3919e-58-BBB,BBB,Immigration,2,R,1.0,BBB wil het aantal asielzoekers (inclusief nareizende gezinsleden) beperken tot 15.000 per jaar.,Zo wil de PVV vanzelfsprekend een asielstop.,De herinvoering van een tweestatusstelsel vinden we dit jaar ook terug in de verkiezingsprogramma's.,R,"De zin geeft duidelijk aan dat BBB het aantal asielzoekers, inclusief nareizende gezinsleden, wil beperken tot 15.000 per jaar. Dit is een concreet voornemen om immigratie te beperken. Dit standpunt sluit aan bij de definitie van de R-dimensie (Beperken immigratie), omdat het gericht is op het terugdringen van de instroom van asielzoekers. Er zijn geen aanwijzingen dat BBB hier pleit voor meer multiculturalisme of een soepeler beleid."
1010,6719,7e92ec4dfb75b49805a1a0f2c4711d57614f71145253d33e386acce9-3-VVD,VVD,Immigration,2,R,1.0,"Het VVD-congres en de VVD-fractie hadden de premier gedwongen toe te zeggen dat hij de asielinstroom zou terugdringen, wat niet was gelukt.","""Er zat regie achter"", zegt hij in de Volkskrant, wijzend op de penibele positie van Mark Rutte binnen zijn eigen partij.","En er heerste toch al het nodige chagrijn binnen de VVD over Rutte IV, vooral vanwege het klimaat- en stikstofbeleid, dat er wellicht nooit was gekomen als Rutte door de 'functie elders'-affaire niet zo verzwakt aan de formatie was begonnen.",R,"In de tekst wordt duidelijk gemaakt dat binnen de VVD de premier (Mark Rutte) onder druk is gezet om de asielinstroom terug te dringen. Dit betekent dat de partij een beperkend standpunt inneemt ten aanzien van immigratie, want het terugdringen van asielinstroom valt expliciet onder het beperken van migratie en vluchtelingen. Er wordt geen steun uitgesproken voor multiculturalisme, maar juist voor het beperken van toegelaten migranten."
1011,6472,7a822ffdf35f699515228c07477b27bda1efbfee26c7a6878a1ed4a7-7-NSC,NSC,Immigration,2,R,1.0,In het partijprogramma van NSC staat dat de partij maximaal 50.000 asielzoekers per jaar wil opvangen.,"""Het aantal asielmigranten moet wel naar beneden maar het gaat om de maatregelen, niet om een getal.""","""Dat is een richtgetal"", zegt Omtzigt.",R,"NSC geeft in deze tekst duidelijk aan dat het aantal asielmigranten omlaag moet. Hoewel er een richtgetal van 50.000 asielzoekers per jaar genoemd wordt, is het belangrijkste punt dat ze beperking van het aantal migranten willen. Dit duidt op een beleid van beperking van immigratie, passend bij de rechterdimensie van het spectrum die gericht is op het terugdringen van migratie en asielzoekers."
1012,546,0a28acb91032dfb80b67ee439ae879805a26f5ee1331bd624a78a86a-22-PVV,PVV,Immigration,2,N,1.0,"""Daarom stemmen we op Wilders.""",Hij doelt op 'al die buitenlanders' in ons land.,De man zegt best gecharmeerd te zijn van Caroline van der Plas van de BBB.,R,"In deze zin wordt verwezen naar 'al die buitenlanders' en de keuze om op Wilders (PVV) te stemmen. Dit suggereert dat de PVV wordt gezien als een partij die kritisch is over het aantal buitenlanders in Nederland, wat aansluit bij het standpunt om immigratie te beperken. Er is geen aanwijzing dat het om multiculturalisme of betere opvang van asielzoekers gaat, maar juist om het terugdringen van migratie."
1013,11438,db3b3172df34d779f51351a70ab27cff03bda6da54824cd16d48f010-21-PVV,PVV,Immigration,2,R,1.0,"Zo willen NSC, PVV en SP dat het aantal arbeidsmigranten omlaag gaat.",Het is een onderwerp dat ook tijdens de verkiezingscampagne in Nederland veel terugkomt.,Er zijn zorgen dat nog meer migranten de krapte op de woningmarkt alleen maar groter maakt.,R,"In deze zin wordt expliciet genoemd dat de PVV (samen met NSC en SP) wil dat het aantal arbeidsmigranten omlaag gaat. Dit standpunt past duidelijk in de categorie 'Beperken immigratie', omdat het gaat om het terugdringen van migratie (specifiek arbeidsmigranten). Er wordt geen steun uitgesproken voor multiculturalisme of betere opvang, maar juist voor beperking van de instroom. Daarom codeer ik dit als 'Beperken immigratie' (R)."
1014,8728,ae965711895cf8c61254eb2e4f98f5f8dacc4dece4364f575b5b4037-4-NSC,NSC,Immigration,2,R,1.0,Het door Omtzigt voorgestelde richtgetal 'houdt het risico in dat asielzoekers die bescherming nodig hebben deze niet krijgen'.,Dat schrijft een commissie van de Nederlandse Orde van Advocaten (NOvA) in een vergelijkend onderzoek naar de rechtsstatelijkheid van achttien verkiezingsprogramma's.,"NSC is niet de enige partij die een tik op de vingers krijgt, maar gelet op Omtzigts gerichtheid op deugdelijk bestuur is de correctie door de NOvA opmerkelijk.",R,"Uit de zin blijkt dat NSC via het door Omtzigt voorgestelde richtgetal het aantal asielzoekers wil beperken. Dit richtgetal houdt volgens de NOvA het risico in dat mensen die daadwerkelijk bescherming nodig hebben, deze niet krijgen. Dit duidt op een beleid gericht op het terugdringen van immigratie, in het bijzonder asielmigratie, wat past bij de dimensie 'Beperken immigratie'."
1015,729,0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-132-VVD,VVD,Immigration,2,N,1.0,PVV-leider Wilders richt zich ook op Yesilgöz en vindt dat de VVD alleen maar D66-plannen heeft uitgevoerd.,Die is het er niet mee eens en zegt dat de meningen veel te veel uiteenliepen.,PVV wil onder meer een asielstop en daar is de VVD niet van onder de indruk.,R,"In de aangeleverde tekst wordt duidelijk gemaakt dat de VVD zich onderscheidt van de PVV omdat de VVD niet onder de indruk is van het voorstel van de PVV om een asielstop in te voeren. Er wordt bovendien aangehaald dat de PVV-leider Wilders vindt dat de VVD vooral D66-plannen uitvoert (die doorgaans als minder restrictief op immigratiegebied worden gezien). Hiermee lijkt de VVD niet zozeer voor een zeer strenge beperking van immigratie te zijn als de PVV, maar het standpunt is ook niet uitgesproken voor multiculturalisme. Wel is duidelijk dat de VVD in deze context niet méér immigratie of multiculturalisme nastreeft, maar zich eerder positioneert als minder restrictief dan de PVV. Dit duidt nog steeds op een restrictief beleid ten opzichte van immigratie, echter niet zo extreem als de PVV. Omdat het voornaamste onderscheid gaat tussen beperken en multiculturalisme, en de VVD genuanceerder maar nog steeds duidelijk richting beperken immigratie opgevat wordt, codeer ik dit als 'R'."
1016,117,024faf24ec45326dd32c54a2d008b42f49d79076aabdc015f9601596-12-Denk,Denk,Immigration,2,N,1.0,"Ook Denk, een centrumlinkse partij met conservatieve trekjes, komt met voorstellen die de Orde zorgen baren.","Vooral bij partijen met een rechts-conservatieve signatuur kleurt het rood (BBB, BVNL, CDA, Forum voor Democratie, JA21, NSC, PVV, SGP en VVD).","Bij al deze partijen constateert de Orde grote risico’s bij plannen op het gebied van asiel en migratie, de wens om zwaardere minimumstraffen op te leggen of het openlijk discrimineren van bepaalde bevolkingsgroepen.",R,"In de zin wordt Denk genoemd samen met andere partijen waarvan de 'Orde' (waarschijnlijk een organisatie of vereniging) zorgen heeft over hun plannen op het gebied van asiel en migratie. Hoewel niet expliciet gezegd wordt wat Denk exact wil, wordt Denk hier met partijen als BBB, PVV, VVD genoemd, waarvan bekend is dat ze de immigratie willen beperken. Dit suggereert dat Denk in deze context voorstellen heeft die mogelijk ook gericht zijn op het beperken van immigratie, of op zijn minst strenger beleid bepleiten. Omdat Denk normaal bekendstaat als multicultureel, is er hier dus sprake van een uitzonderingssituatie die aansluit op het beperken van immigratie."
