,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
915,7427,9323c2908a2ea473fe8c2bd6b33db87bb73fc394492a640ceb15455d-25-GL/PvdA,GL/PvdA,Housing,5,N,0.8,"Maar tot 'grote opluchting' van de indieners van het initiatiefwetsvoorstel - Henk Nijboer (PvdA) en Pieter Grinwis (ChristenUnie) - slikten het CDA en 50Plus hun kritiek in, waardoor de wet met een meerderheid van de stemmen (44) werd aangenomen.","Met de verhoudingen in de Eerste Kamer, waar BBB met zestien zetels een grote stem heeft, dreigde de huurwet door dit standpunt vlak voor de finish te sneuvelen.","BBB, VVD, FvD en JA21 stemden tegen.",L,"PvdA (via Nijboer) steunt de huurwet die tijdelijke contracten en hoge huurverhogingen beperkt, wat gericht is op het bevorderen van betaalbare huisvesting"
916,3181,3af6146441df72b050f801046f8c4569919a792c51f089c158932864-109-BBB,BBB,Housing,2,N,1.0,BBB wil fors inzetten op de bouw van moderne bejaardentehuizen.,"deze partij wil dat er jaarlijks ten minste 100.000 nieuwe woningen bij komen, waarvan een groot deel bestemd moet zijn voor oudere bewoners.",Meer geschikte huisvesting voor ouderen zou ervoor zorgen dat er weer meer gezinswoningen vrijkomen waardoor er doorstroming op de woningmarkt ontstaat.,N,"BBB pleit voor meer nieuwe woningen en gespecialiseerde bejaardentehuizen om doorstroming op de markt te bevorderen, maar noemt niet expliciet betaalbare huurwoningen of het stimuleren van huiseigenaarschap. Het standpunt is daarmee niet duidelijk in te delen in de dimensies Betaalbare huisvesting versus Huiseigenaarschap."
917,5932,6d14d5e2d4fe165601f2c57054bf19f500e3b291e68f3621b8896671-2-Overig,Overig,Housing,2,L,1.0,"De plannen van minister Hugo de Jonge van Wonen om de huren in de vrije sector deels te beperken, krijgen scherpe kritiek van de Raad van State, het adviesorgaan van de Tweede Kamer.",5 vragen: huurregulering,"Wie komt het best uit de verkiezingen, de huurder of de huisbaas?",R,"De Raad van State geeft scherpe kritiek op de plannen om huren in de vrije sector te beperken. Daarmee verzet zij zich tegen huurregulering ten gunste van huurders, wat neerkomt op een voorkeur voor de belangen van huisbazen/huiseigenaars. Dit valt onder stimulering van huiseigenaarschap."
918,8780,afb850c438aff7ab1dae8d73f1172ca1d61ec131f9cae7205711f9f6-3-PVV,PVV,Housing,3,N,1.0,D66-leider Jetten verwijt Wilders en Yesilgöz cynisme als het gaat om het oplossen van de woningnood.,Volgens PVV-leider Wilders kunnen politici 'het niet permitteren om hier niet uit te komen'.,,N,"Wilders roept op tot consensus over de woningnood, maar noemt geen concreet beleid voor betaalbare huur of stimulering van huiseigenaarschap. Geen duidelijke positionering op de dimensies."
919,2250,2bcd7ab50fc60db4c39707acc421e1758ab8033faca8e23e2d985154-9-CU,CU,Housing,2,L,1.0,De Eerste Kamer behandelde deze week het initiatiefwetsvoorstel van PvdA en ChristenUnie dat ervoor moet zorgen dat een vast huurcontract weer de standaard wordt.,"""Ik hoor er één-op-één het verhaal van de vastgoedlobby in"", zegt Trip van de Woonbond.","In de Tweede Kamer kreeg het voorstel steun van 112 parlementariërs, inclusief die ene van BBB, maar door de draai van BBB (zestien zetels in de Eerste Kamer) is het onzeker of het voorstel de eindstreep gaat halen.",L,"ChristenUnie steunt het initiatiefwetsvoorstel om vaste huurcontracten weer standaard te maken en huurders beter te beschermen, wat past bij inzet op betaalbare huisvesting."
920,2830,35f9ca58f4f62edfe2414f3d4b1ce57990abcaacf9585018df2f0ced-10-FvD,FvD,Housing,2,N,1.0,"In de Tweede Kamer stemden alleen VVD, FvD en Groep Van Haga tegen het voorstel van Nijboer en Grinwis.",Henk Nijboer (PvdA) en Pieter Grinswis (ChristenUnie) wilden de wetswijziging van 2016 daarom grotendeels ongedaan maken.,"De rest was voor, nadat er onder druk van het CDA extra uitzonderingen waren opgenomen voor onder meer mensen die gaan samenwonen, maar de woning die ze verlaten nog even willen aanhouden.",N,"In de zin staat alleen dat FvD tegen het voorstel stemde om een wetswijziging uit 2016 ongedaan te maken. Er is geen inhoudelijke uitspraak over meer betaalbare huisvesting of stimulering van huiseigenaarschap, dus valt dit buiten de gegeven dimensies."
921,7434,9323c2908a2ea473fe8c2bd6b33db87bb73fc394492a640ceb15455d-4-CDA,CDA,Housing,2,N,1.0,"Het CDA twijfelde 'omdat de partij tegen een algeheel verbod is op tijdelijke huurcontracten', zei senator Theo Rietkerk.","Door een draai van BBB leek het er dinsdag even op dat de felbevochten nieuwe huurwet alsnog zou sneuvelen, maar het CDA en 50Plus hebben de wet gered.",Maar de christen-democraten lieten zich overhalen door een toezegging dat de regering zal onderzoeken of 'de mogelijkheden voor hospitaverhuur kunnen worden verruimd'.,L,"CDA redde een nieuwe huurwet en zet in op uitbreiding van hospitaverhuur, wat wijst op versterking van de huursector en betaalbare huisvesting."
922,7388,924089c509ef4fbf119e4cd8642f63becce9adb9d46b33f76c64f22e-32-GL/PvdA,GL/PvdA,Housing,3,N,1.0,"Maar het is duidelijk tweerichtingsverkeer: als ze bij een energiecoöperatie college geven over duurzame projecten in buurten, pakt de nieuwe linkse leider een paar keer de gelegenheid om te verhalen over projecten die Timmermans zelf toevallig goed kent.",Dat gebeurt.,Wist je dat ze in Barbados betaalbare huizen met zonnecellen regelen?,L,"GL/PvdA benadrukt betaalbare huisvesting door te verwijzen naar projecten met betaalbare huizen (met zonnecellen) in Barbados, wat duidt op steun voor betaalbare huisvesting."
923,9235,b5b46ead5ff5b62393a4ef6441a0698de5d5868e6ec2cb59dac4364f-11-BBB,BBB,Housing,2,N,1.0,In de Tweede Kamer was de BBB nog voor.,Bovendien zei hij wonen geen recht te vinden.,De Initiatiefwet Vaste Huurcontracten schrapt de inzet van generieke tijdelijke huurcontracten die verhuurders sinds 2016 klakkeloos in kunnen zetten.,L,BBB steunt de Initiatiefwet Vaste Huurcontracten die generieke tijdelijke huurcontracten afschaft en daarmee de huurbescherming van huurders versterkt. Dit komt neer op een pro-huurders- en betaalbare-huisvestingstandpunt.
924,8384,a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-34-BBB,BBB,Housing,2,N,1.0,VVD en BBB staan daarin minder tegenover elkaar dan bij het vorige thema.,Het tweede thema bij NOS op 3 is de woningnood onder jongeren.,"VVD hoopt dat er meer gebouwd wordt, nu de overheid minder overlaat aan de markt.",N,Er wordt geen expliciete uitspraak gedaan over BBB’s standpunt op woningbouw in deze zin; hun positie blijft onduidelijk
925,2837,35f9ca58f4f62edfe2414f3d4b1ce57990abcaacf9585018df2f0ced-16-CDA,CDA,Housing,2,L,1.0,Uiteindelijk zwichtte het CDA en stemde het voor het wetsvoorstel.,"In de aanloop naar de stemming drongen onder meer de woningcorporaties, de Vereniging van Nederlandse Gemeenten (VNG) en de branchevereniging voor de opvang van onder meer daklozen erop aan de wet aan te nemen en vaste contracten weer de norm te maken.",Met zijn zes zetels hielp de partij het voorstel aan een meerderheid.,L,"CDA stemde in met het voorstel om vaste huurcontracten weer de norm te maken, wat huurbescherming en betaalbare huur bevordert. Dit past binnen de dimensie Betaalbare huisvesting."
926,394,06531368c3a9d5cdf1aad913c02c675e36142bd647baf1f3a1f2e8d0-31-CU,CU,Housing,5,N,0.6,Ook de ChristenUnie stelt dat het ontbreken van dekking de reden was om tegen te stemmen.,"'Zo zijn we het wel eens met de stelling over de stijgende huurprijzen, maar het voorstel van Beckerman miste financiële dekking'.","Bovendien willen de christenen op ándere manieren een huurverhoging voorkomen, zoals met het afschaffen van de winstbelasting voor woningcorporaties.",L,De ChristenUnie wil huurverhogingen voorkomen en pleit voor het afschaffen van winstbelasting voor woningcorporaties om betaalbare huren te garanderen. Dit valt onder de dimensie ‘Betaalbare huisvesting’ (L).
927,3100,3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277-60-D66,D66,Housing,5,L,0.6,"D66-voorman Jetten zegt dat het helemaal niet mogelijk om immigratie helemaal te stoppen, en wijst Baudet erop dat hun beider voorouders ooit als immigranten naar Nederland zijn gekomen.","Dan is het tekort aan woningen binnen drie jaar opgelost, stelt hij, want asielzoekers krijgen voorrang bij woningen.",Hij wil vooral inzetten op het bouwen van meer woningen voor starters.,L,"D66-voorman Jetten wil vooral inzetten op het bouwen van meer woningen voor starters, wat valt onder betaalbare huisvesting."
928,8382,a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-32-BBB,BBB,Housing,2,N,1.0,VVD en BBB tonen begrip noodkreet jongeren,Woningtekort aan bod:,Het tweede thema bij NOS op 3 is de woningnood onder jongeren.,N,"BBB toont alleen begrip voor de noodkreet van jongeren over woningtekort, zonder concreet beleid voor betaalbare huur of huiseigenaarschap te noemen"
929,2529,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9-12-Overig,Overig,Housing,2,L,1.0,"Met de Wet betaalbare huur wil demissionair minister Hugo de Jonge (Volkshuisvesting, CDA) bestaande huurwoningen betaalbaarder maken voor mensen met een middeninkomen.","Daarbij stellen mensen die al een woning hebben maar willen verhuizen hun zoektocht uit, vanwege de situatie op de woningmarkt.",Het wetsvoorstel ligt nog bij de Raad van State en zal na de verkiezingen aan de nieuwe Tweede Kamer worden voorgelegd.,L,"Met de Wet betaalbare huur maakt de minister bestaande huurwoningen betaalbaarder voor mensen met een middeninkomen, wat gericht is op betaalbare huisvesting"
930,5118,5ba4b2a8673896478cda58d7bb65adbf2c16135a4d6c9fd440564ff9-20-NSC,NSC,Housing,2,N,1.0,NSC wil dat die bewindspersoon bindende afspraken met lokale overheden kan maken over hoeveel woningen op welke plekken moeten worden gebouwd.,De speciale ministerspost moet in elk geval blijven.,"De VVD vraagt om ’meer regie’, PvdA/GL om een minister met ’doorzettingsmacht’.",N,"NSC pleit voor bindende afspraken om meer woningen te bouwen, zonder focus op betaalbaarheid of huiseigenaarschap; het is een algemeen standpunt over woningproductie, niet over een van de twee dimensies."
931,2530,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9-23-GL/PvdA,GL/PvdA,Housing,2,N,1.0,"Martijn Balster (PvdA), de Haagse wethouder voor Volkshuisvesting, zit namens de Vereniging van Nederlandse Gemeenten (VNG) aan tafel.","Terwijl het wetsvoorstel op een nieuwe Tweede Kamer wacht, zijn er nog altijd beleidsgesprekken gaande tussen De Jonge, institutionele beleggers, gemeenten en andere partijen.","De problematiek speelt vooral in grote steden, maar komt volgen",N,Er wordt alleen beschreven dat PvdA-wethouder Balster deelneemt aan beleidsgesprekken; er is geen inhoudelijk standpunt over betaalbare huisvesting of huiseigenaarschap geformuleerd.
932,2232,2bcd7ab50fc60db4c39707acc421e1758ab8033faca8e23e2d985154-1-CU,CU,Housing,2,L,1.0,"Wetsvoorstel • Het plan van PvdA en CU om tijdelijke huurcontracten te verbieden, staat op losse schroeven.",,BBB trekt in de senaat de steun weer in.,L,CU steunt het verbod op tijdelijke huurcontracten om huurders meer zekerheid en betaalbare huisvesting te bieden
933,5814,6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef-147-VVD,VVD,Housing,2,L,1.0,Daar kunnen GroenLinks-PvdA en VVD zich ook in vinden.,Nieuw Sociaal Contract (NSC) van Pieter Omtzigt vindt dat mensen in een slecht geïsoleerd huurhuis korting moeten krijgen op de huur.,Ook zijn veel partijen voor een verbod op de slechtste energielabels voor huurhuizen.,L,"VVD steunt huurkorting voor slecht geïsoleerde huurwoningen en verbod op slechtste energielabels, maatregelen gericht op betaalbare en betere sociale huurwoning"
934,12656,fa5812ec64737ba4ce43affb7de12e0790c19470210d4844c9c26bfc-11-VVD,VVD,Housing,5,R,0.6,"BBB, VVD, JA21 en FvD stemden tegen.",Met de steun van het CDA haalde het wetsvoorstel het: 44 van de 75 senatoren stemden voor.,Zij vrezen dat door de wet nog minder particulieren hun woningen willen gaan verhuren.,N,"VVD stemt tegen een wetsvoorstel uit vrees dat er nog minder particuliere huurwoningen beschikbaar komen. Dit betreft de huursector, maar roept geen expliciet pleidooi op voor betaalbare sociale huur of huiseigenaarschap. Daarom past het niet in L of R."
935,10083,c6a925f47b497586fb3b8e5669f0c698b5345978ca3c115d4fc65266-10-PVV,PVV,Housing,2,N,1.0,"Daarover waren de lijsttrekkers van VVD, D66, PVV, SP, Partij voor de Dieren en BBB het eens in het tweede RTL Verkiezingsdebat.",De woningnood moet moet worden aangepakt en er moet betere hulp komen voor overbelaste mantelzorgers en mensen met een krappe beurs.,Maar over de beste aanpak van deze problemen lopen de meningen sterk uiteen.,L,"PVV steunt het aanpakken van de woningnood en hulp voor mensen met een krappe beurs, hetgeen wijst op prioriteit voor betaalbare huisvesting."
936,2251,2bcd7ab50fc60db4c39707acc421e1758ab8033faca8e23e2d985154-9-GL/PvdA,GL/PvdA,Housing,2,L,1.0,De Eerste Kamer behandelde deze week het initiatiefwetsvoorstel van PvdA en ChristenUnie dat ervoor moet zorgen dat een vast huurcontract weer de standaard wordt.,"""Ik hoor er één-op-één het verhaal van de vastgoedlobby in"", zegt Trip van de Woonbond.","In de Tweede Kamer kreeg het voorstel steun van 112 parlementariërs, inclusief die ene van BBB, maar door de draai van BBB (zestien zetels in de Eerste Kamer) is het onzeker of het voorstel de eindstreep gaat halen.",L,"PvdA pleit voor het weer standaard maken van vaste huurcontracten om huurders zekerheid te bieden en huurprijzen te beheersen, wat valt onder betaalbare huisvesting"
937,6103,728389390789ed132c3abc2a831014345e99ca621b73cb4a6b580bce-182-SP,SP,Housing,2,N,1.0,Er staan volgens de SP 60.000 panden leeg.,leegstaande panden ombouwen tot woningen.,"""Dat is net zo veel als de stad Eindhoven.""",N,"De zin richt zich op het omzetten van leegstaande panden in woningen om de woningvoorraad te vergroten, zonder expliciete verwijzing naar betaalbaarheid of huiseigenaarschap. Het valt daarmee niet duidelijk onder betaalbare huisvesting (L) of huiseigenaarschap (R)."
938,1270,178c4f8cd0674a0523e023fcf4fb514cdfcd57be2a72a04b5c827497-47-Overig,Overig,Housing,5,L,0.6,"Volgens Bontenbal zijn het vaak de provincies en de gemeenten die dwars liggen als zijn minister, De Jonge, met plannen komt.",Zowel Marijnissen en Bontenbal willen dat de Rijksoverheid meer macht krijgt om plekken aan te wijzen waar nieuwbouw gepleegd kan worden.,Ook Marijnissen wil meer regie van het Rijk.,N,"Zowel Marijnissen als Bontenbal pleiten voor meer centrale regie om algemeen nieuwbouwlocaties aan te wijzen, zonder expliciete focus op betaalbare huisvesting of bevordering van huiseigenaarschap."
939,12827,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-51-VVD,VVD,Housing,2,L,1.0,"Rond wonen valt op dat iets waar het linkse stadsbestuur in Amsterdam al langer op hoopt, ook gesteund wordt door het verkiezingsprogramma van de VVD.",BBB spreekt zich hier niet over uit in het partijprogramma.,"Daarin staat namelijk dat er beleid moet komen waardoor verhuurders verplicht worden om huurders in slecht geïsoleerde woningen een maandelijkse huurkorting te geven, totdat er maatregelen zijn genomen om de woning beter te isoleren.",L,"VVD wil verhuurders verplichten huurders huurkorting te geven bij slecht geïsoleerde woningen, een maatregel gericht op lagere woonlasten en betaalbaarheid voor huurders."
940,7429,9323c2908a2ea473fe8c2bd6b33db87bb73fc394492a640ceb15455d-26-FvD,FvD,Housing,2,N,1.0,"BBB, VVD, FvD en JA21 stemden tegen.","Maar tot 'grote opluchting' van de indieners van het initiatiefwetsvoorstel - Henk Nijboer (PvdA) en Pieter Grinwis (ChristenUnie) - slikten het CDA en 50Plus hun kritiek in, waardoor de wet met een meerderheid van de stemmen (44) werd aangenomen.","'Ik ben heel blij voor huurders', zei Nijboer na de stemming.",R,"FvD stemde tegen een initiatiefwetsvoorstel waar PvdA en ChristenUnie blij waren voor huurders (betaalbare huisvesting). Door tegen een huurdersmaatregel te stemmen, toont FvD zich tegen betaalbare huisvesting en past daarmee bij de dimensie huiseigenaarschap."
941,12784,ff5bf2ed2938b9b9298d9506527b32deb7e6246ddd0f2d4764c19d7f-14-D66,D66,Housing,2,N,1.0,"De Amsterdamse D66-wethouders Melanie van der Horst en Reinier van Dantzig hebben er veel belang bij dat het doorgaat, gezien de projecten die zij voor Amsterdam gepland hebben: meer woningbouw, een beter ov-netwerk en beloftes die ze aan Amsterdammers gedaan hebben.",D66 het noemt in zijn programma.,"Veel politieke partners hiervoor lijken ze op het eerste gezicht niet te hebben, want alleen VVD heeft het er ook expliciet over in het programma.",N,"D66 pleit algemeen voor ‘meer woningbouw’ zonder expliciete focus op betaalbare huur of stimulering van huiseigenaarschap, dus past niet duidelijk in L of R."
942,5937,6d14d5e2d4fe165601f2c57054bf19f500e3b291e68f3621b8896671-42-D66,D66,Housing,2,L,1.0,"CDA, D66 en PvdA-Groen",5,Links willen de huurregulering snel invoeren.,L,"D66 wil huurregulering snel invoeren, wat gericht is op betaalbare huisvesting en huurbeheersing."
943,11427,db214070749d37df193787db44659cf3dad11bbd824bc7f2ae3e0616-75-CDA,CDA,Housing,2,N,1.0,"Op een netwerkdiner van het CDA sprak hij met Hugo de Jonge, demissionair minister van Volkshuisvesting.",'In campagnetijd wil opeens iedereen minder arbeidsmigranten en meer huizen.','Die wil een miljoen huizen bouwen.,L,"CDA wil de bouw van een miljoen nieuwe woningen realiseren om de krapte op de markt te verminderen, wat neerkomt op uitbreiding van betaalbare huisvesting."
944,956,10cd5970327e236c7fe4c3a8a95026648d55a7b9dcc153aca88b62a8-98-VVD,VVD,Housing,2,R,1.0,De VVD en de PvdA ruilden tegen elkaar uit wat ze graag wilden bereiken en de PvdA kreeg voor elkaar dat de hypotheekrenteaftrek omlaag ging.,"En ook in 2012, aan het begin van Rutte II.",Al had Rutte in de verkiezingscampagne beloofd dat dat niet zou gebeuren.,R,Hier gaat het over de hypotheekrenteaftrek: de VVD wilde belofte gedaan dat deze niet verlaagd zou worden. Dit is een stimulans voor huiseigenaarschap.
945,3342,3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-51-GL/PvdA,GL/PvdA,Housing,3,N,1.0,"Voor dat laatste is ook BBB te porren, net als GroenLinks-PvdA, die dus niet bij dit debat aanwezig is.","""Ik kan me goed voorstellen dat je in de steden de hoogte in kan gaan en dat er in de dorpen een straat bij komt.""","PVV-lijsttrekker Wilders vindt eveneens dat er meer gebouwd moet worden, maar betrekt ook zijn anti-immigratiestandpunt erbij.",L,"GL/PvdA pleit voor meer woningbouw om het aanbod te vergroten, wat valt onder betaalbare huisvesting (sociale huur en betaalbare woningen)."
946,3185,3af6146441df72b050f801046f8c4569919a792c51f089c158932864-117-SP,SP,Housing,5,L,0.6,"De SP wil de hypotheekrenteaftrek behouden voor woningen met een aankoopwaarde tot 405.000 euro, de grens voor de nationale hypotheekgarantie.",Wat de VVD betreft moet deze aftrek niet versneld worden afgebouwd.,Volt wil de hypotheekrenteaftrek en het eigenwoningforfait tussen nu en 2030 afschaffen.,R,De SP wil de hypotheekrenteaftrek behouden voor woningen tot €405.000. Dat stimuleert huiseigenaarschap en is gericht op behoud van fiscale voordelen voor kopers.
947,7,003c4c02fe043cdd0bf588f7c1ce5139403aa984a726995121d9113b-88-PVV,PVV,Housing,3,N,1.0,Timmermans eiste tijdens het verkiezingsdebat van SBS dat Wilders iedereen als Nederlander behandelde.,Gelijk,Maar het is toch zo dat (potentiële) nieuwe Nederlanders voorrang krijgen bij het krijgen van een woning?,N,Hier wordt alleen een vraag gesteld over voorrang voor (potentiële) nieuwe Nederlanders bij woningtoewijzing. Er is geen concreet PVV-standpunt over het stimuleren van betaalbare huisvesting of huiseigenaarschap geformuleerd.
948,1013,125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-11-GL/PvdA,GL/PvdA,Housing,5,L,0.8,"PvdA en ChristenUnie waren niet blij met de nieuwe situatie,omdat huurders daardoor lang in onzekerheid zouden zitten.",Bij een doorlopend huurcontract is het verhogen van de huurprijs aan meer regels gebonden.,Daarom namen de partijen het initiatief om de wet aan te passen.,L,"PvdA pleit voor strengere regels rond huurverhoging om huurders zekerheid en bescherming tegen hoge huren te bieden, gericht op betaalbare huisvesting"
949,12490,f7d00f3cbd6a081103a0f3d93bdf370f3d3797d1af46a356a11322f8-25-BBB,BBB,Housing,5,L,0.8,"BBB wil de duurzaamheidseisen voor nieuwbouwwoningen versoepelen, zodat die niet alleen sneller gebouwd kunnen worden, maar ook goedkoper.",Hier vindt hij Caroline van der Plas (BBB) aan zijn zijde.,Ook wil BBB permanente bewoning op vakantieparken mogelijk maken.,L,"BBB wil duurzaamheidseisen versoepelen zodat nieuwbouwwoningen sneller en goedkoper gebouwd kunnen worden, en permanente bewoning op vakantieparken toestaan, wat primair gericht is op het vergroten van betaalbare huisvesting."
950,7343,8ed537bd90074f344bc486e66474766a68c3598e512bed2e6d95f470-4-PvdD,PvdD,Housing,3,N,1.0,"„De band tussen mens en dier wordt vaak onderschat”, zegt Sabrina van de Peppel van de PvdD.","ROTTERDAM Rotterdam opent komende zomer een daklozenopvang waar mensen die huis en haard verloren, kunnen slapen met hun kat of hond.",De partij maakte zich hard voor de opvang voor Rotterdammers die na tegenslag in hun leven op straat staan en een dier als onmisbare vriend hebben.,N,"De PvdD pleit hier voor een diervriendelijke daklozenopvang, wat niet gaat over betaalbare huisvesting in de markt of huiseigenaarschap. Het betreft sociale opvang en past niet in de dimensies betaalbare huisvesting (L) of huiseigenaarschap (R)."
951,4336,4d51073c507cd6ffe8b693c50a1b021c8d01988ec16188ac3fc5a2f6-24-CU,CU,Housing,2,L,1.0,"De coalitiepartijen VVD, D66, ChristenUnie en CDA zijn bezig met het oprichten van een Nationaal Koopfonds voor woonstarters.","De zes partijen kunnen het tempo van de villataks opvoeren, maar dat staat juist niet in de verkiezingsprogramma's.",Een goed idee.,R,"ChristenUnie steunt het oprichten van een Nationaal Koopfonds voor woonstarters, wat bedoeld is om mensen te helpen eigen woning te kopen; dat valt onder stimulering van huiseigenaarschap."
952,7273,8bcd196e6cfeb77b860f04aa448e366e323dc4417baaf9d0715f7680-59-NSC,NSC,Housing,3,N,1.0,Hoogleraar Peter Boelhouwer toont zich somber in een essay over de woningcrisis dat hij schreef in opdracht van Pieter Omtzigt.,De EU stelde echter eerder dat hier sprake was van ’verstoring’ van de markt.,"Het huidige woningtekort bedraagt 390.000, ofwel bijna 5% van de woningvoorraad.",N,"Er wordt alleen gewezen op de marktonderbreking volgens de EU en de omvang van het woningtekort in een essay voor Omtzigt, maar er is geen concreet standpunt van NSC over betaalbare huisvesting of huiseigenaarschap geformuleerd."
953,4048,487e9ba6eab4f0648dd7109877bc89624a54b71778f05c56d2c37bdc-51-Volt,Volt,Housing,2,L,1.0,"Zo versoberen Groenlinks-PvdA, D66, de Christenunie en Volt in deze doorrekening de hypotheekrenteaftrek, een ingreep waar je je niet populair mee maakt bij veel kiezers.","Omdat pijn in een doorrekening onvermijdelijk is, is het geweldig dat er nog steeds politieke partijen zijn die er aan meedoen.",Ik beweer niet dat de partijen die zich lieten doorrekenen allemaal keiharde keuzes maken.,L,"Volt pleit voor versobering van de hypotheekrenteaftrek, wat valt onder vermindering van hypotheekrenteaftrek en daarmee een pro-betaalbare huisvesting (L) standpunt."
954,2532,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9-45-Denk,Denk,Housing,2,N,1.0,"En ik denk dat er meer dan genoeg beleggers, zoals pensioenfondsen, overblijven die willen aansluiten bij de woonbehoefte die er nu geldt.","Wie hier is om alleen maar dik rendement te maken met woningen, zal vertrekken.",Daar willen wij als gemeente graag zaken mee doen.”,N,Deze uitspraak is van een gemeente en niet van Denk. Er is geen expliciet standpunt van Denk over betaalbare huisvesting of huiseigenaarschap in deze zin.
955,10950,d35cc8e3619fc7dffba0b47f27425705e5433f499cda2a0fda877fb5-35-JA21,JA21,Housing,2,L,1.0,"PVV, SP en JA21 richten zich op de praktische kant, zoals een betaalbaar huis en goedkopere boodschappen.","BBB wil de gezinshulp van vroeger terug ""die in gezinnen die dat zelf niet voor elkaar krijgen rust, reinheid en regelmaat brengt"".","Om de grondwet te wijzigen, moet een voorstel tot wijziging worden ingediend.",L,"JA21 spreekt in deze zin expliciet over ‘een betaalbaar huis’, wat valt onder betaalbare huisvesting"
956,3597,41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-230-SGP,SGP,Housing,2,N,1.0,SGP-leider Stoffer ziet juist een probleem bij beschermde diersoorten.,"Dassen noemt dat ""zondebokpolitiek"".","""Bij het bouwen van woningen zitten soms dassen en marters in de weg.",N,"SGP klaagt over milieuregels rond dassen en marters die woningbouw belemmeren, maar doet geen uitspraak over het bevorderen van betaalbare huisvesting of huiseigenaarschap."
957,1248,177f4e6b1e92e7ff75d7d533ee4948415ea136ac43abc7414c12c672-5-CDA,CDA,Housing,5,R,0.4,"Het kabinet verruimt de hypotheeknormen voor een aantal groepen, schreef demissionair minister Hugo de Jonge (Volkshuisvesting en Ruimtelijke Ordening, CDA) woensdag in een brief naar de Tweede Kamer.","Experts wijzen erop dat ‘meer geld’ voor huizenkopers niet per se betekent dat meer mensen een huis kunnen kopen,Oud-studenten, alleenstaanden en kopers van energiezuinige huizen kunnen volgend jaar makkelijker geld lenen om een huis te kopen.","Het kabinet baseert zich op advies van het Nibud, dat jaarlijks berekent hoeveel geld huishoudens aan woonlasten kwijt kunnen zijn zonder financieel in de knel te komen.",R,"Het verruimen van hypotheeknormen door CDA-minister Hugo de Jonge stimuleert huiseigenaarschap door het makkelijker te maken dat groepen (oud-studenten, alleenstaanden, kopers van energiezuinige huizen) een huis kunnen kopen."
958,12197,edffb16aa948262f86c94efd44784baee6ef44130bcc94876832d588-12-Overig,Overig,Housing,2,R,1.0,We horen oud-minister Stef Blok (VVD) zeggen dat internationale beleggers al decennia in Nederland welkom zijn.,Plots konden ze voor een flat van 40 vierkante meter in de Amsterdamse Pijp 1.600 euro huur vragen.,Vele VVD-ministers hebben de decennialange bestaande volkshuisvesting om zeep geholpen.,L,De kritiek op het om zeep helpen van decennialange volkshuisvesting en de hoge huren door beleggers wijst op een voorkeur voor meer betaalbare huisvesting.
959,4347,4d51073c507cd6ffe8b693c50a1b021c8d01988ec16188ac3fc5a2f6-39-BBB,BBB,Housing,2,R,1.0,Ook opmerkelijk: de BBB wil de fiscale maatregelen tegen verhuurders beperken.,"'Elke huurder krijgt een kooprecht, zodat hij zijn woning kan kopen.'","De partij spreekt niet van huisjesmelkers, maar van 'investeerders in betaalbare huurwoningen'.",R,"BBB geeft huurders een kooprecht om hun woning te kopen, wat huiseigenaarschap stimuleert. Tevens wil ze fiscale maatregelen tegen verhuurders beperken en benadrukt ze investeerders in huurwoningen, wat wijst op een pro-eigenaarschapsagenda."
960,12343,f29d61ee93f80ecfd2f1cba79c359d73f447b0c4ad9c2e512bce6fd0-45-NSC,NSC,Housing,2,N,1.0,"In het midden zitten partijen als CDA, NSC, maar ook de PVV.",Hij kreeg onlangs samen met de CU een wetsvoorstel door het parlement om het vaste huurcontract weer tot norm te verheffen.,Die laatste partij ziet een rol voor zowel de overheid als de markt om de woningcrisis op te lossen.,L,"Door het vaste huurcontract weer tot norm te verheffen, bevordert NSC huurzekerheid en beschermt het huurders, wat past bij betaalbare huisvesting en huurverlaging."
961,12200,edffb16aa948262f86c94efd44784baee6ef44130bcc94876832d588-3-VVD,VVD,Housing,5,R,0.6,"Al willen sommige partijen, waaronder de VVD, dit wel met elkaar in verband brengen.",Beide zaken hebben niets met elkaar te maken.,De VVD is verantwoordelijk voor het huidige gebrek aan betaalbare huurwoningen.,R,"De zin beschrijft dat de VVD verantwoordelijk is voor het huidige gebrek aan betaalbare huurwoningen, wat impliceert dat ze tegen uitbreiding van betaalbare huisvesting zijn"
